cruise speed,image resolution,illuminance,controls responsiveness,power,smoke intensity,obstacle size,obstacle distance,firm obstacle,req_0,req_1,req_2,req_3
32.4833,48.9362,98.2036,44.9701,60.0,35.4526,34.7694,59.2434,1.0,1.0,1.0,1.0,1.0
3.1506,63.0668,19.2059,29.934,51.0,44.2497,34.5837,63.6942,1.0,1.0,0.0,1.0,1.0
8.9679,17.4247,53.6773,97.9912,77.0,47.4246,44.1418,59.4138,0.0,0.0,1.0,0.0,0.0
61.9692,22.4644,91.2658,77.8439,57.0,64.4209,61.65,59.0778,0.0,0.0,1.0,0.0,0.0
77.2897,33.8536,64.9401,29.3898,15.0,25.043,36.7806,68.1871,1.0,1.0,0.0,0.0,1.0
54.0148,73.2348,50.9306,90.427,30.0,78.1068,81.8709,68.1389,1.0,1.0,1.0,1.0,1.0
44.9088,32.8467,15.1515,17.6855,23.0,55.9777,38.733,99.9515,1.0,0.0,0.0,1.0,0.0
15.0569,29.0094,25.4141,32.6546,56.0,48.1409,58.3127,9.3259,1.0,1.0,0.0,0.0,0.0
24.3916,87.6612,65.0873,19.1386,97.0,0.8751,28.963,33.1598,1.0,1.0,1.0,1.0,1.0
51.3553,90.5022,67.3408,57.7858,95.0,2.5021,54.6948,75.6901,1.0,1.0,0.0,1.0,1.0
14.4907,50.4464,9.323,97.8406,94.0,85.6529,57.5856,46.074,1.0,0.0,0.0,0.0,0.0
40.898,30.8936,85.1322,12.6174,49.0,91.4588,89.4815,19.431,1.0,1.0,0.0,0.0,0.0
0.7819,82.8342,93.0758,78.9764,18.0,77.9563,48.5907,98.4485,1.0,0.0,0.0,1.0,1.0
6.4956,51.7782,73.2166,19.1856,30.0,4.0074,75.6534,45.9615,1.0,1.0,1.0,1.0,1.0
70.6344,18.7348,52.0687,75.4785,5.0,66.7699,0.4102,94.8155,1.0,0.0,0.0,1.0,0.0
0.922,26.4284,66.9786,17.7871,93.0,7.6407,88.2134,38.0892,1.0,1.0,1.0,0.0,0.0
40.9337,43.9812,42.7798,29.1136,0.0,22.268,96.5948,20.5363,0.0,0.0,0.0,0.0,1.0
49.24,99.2394,99.931,44.9683,78.0,4.4889,24.4433,85.0742,0.0,1.0,1.0,0.0,0.0
61.5787,34.2182,44.4659,57.7256,2.0,6.7883,72.4668,94.0153,0.0,0.0,0.0,0.0,0.0
10.4045,42.8811,25.8009,90.1534,18.0,55.8504,59.5673,92.5285,1.0,1.0,0.0,0.0,1.0
45.1206,86.5066,51.5757,24.2183,44.0,23.1505,6.7318,32.7984,1.0,1.0,0.0,1.0,1.0
47.6034,97.4524,74.8881,27.2486,19.0,30.5619,78.7186,86.9998,1.0,1.0,0.0,1.0,1.0
66.4798,92.6724,98.8852,71.0063,82.0,27.4897,12.6998,34.4994,1.0,1.0,0.0,1.0,1.0
26.4185,77.2529,65.3137,37.7891,25.0,13.1939,24.2324,88.3135,1.0,1.0,0.0,1.0,1.0
68.5037,59.4631,61.7847,47.134,58.0,33.1566,61.8451,81.675,1.0,1.0,1.0,1.0,1.0
37.5105,26.3079,48.7103,99.1551,83.0,41.0083,34.1082,11.2143,1.0,1.0,0.0,0.0,0.0
17.9537,54.6175,38.5662,59.7291,43.0,87.9266,38.5509,8.7701,1.0,0.0,0.0,1.0,1.0
21.9308,46.9755,74.0306,64.4744,14.0,99.7831,90.8119,41.3553,0.0,0.0,0.0,0.0,1.0
19.2378,66.9512,39.3109,65.0382,33.0,7.4813,34.1442,70.2833,1.0,1.0,1.0,1.0,1.0
62.7933,57.5379,47.7696,65.4357,56.0,8.6406,87.8614,44.8167,1.0,1.0,1.0,0.0,1.0
40.1872,19.8614,43.8911,17.8319,48.0,48.8127,30.751,26.5069,1.0,1.0,0.0,0.0,0.0
14.4894,42.1912,90.1631,62.1986,24.0,27.7311,4.8393,55.8641,0.0,0.0,1.0,0.0,1.0
76.4243,9.2115,73.6185,68.7232,23.0,31.8266,22.2917,57.9131,1.0,0.0,0.0,0.0,1.0
1.6234,32.2966,24.9268,98.1446,12.0,9.5899,3.974,15.6202,1.0,0.0,0.0,1.0,1.0
17.4943,38.3307,85.3076,65.2735,92.0,22.7379,38.542,30.4008,1.0,1.0,1.0,1.0,1.0
5.4568,75.278,82.185,57.5538,80.0,49.1634,94.331,27.8132,0.0,1.0,1.0,0.0,0.0
20.812,61.5602,69.3216,35.8597,52.0,15.5708,65.5518,14.5644,1.0,1.0,1.0,1.0,1.0
9.0695,65.534,43.577,97.5911,36.0,92.3336,86.3371,95.0466,0.0,0.0,1.0,0.0,0.0
1.5141,66.3372,62.4884,46.7732,89.0,75.2377,61.1209,24.7318,1.0,1.0,1.0,1.0,1.0
25.5872,57.8619,23.8437,17.9739,78.0,51.6652,90.2709,16.7592,1.0,1.0,0.0,0.0,1.0
22.1187,30.0605,32.7296,75.3006,90.0,70.3938,61.3609,70.0977,1.0,1.0,1.0,1.0,1.0
16.9585,49.2754,87.291,91.1007,83.0,22.0358,79.3006,93.4499,0.0,0.0,0.0,1.0,0.0
78.5058,53.4594,24.4664,4.3892,81.0,44.8424,39.3796,79.1338,1.0,1.0,0.0,0.0,0.0
23.161,72.7042,67.5372,74.883,89.0,93.6898,62.6252,85.9255,1.0,0.0,1.0,1.0,1.0
95.4076,21.6479,86.4063,47.3431,10.0,25.5306,83.5479,58.464,1.0,0.0,0.0,0.0,0.0
34.3597,71.8388,18.5996,77.6365,92.0,70.4841,40.5299,50.1343,0.0,0.0,1.0,0.0,0.0
39.7523,97.3032,16.9869,4.5172,51.0,55.2865,64.4924,76.225,0.0,0.0,0.0,0.0,0.0
27.6545,56.9419,69.4182,59.8457,14.0,8.1464,53.5706,81.1535,0.0,1.0,1.0,0.0,1.0
77.1798,10.3074,33.676,45.4904,86.0,47.4565,68.1004,53.9772,1.0,1.0,0.0,0.0,1.0
33.3976,28.0581,93.1127,96.1292,81.0,81.9654,9.6575,90.4839,1.0,0.0,0.0,1.0,1.0
78.1777,88.5716,66.049,95.3045,41.0,71.76,31.8074,42.9658,1.0,1.0,0.0,1.0,1.0
19.831,35.4552,75.9299,45.5722,67.0,89.3883,32.2841,27.1529,0.0,0.0,1.0,0.0,0.0
25.495,61.1369,45.2591,53.2885,7.0,45.0357,1.1181,44.2961,1.0,0.0,0.0,1.0,1.0
54.9158,63.1535,76.5983,55.2451,35.0,25.4352,78.7958,38.7414,0.0,1.0,1.0,0.0,0.0
50.8405,72.8883,85.3039,63.67,50.0,39.6206,75.9359,33.4767,1.0,1.0,1.0,1.0,1.0
89.3292,37.8163,55.9251,61.6843,63.0,1.3668,95.0583,6.7269,1.0,1.0,0.0,0.0,0.0
5.4462,19.6221,24.5354,65.7033,54.0,11.9137,36.9566,58.2603,0.0,1.0,1.0,0.0,0.0
53.76,47.6721,79.385,93.1282,38.0,7.235,15.811,60.6565,1.0,1.0,0.0,1.0,1.0
6.4172,92.0918,21.6998,89.2225,69.0,52.8906,45.6012,57.3835,0.0,0.0,1.0,0.0,0.0
22.3691,84.3631,79.8392,27.226,21.0,79.7132,98.7784,94.9116,1.0,0.0,0.0,0.0,0.0
57.177,71.3184,22.8605,95.983,89.0,44.0034,8.9888,25.9564,1.0,1.0,0.0,1.0,1.0
84.7825,76.4092,47.5498,84.7328,72.0,68.4116,28.78,56.9795,1.0,0.0,0.0,1.0,1.0
35.138,41.7798,42.9392,37.0063,53.0,18.7753,33.6401,97.7133,1.0,0.0,0.0,1.0,1.0
24.504,51.0129,93.3524,28.039,47.0,57.9517,23.9611,73.1524,1.0,1.0,1.0,1.0,1.0
13.6339,95.3408,13.9871,40.6253,40.0,93.3947,59.0759,98.0351,1.0,0.0,0.0,1.0,0.0
17.5469,11.1124,80.5784,84.194,97.0,73.4487,56.2236,26.0621,1.0,0.0,0.0,0.0,1.0
18.26,41.2763,96.0301,73.383,78.0,24.9311,83.3184,30.9822,1.0,1.0,1.0,1.0,1.0
47.6318,14.1992,27.8054,45.8462,73.0,27.6832,67.4607,32.1117,0.0,0.0,1.0,0.0,0.0
73.5365,21.7095,65.8421,29.5958,51.0,8.8804,66.7082,3.8773,1.0,1.0,0.0,0.0,0.0
55.0797,16.8864,34.7957,83.4632,91.0,61.5098,67.3736,40.808,1.0,1.0,0.0,0.0,1.0
47.2902,67.2308,86.7643,50.1766,16.0,73.2454,77.0466,92.4819,1.0,0.0,1.0,1.0,1.0
1.3,45.9257,67.6719,91.6765,9.0,26.9092,83.1808,32.0029,1.0,1.0,1.0,0.0,1.0
66.6762,77.2695,34.0053,48.5682,12.0,55.4109,58.0306,16.1489,1.0,1.0,1.0,1.0,1.0
9.7971,51.2441,53.6726,51.4286,72.0,55.4977,97.4894,38.9326,0.0,1.0,1.0,0.0,0.0
59.81,19.4884,95.4061,65.7905,58.0,97.7334,86.9623,62.0378,0.0,0.0,0.0,0.0,0.0
71.1726,91.0079,91.6055,77.3971,10.0,10.6171,32.0031,9.552,0.0,0.0,0.0,0.0,0.0
84.9393,91.215,87.4638,47.5168,86.0,37.7336,1.0663,7.9124,1.0,0.0,0.0,0.0,1.0
41.0017,91.6387,21.5937,53.7025,66.0,13.1838,28.678,28.988,1.0,1.0,0.0,1.0,1.0
66.8547,94.0562,55.2363,59.5654,68.0,77.3048,28.6133,81.1747,0.0,0.0,1.0,0.0,0.0
19.4778,79.2685,41.4021,25.9802,11.0,49.7345,98.9588,45.9673,0.0,1.0,0.0,0.0,0.0
71.4241,94.1866,72.3454,55.586,29.0,80.702,16.3215,10.0798,0.0,1.0,1.0,0.0,0.0
47.9878,33.2276,84.2247,83.9319,86.0,77.752,33.8651,65.4966,1.0,1.0,0.0,1.0,1.0
65.7138,20.2618,58.3763,65.0833,27.0,83.1963,48.8284,79.2758,1.0,0.0,0.0,0.0,1.0
14.2619,37.5488,61.5387,59.3866,49.0,73.5881,93.8528,71.5088,1.0,1.0,0.0,1.0,0.0
84.2718,40.6017,99.0852,39.1777,98.0,3.2737,14.936,21.3126,1.0,1.0,0.0,0.0,1.0
74.1755,72.4055,35.1191,59.1945,100.0,3.3632,78.7855,65.5337,0.0,0.0,0.0,0.0,0.0
76.4498,42.5942,31.2507,81.5335,73.0,55.0105,7.7165,76.706,1.0,1.0,0.0,1.0,0.0
13.1001,84.1604,98.3115,52.2538,81.0,65.6153,24.2574,66.0904,1.0,1.0,1.0,1.0,1.0
9.0222,89.4836,91.837,99.6838,87.0,44.3513,68.4178,38.931,0.0,1.0,1.0,1.0,0.0
48.4117,25.3862,86.8067,64.9681,42.0,57.749,89.83,95.2628,1.0,0.0,0.0,1.0,1.0
31.8554,55.9193,22.9488,97.71,66.0,51.7425,1.189,79.3778,0.0,0.0,1.0,1.0,0.0
66.6065,26.3681,83.9894,20.2018,16.0,64.4186,60.8263,19.7753,1.0,1.0,0.0,0.0,1.0
4.5337,53.0225,76.4036,46.6388,38.0,10.6374,13.9863,96.2552,1.0,0.0,0.0,1.0,1.0
38.5658,35.5908,93.8561,87.5646,46.0,33.5352,68.6675,14.9699,0.0,0.0,1.0,0.0,0.0
60.6997,94.6892,29.1715,46.7512,14.0,48.7068,39.0673,20.7225,1.0,1.0,0.0,1.0,0.0
45.6796,38.4848,25.5393,80.9657,35.0,67.6992,84.9661,16.2276,1.0,1.0,0.0,0.0,1.0
50.74,99.3537,32.432,65.8327,1.0,21.945,23.4293,63.6561,1.0,0.0,0.0,0.0,0.0
62.7464,21.3009,89.0742,60.0845,22.0,69.883,82.8853,25.2128,1.0,1.0,0.0,0.0,1.0
42.3656,93.327,52.1548,29.6827,74.0,3.4657,94.5441,59.5731,1.0,1.0,1.0,0.0,0.0
8.5214,95.7717,90.5263,93.3666,77.0,37.6167,96.0002,76.6017,0.0,1.0,1.0,0.0,0.0
78.7182,34.5199,89.9306,10.7836,61.0,68.5094,13.4069,95.6336,0.0,0.0,0.0,0.0,0.0
20.2795,9.7019,91.4874,56.2067,88.0,78.9411,93.6218,2.9002,1.0,1.0,0.0,0.0,0.0
60.3007,5.3048,81.1602,60.1912,6.0,88.8041,90.0367,34.95,0.0,0.0,0.0,0.0,0.0
21.9377,92.3307,29.9195,60.1717,49.0,30.7909,71.8662,51.7036,0.0,1.0,0.0,0.0,0.0
41.0954,58.382,43.0978,63.1995,88.0,79.8014,10.9655,6.392,1.0,1.0,0.0,0.0,0.0
46.9613,45.8732,29.6188,0.908,73.0,28.2368,52.8341,84.9973,0.0,0.0,0.0,0.0,0.0
10.8103,57.4341,55.9985,82.3931,24.0,37.0472,55.3949,93.2441,0.0,0.0,1.0,1.0,1.0
61.914,69.8908,70.2921,74.7061,83.0,18.0779,0.2515,23.523,1.0,0.0,0.0,1.0,1.0
22.511,67.0342,75.4747,23.6511,74.0,83.1946,58.4906,96.5828,1.0,0.0,0.0,1.0,1.0
44.2934,99.9122,36.4177,76.2415,88.0,8.7214,52.5526,90.9003,0.0,0.0,0.0,0.0,1.0
11.753,21.7242,89.3872,81.2627,36.0,92.1371,47.1587,76.8762,1.0,0.0,0.0,1.0,1.0
88.72,70.1425,77.0181,54.1451,7.0,11.8346,9.4727,99.7821,0.0,0.0,0.0,1.0,0.0
48.1233,18.9822,47.7524,26.9377,60.0,85.7464,38.0641,11.0008,1.0,0.0,0.0,0.0,1.0
29.7905,25.0826,51.5669,10.2627,86.0,14.8923,34.7383,32.1221,1.0,1.0,0.0,0.0,0.0
67.4745,32.8921,70.937,29.5463,86.0,32.5556,84.7598,40.5195,0.0,0.0,1.0,0.0,0.0
26.2648,69.3317,47.8888,14.2536,34.0,14.1736,14.3677,19.6823,1.0,1.0,0.0,0.0,1.0
29.7067,19.4916,51.1457,55.0382,93.0,60.949,67.2863,87.9966,0.0,0.0,1.0,0.0,0.0
18.2392,43.9114,96.8197,32.6981,95.0,13.4989,0.481,74.3314,1.0,0.0,0.0,1.0,1.0
3.5589,21.2221,46.3156,31.8717,12.0,62.1967,60.4943,35.8718,1.0,1.0,0.0,0.0,0.0
31.4137,81.9227,70.6145,7.4178,65.0,58.4041,63.8422,76.175,1.0,1.0,0.0,0.0,0.0
88.1951,64.0798,27.2435,85.2437,67.0,45.1801,39.9894,51.4659,1.0,0.0,0.0,0.0,1.0
35.303,58.045,65.9551,41.9754,20.0,26.7952,25.0345,83.8745,1.0,1.0,0.0,1.0,1.0
43.3918,24.3104,71.4863,82.9884,87.0,8.471,48.305,75.5621,1.0,1.0,0.0,1.0,1.0
48.6632,72.1785,83.9918,83.0391,54.0,37.4712,16.9442,47.9947,1.0,1.0,1.0,1.0,1.0
0.4984,9.4782,56.8138,70.3318,73.0,56.8244,66.4548,37.7375,0.0,0.0,1.0,0.0,0.0
0.5252,23.4822,94.0161,40.5809,18.0,11.0166,1.0662,59.5611,1.0,0.0,0.0,1.0,1.0
18.184,49.6104,19.9065,38.3298,23.0,5.406,27.0433,51.7935,0.0,0.0,1.0,0.0,0.0
20.4157,53.4613,92.7127,86.933,95.0,37.3654,54.3366,52.8675,0.0,1.0,1.0,1.0,1.0
76.3015,57.4912,22.9911,16.9821,73.0,55.8402,26.8126,12.4288,1.0,1.0,0.0,0.0,0.0
27.495,67.3404,47.6631,32.0218,18.0,48.0155,96.1105,38.4448,0.0,0.0,1.0,0.0,0.0
57.4932,84.6322,17.4941,70.7562,81.0,34.0251,67.2399,5.5001,0.0,0.0,0.0,0.0,0.0
38.2207,39.7798,81.8215,65.6864,86.0,27.2882,38.6594,21.0387,1.0,1.0,1.0,1.0,1.0
71.5058,12.1125,95.8185,72.3671,55.0,93.4862,11.9998,49.0957,1.0,0.0,0.0,0.0,0.0
48.9815,23.2986,52.3874,93.7674,41.0,51.4883,66.259,25.9466,1.0,1.0,1.0,1.0,1.0
40.7007,72.4407,56.172,65.8105,76.0,80.9751,18.905,15.4243,0.0,1.0,1.0,0.0,0.0
65.2902,94.3369,50.1382,14.3884,60.0,72.5743,19.1882,16.9958,0.0,0.0,0.0,0.0,0.0
28.8571,62.5526,82.8833,41.3681,51.0,15.9952,15.299,2.2146,1.0,1.0,0.0,0.0,0.0
84.1419,88.3203,48.6841,73.3862,40.0,92.0316,62.6029,56.9187,1.0,0.0,0.0,0.0,1.0
0.3957,20.8032,42.1924,53.3086,36.0,65.4848,52.7913,41.2707,0.0,0.0,0.0,0.0,1.0
76.8635,54.7988,63.5688,85.8456,62.0,60.7266,0.8266,27.832,1.0,0.0,0.0,1.0,1.0
65.9549,29.0203,99.9925,89.4468,0.0,54.5798,96.8219,73.6159,1.0,0.0,0.0,0.0,1.0
60.5761,50.2437,25.8834,68.7224,50.0,72.6567,32.4895,76.5821,1.0,0.0,1.0,1.0,1.0
36.9724,48.8166,76.8669,51.9492,59.0,56.7764,53.5914,47.4251,1.0,1.0,1.0,1.0,1.0
87.1358,98.1476,31.2616,68.592,40.0,18.3863,84.5553,23.2941,1.0,1.0,0.0,0.0,1.0
15.5979,83.8687,9.4108,2.8322,0.0,69.4828,19.6061,14.8442,1.0,0.0,0.0,1.0,1.0
58.7026,73.0418,99.7079,37.8706,25.0,62.6755,52.1961,87.0567,1.0,1.0,0.0,1.0,1.0
2.4236,50.5811,57.1296,97.7241,25.0,18.6148,73.6153,34.4403,0.0,1.0,1.0,0.0,0.0
39.3837,39.257,44.4055,7.4671,5.0,62.0402,63.3743,30.1522,0.0,0.0,0.0,0.0,0.0
71.0012,0.2916,82.7736,94.6646,7.0,56.9134,95.2011,44.026,0.0,0.0,0.0,1.0,1.0
31.4603,44.3567,19.363,91.7676,28.0,35.6713,45.4211,97.1332,1.0,0.0,0.0,1.0,1.0
21.8452,60.768,15.5195,20.1529,57.0,59.1139,43.7651,7.8384,1.0,1.0,0.0,0.0,0.0
59.2571,94.5119,47.7402,67.8383,16.0,66.685,89.5268,20.8987,0.0,0.0,1.0,0.0,0.0
56.2333,98.4462,56.9186,79.323,85.0,80.8512,6.531,70.2017,0.0,1.0,1.0,0.0,1.0
40.9727,87.9354,63.8305,71.7437,70.0,4.5503,51.2472,36.687,0.0,0.0,1.0,0.0,1.0
49.341,69.7785,25.3373,71.3991,75.0,0.3817,41.687,43.8116,1.0,1.0,1.0,1.0,1.0
63.4803,45.0452,80.6535,71.2046,37.0,38.9231,43.3783,58.7698,0.0,0.0,1.0,0.0,1.0
41.9359,98.4786,34.5691,81.1477,20.0,46.6085,42.2566,91.1959,1.0,1.0,0.0,1.0,1.0
34.4516,76.787,70.6154,74.6722,62.0,36.5187,31.9501,52.3155,0.0,1.0,1.0,0.0,1.0
43.9653,25.8562,66.2324,88.5335,29.0,35.1307,3.5854,60.6075,1.0,0.0,1.0,1.0,1.0
9.5809,60.6339,76.0671,19.7858,67.0,11.9327,74.3485,77.8685,1.0,1.0,1.0,1.0,1.0
81.7457,42.2901,43.8945,61.1041,61.0,50.102,34.2733,46.1062,0.0,0.0,0.0,0.0,0.0
34.0134,50.5083,24.2766,89.9548,27.0,11.6251,0.0878,45.3786,1.0,0.0,1.0,1.0,1.0
72.0606,98.5153,65.0826,56.7445,88.0,56.2217,10.208,15.3634,1.0,1.0,1.0,1.0,1.0
50.1812,68.3969,86.1371,24.721,45.0,20.8425,39.8495,82.1163,0.0,1.0,0.0,0.0,0.0
0.1262,32.7355,86.6839,42.8883,37.0,23.0019,78.2563,18.1641,0.0,1.0,0.0,0.0,1.0
61.3826,99.1203,80.4893,15.0389,71.0,29.3858,73.524,69.5797,1.0,1.0,1.0,0.0,1.0
60.303,99.5417,64.9004,76.9641,46.0,89.8844,39.5796,24.2013,0.0,0.0,1.0,0.0,1.0
31.6284,25.3173,52.7019,56.6951,82.0,47.1469,19.6727,2.5025,1.0,1.0,0.0,0.0,0.0
37.2216,78.6201,8.3123,53.7164,26.0,36.3855,14.3025,87.0893,1.0,0.0,0.0,0.0,0.0
7.5683,77.8786,28.5511,73.8491,66.0,59.8364,75.3814,61.573,1.0,1.0,0.0,1.0,1.0
93.985,20.2577,81.053,9.992,0.0,28.2986,64.8629,75.8236,0.0,0.0,0.0,1.0,1.0
4.4681,81.3079,20.8269,24.7616,37.0,81.1772,14.1607,44.9804,1.0,1.0,0.0,1.0,1.0
56.4143,46.9043,50.9173,90.4571,64.0,88.2236,2.0771,60.7632,0.0,0.0,1.0,0.0,0.0
54.408,59.2722,53.4274,99.9624,59.0,7.9516,4.3867,33.0329,1.0,0.0,1.0,1.0,1.0
55.02,44.9428,66.0093,77.6,33.0,53.0825,33.38,44.8086,1.0,1.0,0.0,1.0,1.0
71.8931,35.4669,28.7835,40.3261,84.0,75.7125,71.4622,97.3177,0.0,0.0,0.0,0.0,0.0
47.8292,56.6655,26.0072,76.3471,62.0,72.008,8.3285,25.5844,0.0,0.0,1.0,0.0,0.0
7.9046,90.8421,99.9272,92.4655,56.0,18.6942,20.8583,55.9614,0.0,1.0,1.0,0.0,0.0
18.0418,43.6505,48.2428,68.2558,98.0,30.9953,82.5258,16.9633,0.0,1.0,1.0,0.0,0.0
26.6288,37.5802,27.3579,89.9253,57.0,30.6615,38.8074,50.0488,0.0,0.0,0.0,0.0,1.0
70.5162,66.5499,43.986,73.7407,19.0,0.0948,45.3814,99.9505,1.0,0.0,0.0,1.0,1.0
25.2068,96.9359,86.8879,38.8832,74.0,67.2522,79.9826,80.3635,0.0,1.0,1.0,0.0,0.0
6.4581,10.1088,94.2816,17.0482,9.0,16.6236,95.4768,28.6794,1.0,0.0,0.0,0.0,0.0
19.692,90.3951,45.8608,0.8696,19.0,5.8971,5.26,28.0776,0.0,0.0,0.0,0.0,0.0
54.6286,49.1323,60.1926,42.6882,53.0,87.4109,83.1193,51.1241,0.0,0.0,1.0,0.0,0.0
68.8065,42.7167,74.8245,35.4381,69.0,56.1202,0.2874,12.176,1.0,0.0,0.0,1.0,1.0
75.7247,44.7428,6.8065,15.0242,79.0,99.6108,62.4874,24.5946,0.0,0.0,0.0,0.0,1.0
78.0955,84.5579,36.5522,75.2188,28.0,85.7939,27.6016,18.4733,1.0,1.0,1.0,0.0,1.0
11.1959,69.9042,17.5941,73.9834,23.0,0.1897,36.1224,53.5007,0.0,0.0,0.0,0.0,0.0
48.4169,46.9187,27.3358,84.69,67.0,91.3845,32.1383,12.1289,1.0,0.0,0.0,1.0,0.0
18.9816,92.8092,92.1139,77.311,76.0,14.2619,58.2958,91.327,0.0,1.0,1.0,0.0,1.0
37.3153,0.1322,98.8609,40.1031,44.0,9.0084,71.8109,65.2038,0.0,0.0,0.0,0.0,1.0
17.1068,29.097,85.8269,65.7824,39.0,3.7257,40.3262,27.4499,0.0,1.0,1.0,0.0,0.0
3.2689,72.6165,64.2403,14.8896,100.0,19.9123,16.1364,63.4015,1.0,1.0,0.0,1.0,1.0
24.6779,14.0898,62.3449,39.4062,85.0,88.39,68.6229,99.4628,0.0,0.0,0.0,1.0,0.0
17.258,24.5317,58.0013,45.2973,30.0,24.5328,84.276,66.8888,1.0,1.0,0.0,1.0,1.0
77.9674,73.4745,78.7649,45.0807,97.0,15.1974,17.3835,29.3164,0.0,1.0,0.0,0.0,0.0
36.2945,92.6069,25.3991,34.4664,93.0,13.3858,0.324,49.8432,0.0,0.0,1.0,0.0,0.0
60.594,78.8591,56.8239,53.5078,80.0,93.3096,8.9197,84.0841,1.0,0.0,0.0,1.0,1.0
50.8227,26.1591,56.7389,55.9135,52.0,44.0695,45.2643,79.2064,1.0,1.0,0.0,1.0,1.0
65.4109,90.3675,65.9909,59.7217,19.0,49.1674,85.6692,47.4105,0.0,1.0,1.0,0.0,0.0
63.3411,51.9323,98.191,67.5437,86.0,38.352,0.9636,12.4394,0.0,0.0,0.0,1.0,0.0
91.8867,34.8859,0.0096,88.9141,80.0,77.9899,15.9066,43.0424,0.0,0.0,0.0,0.0,1.0
0.0206,64.3249,99.6199,67.8844,37.0,5.5961,93.3736,9.3066,1.0,1.0,0.0,1.0,0.0
22.9821,50.6648,98.1121,68.7496,35.0,50.4417,94.8774,46.9666,1.0,1.0,0.0,0.0,1.0
46.2757,0.5401,11.7469,67.9447,28.0,39.0214,85.5972,58.672,0.0,0.0,0.0,1.0,0.0
1.9929,63.124,8.7356,49.9083,48.0,79.7914,47.3786,34.7109,1.0,0.0,0.0,0.0,1.0
70.1157,45.1791,37.2725,20.6854,62.0,8.7874,0.0174,82.0545,1.0,0.0,0.0,0.0,1.0
0.882,19.4678,20.3139,92.1368,96.0,68.0221,38.6341,65.2374,1.0,1.0,1.0,0.0,1.0
75.5525,43.5436,38.8261,53.3506,54.0,38.1907,62.2439,89.6821,1.0,1.0,0.0,1.0,1.0
58.5711,21.8398,68.6426,77.0054,28.0,14.5005,63.991,14.7898,1.0,1.0,0.0,0.0,1.0
41.0841,37.4481,69.667,77.5005,81.0,87.6824,65.6743,75.5475,0.0,0.0,1.0,0.0,1.0
29.4767,36.1032,82.4969,18.6028,86.0,17.4441,58.9892,10.6676,0.0,1.0,0.0,0.0,0.0
53.6721,40.4741,63.555,30.6188,47.0,26.9452,51.2245,39.7058,0.0,0.0,1.0,0.0,0.0
10.978,81.365,36.2878,93.5691,28.0,20.2366,6.3366,30.5299,1.0,1.0,0.0,1.0,1.0
7.7577,13.1046,61.026,42.6991,10.0,76.1504,97.9235,67.31,0.0,0.0,1.0,0.0,0.0
71.7612,52.4815,6.1862,42.8184,66.0,99.3615,78.8497,25.4779,0.0,0.0,0.0,0.0,1.0
41.1448,41.7474,63.1616,87.9673,19.0,14.245,0.5678,82.7999,1.0,0.0,0.0,1.0,1.0
16.5427,60.7862,21.9562,79.5958,9.0,8.12,85.2976,62.2843,1.0,1.0,0.0,0.0,1.0
12.364,56.0647,76.0193,71.1004,8.0,15.6265,98.6427,49.2602,1.0,1.0,1.0,0.0,0.0
0.9279,30.3232,62.9541,98.6306,26.0,27.7028,15.6539,96.4336,0.0,0.0,0.0,0.0,1.0
26.9566,68.1567,33.2541,13.3876,98.0,64.148,69.0357,23.8712,1.0,1.0,0.0,0.0,0.0
6.1712,87.4638,40.6217,51.8938,35.0,38.3855,75.661,32.5896,1.0,1.0,1.0,1.0,1.0
38.3379,62.9759,69.5613,41.8509,44.0,93.2688,86.902,50.899,0.0,0.0,1.0,0.0,0.0
43.5577,10.0232,55.2252,97.9094,95.0,32.8994,65.0084,22.6824,1.0,1.0,1.0,0.0,0.0
66.0591,96.4852,29.3486,74.8901,24.0,51.0052,54.5032,42.6133,0.0,0.0,1.0,0.0,0.0
30.8532,77.5873,43.7257,38.6096,72.0,14.5589,1.9339,85.9962,0.0,0.0,1.0,0.0,1.0
46.5936,92.3813,59.0675,69.7701,97.0,80.6006,55.0275,32.2146,1.0,1.0,1.0,1.0,1.0
37.9805,17.2488,95.8703,50.537,65.0,74.7777,7.3356,79.2918,0.0,0.0,1.0,0.0,0.0
65.9407,45.7926,25.9302,41.8465,87.0,47.0543,82.7689,84.2918,1.0,1.0,0.0,0.0,1.0
28.0157,50.0506,97.9111,78.762,76.0,50.5799,26.7048,38.7561,0.0,1.0,1.0,0.0,0.0
43.078,46.2077,54.2642,78.2157,90.0,81.6587,4.225,72.9704,1.0,0.0,0.0,1.0,1.0
76.5091,21.068,67.3436,68.2656,65.0,80.1646,85.9376,87.1972,0.0,0.0,0.0,0.0,0.0
22.1587,13.8089,31.3907,21.0905,91.0,30.6873,65.713,0.3007,1.0,1.0,0.0,0.0,0.0
7.8527,62.6423,61.6335,46.8632,52.0,99.5819,56.986,85.0201,0.0,0.0,0.0,0.0,1.0
18.3723,21.3826,98.3723,58.5176,42.0,59.8379,19.1751,3.3664,1.0,1.0,0.0,0.0,1.0
68.693,62.2294,65.4806,94.8596,96.0,69.7249,5.7914,51.9097,1.0,0.0,0.0,1.0,1.0
18.9553,77.3268,69.0618,41.1436,21.0,92.3309,49.3357,99.5028,1.0,0.0,0.0,0.0,1.0
