,nsga3_adaptation,custom_adaptation,anchors_adaptation,wip_adaptation,nsga3_confidence,custom_confidence,anchors_confidence,wip_confidence,nsga3_score,custom_score,anchors_score,wip_score,score_diff_custom_NSGA,score_diff_anchors_custom,score_diff_anchors_nsga,score_diff_anchors_wip,score_improvement_NSGA_custom[%],score_improvement_anchors_custom[%],score_improvement_anchors_NSGA[%],score_improvement_anchors_WIP[%],nsga3_time,custom_time,anchors_time,wip_time,speed-up_custom_NSGA,speed-up_anchors_NSGA,speed-up_anchors_custom,speed-up_WIP_anchors,iterations_anchors,iterations_wip
104,"[5.10180147e+01 5.26923237e+00 2.06735205e-04 1.00000000e+00
 1.30000000e+01 4.97239930e+03 5.10000000e+01]","[1.00000000e+02 5.45636263e+00 0.00000000e+00 1.00000000e+00
 1.30000000e+01 4.97239930e+03 5.10000000e+01]","[1.0000000e+02 4.4839000e+00 0.0000000e+00 1.0000000e+00 1.3000000e+01
 4.9723993e+03 5.1000000e+01]","[1.0000000e+02 1.4129900e+01 0.0000000e+00 1.0000000e+00 1.3000000e+01
 4.9723993e+03 5.1000000e+01]","[0.33580636 0.23       0.99941343 0.9730013  0.77130254 0.22
 0.9730013  0.97355032 0.97355032 0.97355032 0.18951292 0.66348293]","[4.18222280e-01 8.00000000e-02 9.99027988e-01 2.18004123e-04
 6.46858054e-02 1.40000000e-01 2.18004123e-04 7.14919478e-04
 7.14919478e-04 7.14919478e-04 1.56003713e-01 6.63482925e-01]","[[3.15296119e-01 1.40000000e-01 9.99413435e-01 1.64319305e-05
  9.61157453e-02 1.70000000e-01 1.64319305e-05 1.94046395e-03
  1.94046395e-03 1.94046395e-03 1.29879569e-01 5.82349513e-01]]","[9.64157971e-02 0.00000000e+00 9.99714676e-01 6.27019126e-05
 4.37235754e-02 2.00000000e-02 6.27019126e-05 1.79923632e-04
 1.79923632e-04 1.79923632e-04 4.60044751e-02 1.25263960e-01]",344.7485756116885,393.5436373737374,394.5161,384.8701,48.795061762048874,0.9724626262625975,49.76752438831147,9.646000000000015,0.14153810983982062,0.0024710414142436687,0.14435889778517225,0.025063001776443574,5.1439738273620605,3.2761528491973877,14.944025754928589,3.5144011974334717,1.5701263232032239,0.3442160708044525,0.21922826572464263,0.2351709810373159,1002,103
105,"[4.20080651e+01 5.27404126e+00 2.16750164e-01 3.00000000e+00
 8.00000000e+00 2.20929772e+04 9.10000000e+01]","[1.00000000e+02 4.99937000e+01 0.00000000e+00 3.00000000e+00
 8.00000000e+00 2.20929772e+04 9.10000000e+01]","[9.60000000e+01 6.27350000e+00 0.00000000e+00 3.00000000e+00
 8.00000000e+00 2.20929772e+04 9.10000000e+01]","[1.00000000e+02 1.39800000e+01 0.00000000e+00 3.00000000e+00
 8.00000000e+00 2.20929772e+04 9.10000000e+01]","[0.53467821 0.34       0.99987865 0.98594252 0.846045   0.39
 0.98594252 0.73952448 0.73952448 0.73952448 0.29425669 0.77343937]","[8.41673398e-01 1.40000000e-01 9.99920646e-01 9.47246836e-04
 6.36282543e-02 1.10000000e-01 9.47246836e-04 1.79616857e-03
 1.79616857e-03 1.79616857e-03 8.56493844e-01 6.94723615e-01]","[[5.60745175e-01 1.00000000e-01 9.99887629e-01 1.09516421e-03
  1.37832302e-01 1.70000000e-01 1.09516421e-03 5.47542406e-04
  5.47542406e-04 5.47542406e-04 4.67217211e-01 6.07804973e-01]]","[1.46985882e-01 1.50000000e-01 9.99849205e-01 4.53181469e-04
 2.86690952e-01 1.50000000e-01 4.53181469e-04 6.88920573e-04
 6.88920573e-04 6.88920573e-04 1.23167366e-01 2.23012430e-01]",333.5172736767288,347.0063,386.7265,383.02,13.489026323271219,39.72019999999998,53.209226323271196,3.7065000000000055,0.04044476070029838,0.11446535696902325,0.15953964164040801,0.009677040363427512,4.531681776046753,6.598012924194336,3.7421092987060547,3.552854299545288,0.6868252348263024,1.2109966370072933,1.7631801739398139,0.949425582190716,198,104
106,"[4.74586259e+01 5.21052806e+00 5.43658780e-03 1.00000000e+00
 2.10000000e+01 1.09163259e+04 9.80000000e+01]","[0.00000000e+00 0.00000000e+00 0.00000000e+00 1.00000000e+00
 2.10000000e+01 1.09163259e+04 9.80000000e+01]","[9.50000000e+01 3.12750000e+00 0.00000000e+00 1.00000000e+00
 2.10000000e+01 1.09163259e+04 9.80000000e+01]","[0.00000000e+00 1.34170000e+01 0.00000000e+00 1.00000000e+00
 2.10000000e+01 1.09163259e+04 9.80000000e+01]","[0.75159563 0.51       0.99990021 0.99998955 0.99584307 0.53
 0.99998955 0.9999981  0.9999981  0.9999981  0.50081161 0.86507223]","[0.29780586 0.52       0.99996828 0.99998955 0.94429977 0.48
 0.99998955 0.99999787 0.99999787 0.99999787 0.25379023 0.74899251]","[[0.41523161 0.51       0.99990021 0.99998955 0.94336416 0.52
  0.99998955 0.9999981  0.9999981  0.9999981  0.21275333 0.86507223]]","[3.05193106e-01 3.40000000e-01 9.99988514e-01 7.56077990e-05
 3.09123351e-01 4.10000000e-01 7.56077990e-05 9.93822213e-04
 9.93822213e-04 9.93822213e-04 1.89476267e-01 1.93787595e-01]",341.2426612149617,299.0,390.8725,285.58299999999997,-42.242661214961686,91.8725,49.62983878503832,105.28950000000003,-0.1237906804048496,0.3072658862876254,0.14543855275403153,0.3686826596821241,4.737030267715454,0.32485389709472656,2.4205355644226074,0.31081485748291016,14.582033061878732,1.9570174209960107,0.13420744643023536,0.1284074739703532,138,4
107,"[4.13608307e+00 5.28058607e+00 3.11898298e-01 4.00000000e+00
 0.00000000e+00 3.53006715e+04 1.20000000e+01]","[0.00000000e+00 0.00000000e+00 1.00000000e+00 4.00000000e+00
 0.00000000e+00 3.53006715e+04 1.20000000e+01]","[9.50000000e+01 8.52260000e+00 0.00000000e+00 4.00000000e+00
 0.00000000e+00 3.53006715e+04 1.20000000e+01]","[0.00000000e+00 2.40546000e+01 0.00000000e+00 4.00000000e+00
 0.00000000e+00 3.53006715e+04 1.20000000e+01]","[0.62692346 0.25       0.99999196 0.98687868 0.62584556 0.28
 0.98687868 0.95547725 0.95547725 0.95547725 0.75684376 0.50260164]","[5.16883593e-01 1.50000000e-01 9.99993601e-01 1.51686398e-05
 1.53070013e-02 2.10000000e-01 1.51686398e-05 4.09502014e-04
 4.09502014e-04 4.09502014e-04 8.83783877e-01 5.79888967e-01]","[9.45006293e-02 2.00000000e-02 9.99992715e-01 2.32107309e-04
 4.26712069e-02 6.00000000e-02 2.32107309e-04 2.73673464e-04
 2.73673464e-04 2.73673464e-04 2.33143126e-02 1.78654029e-01]","[2.58410119e-02 1.00000000e-02 9.99993457e-01 1.69836517e-04
 3.14650484e-02 7.00000000e-02 1.69836517e-04 1.13580499e-04
 1.13580499e-04 1.13580499e-04 1.56961016e-02 7.01293654e-02]",294.54359871192844,295.0,382.4774,271.9454,0.4564012880715609,87.47739999999999,87.93380128807155,110.53199999999998,0.0015495203089371282,0.29653355932203385,0.2985425644034219,0.4064492357657088,5.185659170150757,0.6928749084472656,3.054067850112915,0.3176264762878418,7.484264629775426,1.6979515271604173,0.22686952040756025,0.10400111977738101,162,4
108,"[5.70504577e+01 4.89537856e+01 5.78204949e-03 3.00000000e+00
 4.00000000e+00 1.98496758e+04 7.40000000e+01]","[1.00000000e+02 4.99937000e+01 0.00000000e+00 3.00000000e+00
 4.00000000e+00 1.98496758e+04 7.40000000e+01]","[2.60000000e+01 6.24947000e+01 0.00000000e+00 3.00000000e+00
 4.00000000e+00 1.98496758e+04 7.40000000e+01]","[1.00000000e+02 2.36647000e+01 0.00000000e+00 3.00000000e+00
 4.00000000e+00 1.98496758e+04 7.40000000e+01]","[0.27144208 0.23       0.99996203 0.97069317 0.16884211 0.15
 0.97069317 0.80396544 0.80396544 0.80396544 0.06116263 0.07919425]","[0.79574302 0.2        0.99996203 0.00106905 0.08172763 0.16
 0.00106905 0.00109484 0.00109484 0.00109484 0.87429604 0.63986771]","[[0.79574302 0.2        0.99996203 0.00106905 0.08172763 0.16
  0.00106905 0.00109484 0.00109484 0.00109484 0.87429604 0.63986771]]","[7.97366475e-02 8.00000000e-02 9.99927849e-01 2.26760249e-04
 1.09283638e-01 5.00000000e-02 2.26760249e-04 1.39336942e-04
 1.39336942e-04 1.39336942e-04 7.50940740e-02 1.33374005e-01]",305.0908900955811,347.0063,260.50530000000003,373.3353,41.91540990441894,-86.50099999999998,-44.58559009558104,-112.82999999999998,0.13738663219766206,-0.24927789495464484,-0.146138713226124,-0.30222162222538285,11.438933610916138,13.35846757888794,4.815767288208008,7.619619131088257,0.8563058257516393,2.3753086323182098,2.7739022214793834,1.5822232834518024,168,103
109,"[5.19460828e+01 5.26897388e+00 1.51529178e-02 4.00000000e+00
 1.70000000e+01 1.79874594e+04 6.90000000e+01]","[1.00000000e+02 4.99937000e+01 0.00000000e+00 4.00000000e+00
 1.70000000e+01 1.79874594e+04 6.90000000e+01]","[9.60000000e+01 1.27605000e+01 0.00000000e+00 4.00000000e+00
 1.70000000e+01 1.79874594e+04 6.90000000e+01]","[1.00000000e+02 3.31170000e+01 0.00000000e+00 4.00000000e+00
 1.70000000e+01 1.79874594e+04 6.90000000e+01]","[0.44418641 0.41       0.99980189 0.98321929 0.79041133 0.42
 0.98321929 0.90330412 0.90330412 0.90330412 0.2605279  0.81389764]","[7.57358866e-01 9.00000000e-02 9.99937308e-01 3.09157485e-04
 6.51084229e-02 2.00000000e-01 3.09157485e-04 9.40183464e-04
 9.40183464e-04 9.40183464e-04 8.07651376e-01 2.76790711e-01]","[[1.26702960e-01 3.00000000e-02 9.99909478e-01 1.84123664e-04
  9.21430560e-02 6.00000000e-02 1.84123664e-04 4.37146861e-04
  4.37146861e-04 4.37146861e-04 6.35297535e-02 1.97517689e-01]]","[8.32665904e-02 3.00000000e-02 9.99935534e-01 1.00099688e-04
 7.48655365e-02 7.00000000e-02 1.00099688e-04 1.10473359e-04
 1.10473359e-04 1.10473359e-04 6.45379274e-02 8.79028000e-02]",342.6619559777623,346.0063,379.2395,362.883,3.344344022237692,33.23320000000001,36.5775440222377,16.35650000000004,0.00975989299043962,0.09604796213248143,0.10674527295528387,0.04507375655514323,5.065464735031128,13.984188079833984,6.9022133350372314,14.255539178848267,0.36222801825268813,0.7338899117066778,2.0260440240012594,2.0653576594748024,174,204
110,"[1.02763857e+01 5.26954453e+00 2.45802757e-02 3.00000000e+00
 1.60000000e+01 9.30432750e+03 6.70000000e+01]","[1.0000000e+02 0.0000000e+00 0.0000000e+00 3.0000000e+00 1.6000000e+01
 9.3043275e+03 6.7000000e+01]","[1.0000000e+02 2.0810000e-01 1.0000000e+00 3.0000000e+00 1.6000000e+01
 9.3043275e+03 6.7000000e+01]","[1.0000000e+02 2.5208100e+01 1.0000000e+00 3.0000000e+00 1.6000000e+01
 9.3043275e+03 6.7000000e+01]","[0.51264037 0.28       0.99966256 0.98321929 0.74113306 0.31
 0.98321929 0.96656786 0.96656786 0.96656786 0.28242787 0.68228865]","[1.68790983e-01 1.70000000e-01 9.99662561e-01 2.64896362e-05
 3.07749851e-02 2.70000000e-01 2.64896362e-05 2.82605223e-03
 2.82605223e-03 2.82605223e-03 1.44491622e-01 6.02976128e-01]","[[2.29819766e-02 5.00000000e-02 9.99740995e-01 1.20509386e-05
  2.78508630e-02 2.00000000e-01 1.20509386e-05 9.67231362e-04
  9.67231362e-04 9.67231362e-04 4.99318138e-01 2.61436011e-01]]","[5.97188800e-03 7.00000000e-02 9.99894339e-01 3.14498970e-05
 3.38728620e-02 8.00000000e-02 3.14498970e-05 7.41419710e-05
 7.41419710e-05 7.41419710e-05 4.61453083e-03 9.27323882e-03]",301.98226092051027,397.0,395.7919,370.7919,95.01773907948973,-1.2081000000000017,93.80963907948973,25.0,0.3146467570308738,-0.0030430730478589463,0.310646190917098,0.06742326356104326,6.849062919616699,3.73917555809021,6.682250022888184,9.873574256896973,1.8317040249147514,1.0249635820505285,0.5595683407957959,1.4775822848707842,252,282
111,"[4.88809835e+01 5.27064042e+00 1.24449876e-01 3.00000000e+00
 2.30000000e+01 3.14674808e+04 7.90000000e+01]","[1.00000000e+02 0.00000000e+00 0.00000000e+00 3.00000000e+00
 2.30000000e+01 3.14674808e+04 7.90000000e+01]","[9.60000000e+01 3.12750000e+00 0.00000000e+00 3.00000000e+00
 2.30000000e+01 3.14674808e+04 7.90000000e+01]","[1.00000000e+02 1.34170000e+01 0.00000000e+00 3.00000000e+00
 2.30000000e+01 3.14674808e+04 7.90000000e+01]","[0.73960079 0.29       0.99997047 0.98655339 0.0154702  0.28
 0.98655339 0.81011009 0.81011009 0.81011009 0.74686672 0.83134823]","[4.91034731e-01 2.60000000e-01 9.99970468e-01 3.28585651e-05
 1.10541983e-02 2.30000000e-01 3.28585651e-05 6.64465982e-04
 6.64465982e-04 6.64465982e-04 6.84696555e-01 7.77089353e-01]","[4.91034731e-01 2.60000000e-01 9.99970468e-01 3.28585651e-05
 1.10541983e-02 2.30000000e-01 3.28585651e-05 6.64465982e-04
 6.64465982e-04 6.64465982e-04 6.84696555e-01 7.77089353e-01]","[4.97058535e-02 6.00000000e-02 9.99980644e-01 1.96883002e-04
 2.93548534e-02 1.10000000e-01 1.96883002e-04 7.33122314e-04
 7.33122314e-04 7.33122314e-04 1.25297644e-01 1.51039150e-01]",340.48589322763945,397.0,389.8725,383.58299999999997,56.51410677236055,-7.127499999999998,49.38660677236055,6.289500000000032,0.16598075837044085,-0.017953400503778333,0.14504743883571714,0.016396712054496766,5.263246774673462,3.63779878616333,3.9915411472320557,3.741615056991577,1.4468218513604045,1.3186001548106985,0.9113769975003191,0.9373860669296143,198,103
112,"[2.48685143e+01 5.26870604e+00 8.60063225e-03 3.00000000e+00
 7.00000000e+00 7.56625040e+03 8.90000000e+01]","[0.0000000e+00 0.0000000e+00 0.0000000e+00 3.0000000e+00 7.0000000e+00
 7.5662504e+03 8.9000000e+01]","[1.0000000e+02 1.0000000e+02 9.1000000e+01 3.0000000e+00 7.0000000e+00
 7.5662504e+03 8.9000000e+01]","[1.0000000e+02 3.6082100e+01 1.0000000e+00 3.0000000e+00 7.0000000e+00
 7.5662504e+03 8.9000000e+01]","[0.46971627 0.39       0.99966954 0.99062984 0.85346025 0.37
 0.99062984 0.90893221 0.90893221 0.90893221 0.3077054  0.78858249]","[1.09145851e-01 3.30000000e-01 9.99952250e-01 4.77959107e-05
 6.22721690e-01 3.80000000e-01 4.77959107e-05 1.38457644e-03
 1.38457644e-03 1.38457644e-03 1.68191772e-01 5.45884013e-01]","[[8.48142853e-02 3.00000000e-02 9.99947382e-01 5.33343566e-04
  2.13834860e-02 1.00000000e-01 5.33343566e-04 6.60408719e-04
  6.60408719e-04 6.60408719e-04 2.11441965e-02 7.79632955e-03]]","[6.28110070e-03 2.00000000e-02 9.99945893e-01 1.87272451e-04
 8.26383091e-02 6.00000000e-02 1.87272451e-04 2.21755948e-04
 2.21755948e-04 2.21755948e-04 3.57222229e-03 6.30249173e-03]",316.59120766408705,297.0,206.0,359.91790000000003,-19.59120766408705,-91.0,-110.59120766408705,-153.91790000000003,-0.061881717463467656,-0.3063973063973064,-0.34931863231472843,-0.42764724955330097,4.9908270835876465,0.5209307670593262,11.623823881149292,3.6463136672973633,9.580595732060623,0.4293618979965296,0.04481578285990167,0.31369312754391443,1002,102
113,"[2.68367839e+00 5.21165953e+00 3.36531376e-01 2.00000000e+00
 1.80000000e+01 9.17717780e+03 9.40000000e+01]","[0.0000000e+00 0.0000000e+00 0.0000000e+00 2.0000000e+00 1.8000000e+01
 9.1771778e+03 9.4000000e+01]","[1.0000000e+02 0.0000000e+00 1.0000000e+01 2.0000000e+00 1.8000000e+01
 9.1771778e+03 9.4000000e+01]","[0.0000000e+00 2.7104000e+01 0.0000000e+00 2.0000000e+00 1.8000000e+01
 9.1771778e+03 9.4000000e+01]","[0.85098601 0.5        0.99990044 0.99999318 0.98789258 0.48
 0.99999318 0.99999915 0.99999915 0.99999915 0.42336216 0.8317128 ]","[0.45185699 0.49       0.99996835 0.99999318 0.85238142 0.45
 0.99999318 0.99999905 0.99999905 0.99999905 0.20494657 0.67046928]","[[0.24319105 0.4        0.99992358 0.99998501 0.79359726 0.47
  0.99998501 0.99999753 0.99999753 0.99999753 0.5938138  0.36684021]]","[6.79406940e-02 1.60000000e-01 9.99931775e-01 6.96208031e-05
 1.85544992e-01 2.10000000e-01 6.96208031e-05 1.83676145e-04
 1.83676145e-04 1.83676145e-04 4.49639014e-02 1.11521537e-01]",295.13548748432873,298.0,388.0,270.896,2.864512515671265,90.0,92.86451251567127,117.10399999999998,0.009705754262517708,0.30201342281879195,0.3146504451471707,0.4322839761384442,11.554272413253784,0.7249667644500732,33.73085141181946,0.678941011428833,15.937658082875467,0.34254315944142194,0.02149269093741409,0.020128190751536403,1002,4
114,"[9.31972069e+01 1.39515730e+00 2.34362086e+01 2.00000000e+00
 2.20000000e+01 2.55266283e+04 1.80000000e+01]","[1.00000000e+02 0.00000000e+00 0.00000000e+00 2.00000000e+00
 2.20000000e+01 2.55266283e+04 1.80000000e+01]","[9.50000000e+01 2.70000000e+01 0.00000000e+00 2.00000000e+00
 2.20000000e+01 2.55266283e+04 1.80000000e+01]","[0.00000000e+00 2.58270000e+01 0.00000000e+00 2.00000000e+00
 2.20000000e+01 2.55266283e+04 1.80000000e+01]","[8.80110822e-01 1.00000000e-01 9.99992149e-01 8.85649944e-06
 4.96896272e-02 9.00000000e-02 8.85649944e-06 3.82165018e-04
 3.82165018e-04 3.82165018e-04 9.93040002e-01 9.25813097e-01]","[9.18624472e-01 1.40000000e-01 9.99991499e-01 1.94678898e-05
 4.96896272e-02 1.40000000e-01 1.94678898e-05 1.18447795e-03
 1.18447795e-03 1.18447795e-03 4.35411358e-01 7.80793026e-01]","[[4.39369822e-02 3.00000000e-02 9.99956855e-01 3.31901108e-05
  3.25397042e-02 3.00000000e-02 3.31901108e-05 4.20373369e-05
  4.20373369e-05 4.20373369e-05 5.56799124e-02 1.93158743e-01]]","[2.97289070e-02 4.00000000e-02 9.99996141e-01 2.60552118e-05
 3.25397042e-02 3.00000000e-02 2.60552118e-05 4.08325456e-05
 4.08325456e-05 4.08325456e-05 2.70324455e-02 6.53321928e-02]",366.365841009982,398.0,366.0,272.173,31.634158990018022,-32.0,-0.36584100998197755,93.827,0.08634582007648503,-0.08040201005025126,-0.0009985674673529672,0.3447329455897536,10.10581350326538,7.92252516746521,4.8987956047058105,0.9227206707000732,1.2755798548632074,2.062917973870492,1.6172393801967953,0.18835663807114195,150,4
115,"[1.98801338e+00 2.62109869e+00 2.83064880e+00 1.00000000e+00
 2.20000000e+01 3.10396446e+04 2.10000000e+01]","[1.00000000e+02 0.00000000e+00 0.00000000e+00 1.00000000e+00
 2.20000000e+01 3.10396446e+04 2.10000000e+01]","[1.00000000e+02 1.79325000e+01 0.00000000e+00 1.00000000e+00
 2.20000000e+01 3.10396446e+04 2.10000000e+01]","[1.00000000e+02 1.51730000e+01 0.00000000e+00 1.00000000e+00
 2.20000000e+01 3.10396446e+04 2.10000000e+01]","[8.80110822e-01 1.10000000e-01 9.99990328e-01 6.75829247e-06
 3.72530739e-02 1.20000000e-01 6.75829247e-06 2.79452596e-04
 2.79452596e-04 2.79452596e-04 9.92488223e-01 8.46644529e-01]","[9.18624472e-01 1.20000000e-01 9.99989527e-01 1.26345273e-05
 3.72530739e-02 1.20000000e-01 1.26345273e-05 8.66319105e-04
 8.66319105e-04 8.66319105e-04 8.65910788e-01 7.21633724e-01]","[2.54675402e-02 4.00000000e-02 9.99993383e-01 3.60593010e-05
 4.12174334e-02 4.00000000e-02 3.60593010e-05 5.46934479e-05
 5.46934479e-05 5.46934479e-05 3.34294266e-02 4.84992416e-02]","[3.30648580e-02 3.00000000e-02 9.99993383e-01 3.60593010e-05
 4.00723777e-02 1.00000000e-02 3.60593010e-05 1.13581670e-04
 1.13581670e-04 1.13581670e-04 3.57063479e-02 6.35311585e-02]",295.5362658941282,399.0,381.0675,383.827,103.46373410587182,-17.932500000000005,85.53123410587182,-2.7595000000000027,0.35008811454272176,-0.044943609022556404,0.28941028217671333,-0.007189436907773562,10.3884756565094,8.25777530670166,5.537630558013916,10.482760429382324,1.258023531843807,1.8759784618487172,1.491210946665848,1.8930046559736535,168,122
116,"[3.83875985e+01 5.26857743e+00 2.06280990e-01 2.00000000e+00
 8.00000000e+00 4.39126290e+03 1.20000000e+01]","[1.0000000e+02 0.0000000e+00 1.0000000e+00 2.0000000e+00 8.0000000e+00
 4.3912629e+03 1.2000000e+01]","[1.0000000e+02 3.9245000e+00 5.0000000e+00 2.0000000e+00 8.0000000e+00
 4.3912629e+03 1.2000000e+01]","[0.0000000e+00 2.5972500e+01 0.0000000e+00 2.0000000e+00 8.0000000e+00
 4.3912629e+03 1.2000000e+01]","[0.59101669 0.35       0.99980205 0.9836239  0.89953378 0.34
 0.9836239  0.98052255 0.98052255 0.98052255 0.3894523  0.67798293]","[3.03721738e-01 2.30000000e-01 9.99869923e-01 1.22284820e-05
 2.20153189e-01 3.60000000e-01 1.22284820e-05 8.56524183e-04
 8.56524183e-04 8.56524183e-04 7.84278926e-01 3.36008048e-01]","[[3.03721738e-01 2.30000000e-01 9.99869923e-01 1.22284820e-05
  2.20153189e-01 3.60000000e-01 1.22284820e-05 8.56524183e-04
  8.56524183e-04 8.56524183e-04 7.84278926e-01 3.36008048e-01]]","[1.35510478e-01 1.00000000e-01 9.99958041e-01 3.82654414e-05
 2.81897794e-02 4.00000000e-02 3.82654414e-05 6.24827340e-05
 6.24827340e-05 6.24827340e-05 3.70913557e-02 1.02989484e-01]",330.9127401186711,397.0,389.0755,272.02750000000003,66.08725988132892,-7.924500000000023,58.162759881328896,117.04799999999994,0.19971204450342067,-0.019960957178841367,0.17576464375614767,0.4302800268355219,12.616344213485718,16.453785181045532,19.256714582443237,0.8798322677612305,0.7667745795064543,0.6551659764946774,0.854444049144645,0.045689635373387764,372,4
117,"[4.17022005e+01 7.20324493e+01 1.14374817e-02 3.00000000e+00
 6.00000000e+00 3.95663264e+04 6.20000000e+01]","[1.00000000e+02 5.45636263e+00 0.00000000e+00 3.00000000e+00
 6.00000000e+00 3.95663264e+04 6.20000000e+01]","[5.50000000e+01 1.00000000e+02 0.00000000e+00 3.00000000e+00
 6.00000000e+00 3.95663264e+04 6.20000000e+01]","[0.00000000e+00 3.35898000e+01 0.00000000e+00 3.00000000e+00
 6.00000000e+00 3.95663264e+04 6.20000000e+01]","[6.60447733e-01 1.20000000e-01 9.90792159e-01 2.75725988e-04
 8.79793046e-03 6.00000000e-02 2.75725988e-04 1.01856137e-04
 1.01856137e-04 1.01856137e-04 8.59360595e-01 6.27366670e-01]","[4.14903767e-01 9.00000000e-02 9.73755971e-01 3.58583441e-04
 1.44111994e-02 3.00000000e-02 3.58583441e-04 1.32799202e-04
 1.32799202e-04 1.32799202e-04 4.93207904e-01 5.84200166e-01]","[6.60447733e-01 1.20000000e-01 9.90792159e-01 2.75725988e-04
 8.79793046e-03 6.00000000e-02 2.75725988e-04 1.01856137e-04
 1.01856137e-04 1.01856137e-04 8.59360595e-01 6.27366670e-01]","[2.30413486e-02 5.00000000e-02 9.97866546e-01 4.09175604e-05
 1.74463713e-02 4.00000000e-02 4.09175604e-05 5.34492212e-05
 5.34492212e-05 5.34492212e-05 4.25831065e-02 8.07439696e-02]",266.6583136443071,391.5436373737374,252.0,263.41020000000003,124.8853237294303,-139.5436373737374,-14.6583136443071,-11.410200000000032,0.4683346340216252,-0.35639357674082134,-0.054970398049766715,-0.04331722917335787,12.631869077682495,8.010093450546265,23.653464317321777,0.9923861026763916,1.5769939708782097,0.5340388582501208,0.3386435637117374,0.04195521169174584,1002,4
118,"[3.18501941e-01 5.27013915e+00 6.33300259e-02 3.00000000e+00
 1.10000000e+01 3.76461843e+04 7.20000000e+01]","[1.00000000e+02 4.99937000e+01 0.00000000e+00 3.00000000e+00
 1.10000000e+01 3.76461843e+04 7.20000000e+01]","[9.60000000e+01 3.78070000e+00 0.00000000e+00 3.00000000e+00
 1.10000000e+01 3.76461843e+04 7.20000000e+01]","[1.00000000e+02 2.21372000e+01 0.00000000e+00 3.00000000e+00
 1.10000000e+01 3.76461843e+04 7.20000000e+01]","[0.4368749  0.33       0.99999034 0.9916118  0.68823074 0.25
 0.9916118  0.82351728 0.82351728 0.82351728 0.32151009 0.35616906]","[7.09537078e-01 8.00000000e-02 9.99948315e-01 8.56877056e-04
 3.42400021e-02 1.00000000e-01 8.56877056e-04 2.12513359e-03
 2.12513359e-03 2.12513359e-03 7.66366182e-01 6.47981798e-01]","[1.42892367e-01 1.60000000e-01 9.99958411e-01 5.29425555e-05
 2.34891137e-02 1.20000000e-01 5.29425555e-05 8.14082515e-04
 8.14082515e-04 8.14082515e-04 2.89647824e-01 3.29048927e-01]","[4.90573717e-02 2.00000000e-02 9.99945851e-01 1.62056948e-04
 5.84704570e-02 1.00000000e-02 1.62056948e-04 1.28229718e-04
 1.28229718e-04 1.28229718e-04 3.78655315e-02 1.21652190e-01]",291.98503276787886,347.0063,389.2193,374.8628,55.02126723212115,42.212999999999965,97.23426723212111,14.356499999999983,0.18843865629188514,0.12164908821540117,0.3330111352297295,0.03829801196597791,11.844451665878296,16.091764450073242,8.478187084197998,16.727182626724243,0.7360567390000781,1.3970500471680418,1.8980195046728505,1.9729669162291865,174,206
119,"[2.91064322e+01 5.26956200e+00 9.32433306e-02 3.00000000e+00
 7.00000000e+00 4.11149400e+03 7.60000000e+01]","[1.000000e+02 7.845500e+00 0.000000e+00 3.000000e+00 7.000000e+00
 4.111494e+03 7.600000e+01]","[1.000000e+02 2.845500e+00 1.000000e+00 3.000000e+00 7.000000e+00
 4.111494e+03 7.600000e+01]","[1.000000e+02 7.845500e+00 1.000000e+00 3.000000e+00 7.000000e+00
 4.111494e+03 7.600000e+01]","[0.50961266 0.3        0.99966801 0.99012124 0.79982294 0.24
 0.99012124 0.93190401 0.93190401 0.93190401 0.16961976 0.44428779]","[2.80741073e-01 2.20000000e-01 9.99676483e-01 8.44513736e-04
 1.38479552e-01 1.80000000e-01 8.44513736e-04 1.49215794e-03
 1.49215794e-03 1.49215794e-03 1.43347700e-01 3.04454734e-01]","[[1.51128071e-02 1.70000000e-01 9.99740890e-01 2.06109728e-05
  7.86634166e-02 2.00000000e-01 2.06109728e-05 7.26897021e-04
  7.26897021e-04 7.26897021e-04 3.41053794e-01 1.16437668e-01]]","[1.04380981e-02 1.70000000e-01 9.99774168e-01 2.07712486e-04
 9.82357843e-02 2.90000000e-01 2.07712486e-04 5.11105554e-04
 5.11105554e-04 5.11105554e-04 5.42982474e-03 1.01303098e-02]",320.74362689052487,389.1545,393.1545,388.1545,68.41087310947512,4.0,72.41087310947512,5.0,0.21328833178289427,0.0102786939377548,0.22575935120353974,0.012881468590471063,10.960896730422974,15.968605279922485,10.09539246559143,23.62822461128235,0.6864028848032356,1.0857326020540043,1.5817716185229038,2.3404958937273084,180,302
