cruise speed,image resolution,illuminance,controls responsiveness,power,smoke intensity,obstacle size,obstacle distance,firm obstacle,req_0,req_1,req_2,req_3
56.7254,24.9346,25.9396,77.3962,54.0,83.5358,96.1132,21.6533,0.0,0.0,1.0,0.0,0.0
12.779,97.6152,56.1533,28.7303,11.0,58.9543,42.9305,36.7959,1.0,1.0,0.0,1.0,1.0
8.9597,81.8156,30.5736,73.2186,68.0,40.6789,71.0864,91.557,0.0,0.0,1.0,0.0,0.0
18.2806,22.1068,13.7378,38.5278,45.0,34.7622,70.5592,66.2633,1.0,0.0,0.0,0.0,1.0
7.1269,55.9629,49.4393,70.469,9.0,60.2573,31.1553,47.7711,0.0,0.0,1.0,1.0,0.0
35.5156,73.7546,29.3912,86.5585,74.0,43.8622,13.7698,89.5659,0.0,0.0,1.0,0.0,1.0
8.0245,19.695,23.4239,36.3163,89.0,7.4301,33.9002,74.4896,1.0,1.0,0.0,0.0,1.0
29.8482,41.7934,95.4636,57.7995,21.0,73.051,48.3033,61.5432,1.0,1.0,0.0,1.0,1.0
89.3199,44.042,62.6186,35.3375,76.0,8.2254,65.2413,82.7825,1.0,1.0,0.0,0.0,0.0
62.1138,89.0415,49.8082,7.0757,0.0,50.0503,44.8966,84.11,1.0,0.0,0.0,1.0,1.0
44.3483,14.5001,48.5889,95.3961,69.0,32.3723,97.1148,55.3118,0.0,0.0,1.0,0.0,0.0
4.2678,36.6337,15.5987,43.712,40.0,43.9533,79.5754,48.1504,1.0,1.0,0.0,0.0,0.0
44.4024,33.3246,16.9427,57.9705,56.0,81.7405,10.4588,78.8029,0.0,0.0,1.0,0.0,0.0
40.3309,99.9275,29.476,79.8501,97.0,7.9924,59.2328,63.9811,0.0,1.0,0.0,0.0,0.0
76.4064,33.2719,91.355,27.4681,48.0,25.1546,16.6284,46.8414,1.0,1.0,0.0,0.0,1.0
48.54,11.2734,92.6202,65.8729,84.0,18.0384,67.667,40.6974,0.0,0.0,1.0,0.0,0.0
44.5893,9.6968,98.6419,49.9348,46.0,59.9735,78.962,78.4998,1.0,1.0,0.0,0.0,0.0
29.4832,95.6321,92.6315,55.1606,71.0,25.0767,0.8884,70.1827,0.0,0.0,1.0,1.0,1.0
62.8202,39.4574,50.9449,25.4377,25.0,5.2868,83.9225,20.7277,0.0,1.0,1.0,0.0,0.0
76.5623,71.9045,47.5076,96.1979,93.0,4.8884,7.9506,55.0639,0.0,0.0,1.0,0.0,1.0
58.4409,55.4634,86.9151,40.1609,82.0,10.2609,6.7913,39.4441,0.0,1.0,1.0,0.0,0.0
69.0244,51.5547,47.9153,61.6227,60.0,54.6271,45.8854,9.2108,1.0,1.0,1.0,0.0,1.0
76.9699,44.0698,35.6816,24.2297,30.0,27.6024,71.156,46.4736,0.0,1.0,0.0,0.0,0.0
9.8026,36.2964,49.537,64.261,95.0,1.2837,85.4021,75.8757,1.0,1.0,0.0,1.0,1.0
38.7291,29.6223,60.9564,10.7876,55.0,18.7218,67.9732,98.4157,1.0,0.0,0.0,0.0,1.0
13.7681,78.5895,89.095,13.9303,24.0,38.117,41.2265,61.679,1.0,1.0,0.0,1.0,0.0
3.1052,33.4005,44.5516,65.548,87.0,18.7732,36.6531,7.547,1.0,1.0,1.0,1.0,1.0
35.3542,41.5853,63.6345,25.0812,47.0,24.1744,10.005,27.5515,0.0,0.0,0.0,0.0,1.0
77.1845,82.741,77.536,10.6514,96.0,36.704,1.4053,98.8113,1.0,0.0,0.0,1.0,0.0
32.8327,45.5092,78.2459,49.0347,96.0,36.0344,10.4844,28.2974,1.0,1.0,0.0,1.0,1.0
56.3714,94.966,37.2917,38.5213,48.0,43.8032,89.3164,35.364,0.0,1.0,1.0,0.0,0.0
71.1289,81.4701,34.6148,1.0212,8.0,26.5626,28.5561,74.172,1.0,1.0,0.0,0.0,0.0
86.4343,99.7836,51.2828,36.4312,45.0,64.8565,73.7458,48.4392,0.0,0.0,0.0,0.0,1.0
66.5641,14.2386,30.3674,51.4123,32.0,2.4188,42.7385,86.4823,1.0,1.0,0.0,0.0,0.0
52.9846,69.2847,7.2199,94.5304,6.0,72.8081,75.2622,3.7573,0.0,0.0,0.0,0.0,0.0
38.2069,42.1527,45.1465,28.9605,82.0,7.4218,87.7695,73.371,1.0,1.0,1.0,1.0,0.0
22.6286,16.4749,75.2917,45.2487,32.0,43.748,63.145,16.7308,1.0,1.0,1.0,1.0,0.0
67.1627,75.8449,94.4167,45.1841,75.0,17.6838,86.4554,52.4458,1.0,1.0,1.0,1.0,1.0
48.7562,58.8042,21.0181,52.9899,74.0,67.4411,70.7773,70.0687,0.0,1.0,1.0,0.0,0.0
88.529,76.5773,86.5279,52.3711,64.0,17.4363,29.2391,60.2085,1.0,1.0,0.0,0.0,1.0
61.5924,8.2575,93.7158,19.8737,66.0,24.3147,2.6372,79.4851,1.0,0.0,0.0,0.0,0.0
46.213,30.1809,94.8329,57.5514,73.0,29.5537,17.6515,57.9269,1.0,1.0,0.0,1.0,1.0
53.9587,85.7065,75.0317,12.8125,57.0,85.5123,59.9941,96.3702,1.0,0.0,0.0,0.0,1.0
22.5146,19.9155,94.6465,9.4489,55.0,16.0242,40.3038,38.7405,0.0,0.0,0.0,0.0,0.0
41.4591,79.7561,95.2726,26.5819,78.0,99.5672,7.9477,9.9856,0.0,0.0,0.0,1.0,1.0
44.9485,27.1891,41.8689,60.6628,84.0,86.0244,18.3722,35.8078,1.0,0.0,0.0,1.0,1.0
48.6407,22.3716,14.6481,54.1462,88.0,39.4703,4.9566,29.95,1.0,0.0,0.0,1.0,1.0
19.3295,70.5222,90.2858,35.8536,81.0,56.513,63.7438,38.5923,0.0,0.0,1.0,1.0,1.0
47.1619,58.8717,56.336,75.7178,48.0,57.1323,69.5805,81.4366,0.0,0.0,1.0,0.0,1.0
65.7331,81.1441,39.7077,95.7313,77.0,61.949,15.3274,37.5408,0.0,0.0,1.0,0.0,0.0
57.4832,90.2936,19.5913,76.528,52.0,53.0217,32.7319,61.1572,1.0,1.0,0.0,1.0,1.0
4.7396,46.934,87.0892,33.5858,86.0,50.7355,39.0115,80.0006,0.0,1.0,1.0,0.0,0.0
35.2964,53.7831,32.8179,53.8349,72.0,94.7544,51.1915,43.1613,0.0,0.0,1.0,0.0,0.0
8.0279,74.9856,84.3927,24.9455,88.0,31.7363,94.5213,46.2852,1.0,1.0,1.0,1.0,0.0
36.7649,30.8458,81.5023,80.793,92.0,7.5712,19.2984,83.9684,1.0,1.0,1.0,1.0,1.0
20.5116,26.2996,69.7017,95.1452,64.0,32.995,31.1099,97.2308,1.0,0.0,0.0,0.0,1.0
58.0098,50.3022,94.0955,74.5501,20.0,41.8606,28.6029,86.3416,0.0,0.0,1.0,0.0,1.0
67.5657,16.1714,86.5714,12.3405,97.0,84.7058,79.4841,86.4193,1.0,1.0,0.0,0.0,1.0
44.605,53.0836,34.1557,38.3856,76.0,64.9355,49.3225,22.1389,1.0,1.0,0.0,1.0,1.0
30.4994,74.3351,71.9779,87.7783,44.0,86.8261,30.1413,13.2004,1.0,1.0,1.0,1.0,1.0
4.9353,73.4019,45.6804,91.8963,11.0,35.3691,14.7586,90.484,0.0,0.0,1.0,1.0,1.0
13.9883,72.4807,60.0305,56.4421,58.0,83.8727,61.6679,14.7409,0.0,0.0,1.0,1.0,0.0
26.8712,55.0279,92.3589,74.9589,6.0,57.3996,39.5872,46.777,0.0,0.0,1.0,0.0,0.0
59.8673,42.8399,1.1209,64.7319,1.0,77.9912,83.2358,7.6276,0.0,0.0,0.0,1.0,1.0
8.1079,58.2995,26.3547,95.6195,60.0,28.2301,80.153,8.6693,0.0,0.0,0.0,0.0,0.0
0.507,24.7132,29.3243,21.7765,64.0,66.5019,42.3197,19.8992,1.0,1.0,0.0,0.0,0.0
42.2908,98.8765,37.9864,83.2638,93.0,63.7922,35.8349,25.5043,1.0,1.0,1.0,1.0,1.0
13.9362,50.6002,86.8684,26.1502,11.0,37.8177,34.4125,16.5311,0.0,0.0,1.0,0.0,1.0
2.3627,39.9355,20.5915,46.7772,97.0,31.3749,85.2044,34.9979,1.0,1.0,0.0,0.0,1.0
37.0575,72.2476,71.2734,62.6491,9.0,48.5428,86.6963,80.3153,1.0,1.0,0.0,1.0,1.0
37.4516,78.3496,53.8234,49.4168,44.0,50.5459,82.2361,49.3252,1.0,1.0,1.0,1.0,1.0
16.4869,56.1111,88.7468,69.3721,88.0,87.9846,53.3331,63.3123,0.0,0.0,1.0,0.0,1.0
1.3463,65.3892,98.7492,32.5524,60.0,87.019,88.4108,82.0353,0.0,0.0,1.0,0.0,0.0
49.0372,11.3539,77.1543,43.5964,18.0,43.3644,37.8997,27.6246,1.0,1.0,0.0,0.0,1.0
28.4031,36.6572,86.8656,84.3048,76.0,74.5767,48.5402,81.3491,0.0,1.0,1.0,0.0,1.0
61.4703,64.6578,43.3782,10.9396,49.0,74.0287,87.5904,91.0876,1.0,1.0,0.0,0.0,0.0
71.8144,19.1066,95.4899,41.8966,9.0,63.3191,60.3738,63.8722,0.0,0.0,0.0,0.0,0.0
40.7536,85.0118,80.9008,18.0363,45.0,65.1998,2.4387,65.8921,1.0,0.0,0.0,1.0,1.0
40.3152,68.5145,35.8549,67.0253,73.0,20.1273,71.2716,84.3447,1.0,1.0,0.0,1.0,1.0
13.8527,38.5597,25.7161,59.4675,94.0,16.5487,7.7455,37.8633,0.0,0.0,1.0,1.0,0.0
75.8838,72.5528,61.6066,63.7798,67.0,48.5466,70.4066,69.916,0.0,0.0,0.0,0.0,1.0
51.1226,61.9277,64.8208,88.6911,24.0,88.3061,50.9294,85.5861,0.0,0.0,1.0,0.0,0.0
76.2032,19.8042,23.0594,87.4537,61.0,56.8362,79.1405,76.982,0.0,0.0,1.0,0.0,0.0
1.1769,76.6376,79.4164,2.1721,91.0,38.853,48.784,46.4748,0.0,1.0,0.0,0.0,0.0
69.1739,74.9195,45.0388,89.0212,71.0,63.9587,52.4036,24.7606,0.0,1.0,1.0,0.0,0.0
47.128,87.1628,32.2794,43.6125,38.0,8.0709,88.9393,17.2195,1.0,1.0,0.0,1.0,1.0
50.364,70.5196,91.932,93.0221,74.0,37.7902,82.1871,94.5061,1.0,1.0,1.0,1.0,1.0
35.8568,66.0402,89.5151,82.6129,15.0,42.5958,80.6741,39.8669,0.0,1.0,1.0,0.0,0.0
99.4245,15.7108,88.8657,8.0695,50.0,45.5863,90.8853,38.5734,0.0,0.0,0.0,1.0,0.0
33.8085,39.6967,13.1904,96.7413,91.0,88.8232,11.9065,58.846,1.0,0.0,0.0,0.0,1.0
15.3799,30.339,45.5989,54.917,36.0,64.9412,95.088,75.2596,0.0,1.0,1.0,0.0,0.0
66.5662,77.8854,95.7027,82.9406,45.0,45.057,0.5375,3.4818,1.0,0.0,0.0,1.0,0.0
57.0966,34.0199,54.5303,57.8307,77.0,13.1794,32.5974,5.3822,1.0,1.0,0.0,0.0,1.0
48.0225,66.4129,31.8672,94.5603,52.0,45.1629,86.3782,19.7105,0.0,1.0,1.0,0.0,0.0
50.1707,96.6665,68.3465,60.0242,7.0,68.5479,79.3281,7.8383,1.0,1.0,0.0,0.0,1.0
7.178,25.6102,95.8703,49.9316,46.0,30.4916,50.6817,13.71,0.0,1.0,1.0,0.0,0.0
42.4713,86.0441,43.0678,91.393,76.0,28.9417,58.2501,48.6912,0.0,1.0,0.0,1.0,1.0
44.6883,50.1075,78.6156,71.5516,70.0,7.7813,59.3826,78.2962,0.0,0.0,0.0,0.0,1.0
64.2909,16.3241,65.5295,55.7508,25.0,28.5735,6.1418,89.258,0.0,0.0,1.0,0.0,0.0
31.9574,17.4273,39.8101,70.1271,75.0,28.1536,75.4065,74.1995,1.0,1.0,0.0,0.0,1.0
19.9085,60.0776,18.1889,38.2468,80.0,68.8999,64.459,7.8299,1.0,1.0,0.0,0.0,1.0
61.8196,46.1765,21.8966,45.5091,24.0,61.6388,38.6455,51.4232,1.0,1.0,0.0,1.0,1.0
51.5329,79.5556,71.4516,74.8267,26.0,6.8799,33.0171,78.1159,0.0,1.0,1.0,1.0,0.0
51.2479,32.0078,64.8528,75.6684,70.0,51.7392,14.0874,54.3983,0.0,0.0,1.0,0.0,0.0
56.4566,89.4225,63.3136,83.0392,9.0,85.2682,64.3004,12.4421,1.0,1.0,1.0,0.0,1.0
38.5874,58.1816,31.9914,75.8248,61.0,74.8436,65.9283,14.2289,0.0,0.0,1.0,0.0,0.0
2.2966,57.2579,81.4501,46.1012,33.0,53.5503,25.3216,54.169,1.0,1.0,1.0,1.0,1.0
90.9559,34.6114,70.6348,81.8288,74.0,86.8121,35.7456,97.7004,1.0,0.0,0.0,0.0,1.0
48.9217,61.8688,48.1309,57.3994,70.0,32.4183,86.0838,98.65,0.0,0.0,0.0,0.0,1.0
29.6275,90.9941,60.4164,27.6884,43.0,58.4607,1.089,41.6911,0.0,0.0,0.0,1.0,0.0
83.5841,86.4037,37.2127,80.0981,25.0,89.2153,29.2694,97.3994,1.0,0.0,0.0,0.0,1.0
73.8393,19.481,73.756,96.8312,53.0,83.2011,81.3163,64.3793,1.0,0.0,0.0,0.0,1.0
44.5584,56.8223,34.9533,19.0641,16.0,43.3532,63.8497,29.8298,1.0,1.0,1.0,0.0,1.0
39.3638,9.6078,71.3044,30.8853,6.0,14.2789,43.0613,53.0702,1.0,1.0,0.0,0.0,0.0
77.9895,30.1406,14.7401,59.323,67.0,33.4449,39.3117,69.464,1.0,1.0,0.0,0.0,1.0
35.5589,39.5888,41.696,92.7806,85.0,10.3031,74.3828,62.7225,0.0,1.0,1.0,0.0,0.0
85.5571,21.4818,56.3126,59.1769,76.0,55.7196,76.0446,79.184,1.0,0.0,0.0,0.0,1.0
72.6955,87.169,21.6092,22.6279,53.0,49.9436,48.7162,15.0379,0.0,0.0,0.0,0.0,0.0
72.0479,65.6865,79.4024,87.7762,80.0,20.3943,81.4037,24.5932,0.0,1.0,1.0,0.0,1.0
50.0667,99.1258,56.4769,56.6401,77.0,7.5391,1.6253,80.0753,0.0,0.0,1.0,0.0,1.0
73.6508,77.6781,44.9011,97.7381,64.0,34.236,83.2641,54.4083,1.0,1.0,1.0,0.0,1.0
23.6146,66.9504,27.6783,14.9524,55.0,29.8723,18.5045,78.4208,1.0,1.0,0.0,1.0,0.0
20.0859,84.1119,73.4489,51.8777,99.0,16.0717,84.941,56.8353,0.0,1.0,1.0,0.0,0.0
74.9261,55.3856,24.1358,39.8776,100.0,71.1231,13.3031,46.6899,1.0,1.0,0.0,1.0,1.0
64.6561,68.9781,82.9255,42.6201,85.0,40.3172,47.8115,19.412,1.0,1.0,1.0,1.0,1.0
76.0274,83.9766,41.2682,33.6696,83.0,10.7916,90.4214,35.22,0.0,0.0,0.0,0.0,0.0
11.2898,52.5133,70.4818,33.664,41.0,75.7318,31.4177,72.2395,0.0,0.0,0.0,0.0,0.0
55.7997,75.6308,28.1992,47.0591,96.0,62.3095,30.8211,40.3624,1.0,1.0,0.0,1.0,1.0
33.7158,52.7346,49.8763,94.4924,90.0,58.8696,56.9081,21.5357,0.0,1.0,1.0,1.0,1.0
99.5434,73.6134,23.5008,63.7682,24.0,74.3126,66.9986,51.0761,0.0,0.0,0.0,1.0,0.0
37.6754,99.2522,1.8859,32.4761,99.0,98.6808,80.676,95.6808,1.0,0.0,0.0,0.0,0.0
82.3918,93.4472,66.0071,87.058,21.0,15.9745,35.5606,58.8003,1.0,1.0,0.0,1.0,1.0
44.8553,86.1779,64.0325,61.0353,92.0,48.9546,42.2621,63.8554,1.0,1.0,1.0,1.0,1.0
30.0096,85.5587,65.7881,78.4769,89.0,35.0855,16.0368,24.0376,1.0,1.0,1.0,1.0,1.0
17.1859,93.9623,67.8187,52.9279,22.0,19.1529,18.3516,45.3542,0.0,0.0,1.0,0.0,1.0
31.6358,2.1953,77.5288,53.606,71.0,32.8607,9.7995,9.17,0.0,0.0,0.0,0.0,0.0
66.7428,51.857,41.7681,28.9308,71.0,40.6508,20.7629,66.6344,0.0,0.0,0.0,0.0,1.0
53.9769,92.3994,36.5295,70.9752,74.0,47.8006,4.6134,86.6923,1.0,0.0,0.0,1.0,1.0
15.324,18.8121,81.9126,76.8132,38.0,60.5472,35.8833,45.9849,1.0,1.0,0.0,1.0,1.0
23.4931,87.5,63.3606,34.8597,39.0,17.561,1.242,82.1766,0.0,0.0,1.0,1.0,0.0
23.7333,37.1392,23.4601,15.8952,26.0,36.565,76.2629,75.8408,1.0,1.0,0.0,1.0,0.0
63.5781,65.3662,38.3095,40.5246,6.0,15.135,28.5426,13.9218,0.0,0.0,1.0,0.0,0.0
1.575,17.8044,49.3833,54.3266,37.0,16.3306,76.7561,84.2535,0.0,0.0,1.0,0.0,0.0
19.9687,60.7851,49.0346,81.178,57.0,58.681,18.8761,57.6562,0.0,0.0,1.0,0.0,1.0
64.0016,79.8981,79.4663,31.9524,94.0,15.6855,84.1445,67.2461,1.0,1.0,1.0,1.0,1.0
59.9489,41.4456,64.7245,77.0408,36.0,65.3547,23.377,98.9352,1.0,0.0,0.0,1.0,1.0
69.0097,62.3512,80.7196,71.2194,23.0,27.7584,12.442,11.216,0.0,0.0,0.0,0.0,1.0
74.6424,37.3257,42.2685,66.7746,43.0,74.0049,78.7313,92.1437,1.0,1.0,0.0,0.0,1.0
0.1911,84.2407,54.2798,31.6441,81.0,16.2368,66.3429,78.9247,0.0,1.0,1.0,1.0,0.0
0.6188,49.0217,94.2955,33.3398,86.0,18.7601,36.5613,59.5314,1.0,1.0,1.0,1.0,1.0
74.3895,59.8426,64.2852,14.2519,62.0,0.9451,35.4527,60.6358,1.0,1.0,0.0,0.0,0.0
68.7555,74.76,11.01,30.2121,98.0,84.5586,26.054,80.9919,1.0,0.0,0.0,0.0,0.0
38.5097,45.0915,98.8898,59.7645,36.0,33.1665,97.1106,10.825,1.0,1.0,1.0,0.0,0.0
32.0367,76.2148,38.713,29.4576,96.0,7.3931,93.9896,53.0519,1.0,1.0,1.0,0.0,1.0
58.7247,90.7048,18.486,15.3863,92.0,7.093,67.9949,46.3623,1.0,1.0,0.0,0.0,1.0
34.7838,35.5099,83.9389,77.3376,80.0,69.1972,96.7528,12.9862,1.0,1.0,0.0,0.0,1.0
6.7744,72.0755,65.427,9.3038,32.0,89.3575,88.4641,85.8697,1.0,1.0,0.0,0.0,0.0
52.0055,44.5693,8.95,64.0846,46.0,91.8254,4.0106,29.0044,0.0,0.0,1.0,0.0,0.0
39.2614,27.383,54.0508,67.5414,37.0,86.0902,77.1192,37.6758,0.0,1.0,1.0,0.0,0.0
35.8401,32.3326,81.8884,87.8054,97.0,71.857,11.9124,63.2976,0.0,0.0,1.0,0.0,1.0
38.3355,94.1635,50.6798,31.8329,46.0,63.3089,34.1198,20.0654,0.0,1.0,1.0,0.0,1.0
4.2219,44.0275,66.244,83.1887,60.0,38.4742,4.6847,53.4449,0.0,0.0,1.0,1.0,0.0
60.0355,99.4025,11.5308,67.1146,90.0,26.517,67.6542,91.7951,1.0,0.0,0.0,0.0,1.0
51.7177,90.4753,97.2046,42.1691,76.0,14.3367,61.563,60.6466,1.0,1.0,1.0,1.0,1.0
74.9649,55.9432,52.1026,68.2135,54.0,28.9988,10.2391,90.2692,1.0,1.0,0.0,1.0,1.0
26.534,11.3733,55.6814,37.4084,91.0,83.8557,20.6449,45.9886,0.0,0.0,0.0,0.0,1.0
48.9285,77.9978,61.5477,33.3971,30.0,55.666,62.8434,48.1508,1.0,1.0,0.0,1.0,1.0
34.0764,21.5107,19.2541,33.1595,64.0,46.1467,25.7675,35.5388,1.0,1.0,0.0,0.0,1.0
18.4342,83.2511,58.5028,68.4475,35.0,31.6809,4.1179,16.702,1.0,1.0,0.0,1.0,1.0
12.7912,51.1405,37.9149,6.8057,50.0,46.2878,55.7105,2.5091,0.0,1.0,0.0,0.0,0.0
25.0857,98.9917,70.2494,31.39,38.0,33.997,97.5868,53.8269,1.0,1.0,1.0,0.0,0.0
62.9265,68.9457,20.5555,43.0586,83.0,55.1668,33.6955,54.3743,1.0,1.0,0.0,1.0,1.0
29.7202,19.3938,17.9071,54.1339,44.0,31.2259,78.8737,54.5841,1.0,1.0,0.0,0.0,1.0
99.97,75.5519,46.2973,96.8769,18.0,60.4137,33.626,94.1866,0.0,0.0,0.0,1.0,0.0
34.5657,49.6985,6.0499,50.5477,39.0,87.5604,83.0324,87.068,1.0,0.0,0.0,0.0,1.0
72.3152,94.7252,47.6548,47.9708,53.0,71.8886,17.4374,90.5877,0.0,0.0,1.0,0.0,0.0
44.9222,64.9792,99.3152,71.5747,79.0,34.8402,1.2401,42.8426,0.0,0.0,1.0,1.0,1.0
73.2132,62.4344,32.5804,57.7431,62.0,73.7715,15.6153,18.0227,1.0,1.0,0.0,0.0,1.0
86.2336,91.1734,77.1083,77.3821,35.0,32.5119,74.6892,96.2222,1.0,0.0,0.0,0.0,1.0
70.1545,68.8075,81.3902,41.2056,0.0,57.5964,23.7094,16.8511,0.0,0.0,0.0,1.0,1.0
89.1145,52.0659,65.2545,19.9446,16.0,39.9649,64.8332,82.482,0.0,0.0,0.0,0.0,0.0
85.8341,29.4566,90.3449,30.0367,26.0,52.76,18.7689,96.662,1.0,0.0,0.0,0.0,1.0
82.5714,60.2097,33.7208,10.9147,84.0,44.9283,37.3838,66.2366,1.0,1.0,0.0,0.0,1.0
14.0191,56.4413,96.0116,58.4119,20.0,23.1197,36.1386,90.466,1.0,1.0,0.0,1.0,1.0
26.8305,34.368,85.2025,38.4785,13.0,5.5869,84.7073,47.468,0.0,1.0,1.0,0.0,0.0
6.3829,80.5127,29.2689,33.1926,10.0,94.2722,10.3317,85.6352,1.0,0.0,0.0,1.0,0.0
31.3437,75.9014,88.0329,28.0723,63.0,47.6654,38.2464,46.0798,1.0,1.0,1.0,1.0,1.0
11.2079,85.4444,56.7088,40.6015,39.0,20.0447,5.4351,57.4934,0.0,0.0,1.0,1.0,0.0
69.9168,66.5775,6.8327,43.6446,39.0,87.9004,50.4273,99.7239,0.0,0.0,0.0,1.0,1.0
63.7166,59.9649,89.7111,93.4061,30.0,87.336,13.7362,44.8299,1.0,0.0,1.0,1.0,1.0
14.2829,57.6596,9.3111,22.8064,92.0,28.6814,75.7804,39.9835,1.0,0.0,0.0,0.0,1.0
75.1474,10.6792,68.3356,99.5891,4.0,58.3935,95.6688,58.3178,0.0,0.0,0.0,0.0,0.0
60.737,64.4381,77.6911,79.7364,75.0,20.5882,97.7831,55.2339,0.0,1.0,1.0,0.0,0.0
68.5089,11.5782,92.19,21.9789,97.0,93.581,50.9556,22.0441,0.0,0.0,1.0,0.0,0.0
27.5013,45.6164,41.0038,53.0278,42.0,68.4399,35.0283,81.6655,0.0,1.0,1.0,1.0,0.0
44.6885,74.3057,37.9213,48.6811,0.0,71.2044,25.9652,20.6515,0.0,0.0,0.0,1.0,1.0
12.0964,60.6516,60.8029,58.4574,58.0,30.6401,83.2482,63.8293,1.0,1.0,0.0,1.0,1.0
32.7189,35.9837,22.7523,43.8922,86.0,5.1479,3.7382,76.665,1.0,0.0,0.0,1.0,1.0
20.8496,1.2254,56.6944,63.697,32.0,50.4735,56.2235,4.5263,1.0,0.0,0.0,0.0,0.0
62.9434,55.3786,58.5972,32.8544,76.0,75.6132,92.3538,7.4874,1.0,1.0,0.0,0.0,1.0
5.0778,75.0811,38.7994,32.4452,41.0,35.7685,32.7398,38.607,0.0,1.0,1.0,0.0,1.0
50.4214,64.9519,55.6207,59.3728,39.0,73.1028,58.723,4.8828,1.0,1.0,0.0,1.0,0.0
81.283,77.0442,24.2259,26.1367,34.0,65.1769,35.5972,91.4251,1.0,1.0,0.0,0.0,1.0
39.0079,89.912,77.4015,20.4527,18.0,36.3068,22.6304,74.3026,1.0,1.0,1.0,1.0,1.0
33.174,82.4339,84.6072,85.3388,85.0,2.0071,18.8259,76.9839,0.0,1.0,1.0,1.0,1.0
30.9703,56.0618,87.9624,77.7387,91.0,5.4009,88.7659,29.2244,0.0,1.0,1.0,0.0,0.0
8.2626,16.3007,70.8802,56.1225,100.0,17.2802,68.3931,80.7975,0.0,0.0,1.0,0.0,1.0
60.7073,29.9481,55.8803,22.756,37.0,76.4571,44.7316,93.8648,1.0,0.0,1.0,1.0,1.0
30.271,67.6417,76.2363,90.7122,22.0,42.4079,46.4676,39.2614,1.0,1.0,1.0,1.0,1.0
10.9462,78.2935,60.578,77.0223,35.0,37.2683,55.0924,95.0114,0.0,0.0,0.0,1.0,1.0
73.4941,79.5921,92.5791,68.8726,67.0,17.9182,33.388,94.029,1.0,0.0,0.0,1.0,1.0
28.8477,81.4656,12.6648,93.3509,56.0,24.2756,49.3112,17.2997,1.0,1.0,0.0,1.0,0.0
25.0644,97.8977,97.7622,17.7043,90.0,44.508,14.4429,5.3168,1.0,1.0,0.0,0.0,1.0
6.9199,67.7912,45.2202,63.3216,86.0,29.6485,64.3971,30.5185,0.0,1.0,1.0,0.0,0.0
13.594,51.5369,60.6074,29.2301,69.0,46.7197,74.3135,38.1321,0.0,1.0,1.0,0.0,0.0
24.2402,24.1728,84.685,40.6126,49.0,90.435,57.8777,56.5959,1.0,1.0,1.0,1.0,1.0
21.1153,93.7493,60.3123,83.3142,59.0,83.3393,72.4768,91.346,1.0,0.0,0.0,1.0,1.0
65.52,72.1006,45.517,72.702,54.0,64.1437,46.5061,25.3391,0.0,0.0,1.0,0.0,1.0
30.7552,67.1987,13.6188,61.4431,73.0,8.8611,6.5172,65.8377,0.0,0.0,0.0,0.0,1.0
11.7436,20.727,39.4486,29.5816,11.0,62.5021,0.6475,43.7586,0.0,0.0,1.0,1.0,0.0
64.7703,62.7887,56.3734,76.0271,23.0,19.5127,91.4322,40.4602,1.0,1.0,1.0,0.0,1.0
36.6586,38.3844,28.6516,39.2396,98.0,81.7859,88.6585,76.8148,1.0,1.0,0.0,1.0,0.0
43.0862,24.4369,30.1374,42.4123,14.0,59.4722,81.3704,77.6951,1.0,1.0,1.0,0.0,1.0
8.7823,63.2818,15.0791,69.7157,91.0,54.1829,73.6791,26.143,0.0,0.0,0.0,0.0,1.0
66.0344,29.3914,13.8996,64.8223,48.0,62.5873,66.1578,99.4135,1.0,0.0,0.0,0.0,1.0
48.0581,27.3937,32.4669,62.6176,4.0,17.1113,44.937,45.3079,1.0,0.0,0.0,0.0,1.0
83.1762,98.6891,71.3306,38.1441,76.0,84.286,52.6625,21.2529,0.0,0.0,0.0,0.0,1.0
66.2143,55.7031,43.908,62.3165,23.0,18.6143,31.021,39.2123,0.0,1.0,0.0,0.0,0.0
39.2099,90.1452,80.9885,39.8069,95.0,0.2817,67.5843,20.2119,0.0,1.0,1.0,0.0,0.0
28.8755,54.9496,26.901,96.4158,14.0,20.5036,16.2295,66.0921,1.0,1.0,0.0,1.0,1.0
9.7733,26.6714,70.122,67.697,25.0,84.6002,50.5814,39.9581,0.0,0.0,0.0,0.0,0.0
27.1763,25.9714,22.5604,45.3258,53.0,53.3248,71.3152,92.5302,1.0,1.0,0.0,1.0,0.0
24.1243,24.4203,34.2471,13.8067,51.0,14.2012,36.0206,35.2466,1.0,1.0,0.0,0.0,0.0
27.7057,17.9711,62.9074,52.9958,33.0,43.9558,89.9413,73.3288,0.0,0.0,1.0,0.0,0.0
92.4692,68.448,47.7352,87.0005,31.0,4.0384,55.4527,86.501,0.0,0.0,0.0,0.0,0.0
74.309,86.9039,8.0781,56.1412,50.0,6.2565,51.0737,50.863,1.0,0.0,0.0,0.0,1.0
29.8222,97.0451,79.5585,52.0596,15.0,17.1578,39.3917,58.9452,0.0,1.0,1.0,1.0,0.0
47.4379,81.2933,73.4918,43.0408,74.0,21.6488,90.514,38.2952,0.0,1.0,1.0,0.0,0.0
