,nsga3_adaptation,custom_adaptation,anchors_adaptation,wip_adaptation,nsga3_confidence,custom_confidence,anchors_confidence,wip_confidence,nsga3_score,custom_score,anchors_score,wip_score,score_diff_custom_NSGA,score_diff_anchors_custom,score_diff_anchors_nsga,score_diff_anchors_wip,score_improvement_NSGA_custom[%],score_improvement_anchors_custom[%],score_improvement_anchors_NSGA[%],score_improvement_anchors_WIP[%],nsga3_time,custom_time,anchors_time,wip_time,speed-up_custom_NSGA,speed-up_anchors_NSGA,speed-up_anchors_custom,speed-up_WIP_anchors,iterations_anchors,iterations_wip
50,"[25.97811663 99.8510339  99.98174131 16.6938     62.         84.3551
 59.7556     15.3853      1.        ]","[ 6.22113333 98.93050909 99.6556     16.6938     62.         84.3551
 59.7556     15.3853      1.        ]",[30.073  94.953  88.3243 16.6938 62.     84.3551 59.7556 15.3853  1.    ],"[ 35.826   88.9325 100.      16.6938  62.      84.3551  59.7556  15.3853
   1.    ]",[0.85244341 0.73885167 0.37       0.78384641],[0.84785153 0.61141657 0.38       0.79842825],[0.7996724  0.17740402 0.39       0.72510032],[0.7996724  0.50847857 0.39       0.75249388],109.45154142915374,90.94122424242425,130.1019,130.1997,-18.51031718672948,39.160675757575746,20.650358570846265,-0.09780000000000655,-0.16911883510302975,0.430615225205064,0.188671244837725,-0.000751153804501904,3.682013988494873,0.5303702354431152,2.068040370941162,1.1704943180084229,6.942346576856097,1.7804362236986668,0.2564602910540593,0.5659920059857113,96,72
51,"[35.45189771 63.47867757 99.26454392 54.2075     88.         99.7215
  5.9335     62.2603      0.        ]","[ 0.1813     79.98768182 99.6556     54.2075     88.         99.7215
  5.9335     62.2603      0.        ]",[ 0.     79.4637 86.2424 54.2075 88.     99.7215  5.9335 62.2603  0.    ],[38.691  82.7112 79.4534 54.2075 88.     99.7215  5.9335 62.2603  0.    ],[0.02002823 0.80720313 0.76       0.90382334],[0.02988971 0.79762957 0.68       0.84843684],[0.03718976 0.62821546 0.64       0.73040977],[0.02525659 0.56462393 0.63       0.70129012],118.5011762145412,66.3305181818182,80.08640000000003,122.31890000000004,-52.170658032723,13.75588181818182,-38.41477621454118,-42.232500000000016,-0.44025434767221466,0.207383904049651,-0.3241721090176599,-0.34526553132835563,2.6946537494659424,0.07563614845275879,1.5365190505981445,0.5831184387207031,35.62653314042006,1.7537392383237635,0.049225649641841236,0.3795061561350011,96,32
52,"[2.11358089e+00 8.48007793e+01 9.98192107e+01 7.80636000e+01
 9.00000000e+00 6.58770000e+00 9.40706000e+01 6.40000000e-02
 1.00000000e+00]","[6.22910000e+00 8.49726364e+01 9.96556000e+01 7.80636000e+01
 9.00000000e+00 6.58770000e+00 9.40706000e+01 6.40000000e-02
 1.00000000e+00]","[0.00000e+00 7.18845e+01 8.94465e+01 7.80636e+01 9.00000e+00 6.58770e+00
 9.40706e+01 6.40000e-02 1.00000e+00]","[2.52920e+01 9.29430e+01 8.13170e+01 7.80636e+01 9.00000e+00 6.58770e+00
 9.40706e+01 6.40000e-02 1.00000e+00]",[0.94929334 0.8491993  0.3        0.16582075],[0.94929334 0.70043892 0.3        0.16582075],[0.95913403 0.48308512 0.34       0.06941266],[0.96150471 0.223409   0.3        0.11859809],39.429990800387316,43.537263636363605,60.605399999999975,72.96839999999997,4.107272835976289,17.06813636363637,21.17540919961266,-12.363,0.10416621339754266,0.39203511975843514,0.5370381471000661,-0.16942950647129448,2.73964524269104,0.18146419525146484,0.9892573356628418,1.3805952072143555,15.097442439785787,2.769395933622639,0.1834347734504052,1.395587535663106,90,78
53,"[ 2.1259361  84.78270026 49.84015079 57.5707     32.         70.067
 43.971      79.3428      0.        ]",[ 7.3484 98.3412 99.6556 57.5707 32.     70.067  43.971  79.3428  0.    ],[ 2.1839 98.3247 78.1315 57.5707 32.     70.067  43.971  79.3428  0.    ],[ 6.3484 98.3412 79.263  57.5707 32.     70.067  43.971  79.3428  0.    ],[0.73909684 0.86712206 0.53       0.74098669],[0.71556021 0.94629791 0.36       0.77347343],[0.73909684 0.87470882 0.36       0.66007243],[0.73909684 0.87800559 0.34       0.66007243],109.93238505220683,51.78090000000003,68.15699999999998,71.17349999999999,-58.151485052206795,16.37609999999995,-41.77538505220684,-3.0165000000000077,-0.5289750151840215,0.3162575389767258,-0.3800098126895704,-0.042382347362431357,2.290853261947632,0.82332444190979,0.4440028667449951,0.23172259330749512,2.7824429171976846,5.159546105505984,1.8543223559469748,0.5218943629942387,42,10
54,"[ 6.29392523 28.13391607 98.80240555 57.7573     67.         31.6438
 40.9982     23.201       1.        ]","[ 6.2291     74.97263636 86.6556     57.7573     67.         31.6438
 40.9982     23.201       1.        ]","[ 35.8095  73.4842 100.      57.7573  67.      31.6438  40.9982  23.201
   1.    ]",[21.646  71.7297 99.8954 57.7573 67.     31.6438 40.9982 23.201   1.    ],[0.95414558 0.80602561 0.81       0.82130657],[0.97224988 0.80004619 0.95       0.90894083],[[0.97035131 0.8492484  0.95       0.92003512]],[0.97046158 0.80752977 0.94       0.92003512],121.60030361019267,86.84356363636363,104.56799999999998,92.2636,-34.75673997382904,17.724436363636357,-17.032303610192685,12.304399999999987,-0.2858277400790609,0.2040961427821311,-0.1400679365471997,0.13336136894723366,21.31085991859436,5.233651876449585,1.2080769538879395,0.48717832565307617,4.071890989633659,17.640316579179725,4.332217297587034,0.4032676263587316,102,36
55,"[ 0.57107435 99.87730976 99.0427598  80.3283     80.          4.3462
 91.584      97.6008      1.        ]","[ 1.1813     84.97263636 99.6556     80.3283     80.          4.3462
 91.584      97.6008      1.        ]",[ 0.     36.2365 88.315  80.3283 80.      4.3462 91.584  97.6008  1.    ],[50.814  76.944  79.     80.3283 80.      4.3462 91.584  97.6008  1.    ],[0.53083517 0.62017039 0.52       0.97903655],[0.53083517 0.4258098  0.59       0.97762937],[0.31672477 0.12254511 0.52       0.93251456],[0.12864609 0.11056435 0.6        0.93670118],21.32270478869657,36.224763636363605,95.12020000000001,114.54169999999999,14.902058847667035,58.895436363636406,73.79749521130344,-19.42149999999998,0.6988822007031117,1.625833558359377,3.460981894305661,-0.16955833552321978,2.381608247756958,0.11170411109924316,0.7631139755249023,1.0374784469604492,21.320685732336436,3.1209076548739474,0.1463793282286677,1.3595327568818634,84,108
56,"[35.68043575 80.89190267 99.45533317 73.9351     42.         45.3347
 71.6132     66.1141      0.        ]","[27.3964     80.98467273 99.6556     73.9351     42.         45.3347
 71.6132     66.1141      0.        ]",[40.8856 96.2805 84.9205 73.9351 42.     45.3347 71.6132 66.1141  0.    ],[27.1476 81.033  79.263  73.9351 42.     45.3347 71.6132 66.1141  0.    ],[0.80219547 0.96684908 0.41       0.83259468],[0.8279308  0.96046135 0.38       0.74627268],[0.80219547 0.83914733 0.42       0.63657402],[0.8279308  0.89933087 0.33       0.51966401],81.39809990506251,72.82102727272729,85.74950000000001,92.91649999999998,-8.577072632335216,12.92847272727272,4.351400094937503,-7.166999999999973,-0.10537190232129448,0.17753763180040516,0.053458251482684425,-0.07713377064353451,2.5095901489257812,0.07555770874023438,0.9872205257415771,0.12502312660217285,33.214217195940826,2.5420765507692775,0.07653579597474149,0.1266415388884448,84,3
57,"[ 7.85628655 84.79015933 96.70097512 27.4293     56.         52.4125
 94.12       68.5863      1.        ]",[51.4344 99.6256 99.6556 27.4293 56.     52.4125 94.12   68.5863  1.    ],[37.2799 93.3001 91.4198 27.4293 56.     52.4125 94.12   68.5863  1.    ],[49.4344 99.6256 71.4343 27.4293 56.     52.4125 94.12   68.5863  1.    ],[0.97031192 0.87245452 0.66       0.70845479],[0.968759   0.94875213 0.58       0.74817232],[0.968759   0.85088501 0.65       0.65252944],[0.968759   0.81207118 0.55       0.72047813],98.93585209318064,124.72389999999996,125.13069999999999,150.9452,25.788047906819315,0.40680000000003247,26.194847906819348,-25.81450000000001,0.26065422555345646,0.003261604231426636,0.2647659807098875,-0.17101901882272513,2.7909913063049316,0.41834235191345215,0.6697399616241455,0.4317312240600586,6.671548538031693,4.1672760567200875,0.6246340010814879,0.6446251512498874,60,24
58,"[57.00074959 79.78834915 98.79829797 26.128      62.         26.683
 81.3876     76.7875      1.        ]","[38.46013333 79.98768182 99.6556     26.128      62.         26.683
 81.3876     76.7875      1.        ]","[ 36.5365  76.289  100.      26.128   62.      26.683   81.3876  76.7875
   1.    ]","[ 35.826   78.121  100.      26.128   62.      26.683   81.3876  76.7875
   1.    ]",[0.97185329 0.81191796 0.8        0.81212906],[0.97185329 0.88301538 0.8        0.83345296],[0.97185329 0.88301538 0.76       0.78308281],[0.97185329 0.88301538 0.78       0.80770561],152.28610246283836,132.68885151515155,134.11950000000002,131.577,-19.597250947686803,1.4306484848484615,-18.16660246283834,2.542500000000018,-0.12868706093826932,0.010781979559790657,-0.1192925826391246,0.01932328598463271,16.88387155532837,0.22456860542297363,0.865548849105835,0.6423215866088867,75.18357930543183,19.50654959887064,0.25945226044141445,0.7420974417243398,84,72
59,"[68.37662771 99.83571038 99.22765691 70.71       16.          4.4676
 91.9374     15.5754      0.        ]","[ 6.2291     84.97263636 99.6556     70.71       16.          4.4676
 91.9374     15.5754      0.        ]",[ 0.8745 96.2805 99.63   70.71   16.      4.4676 91.9374 15.5754  0.    ],[20.671  81.033  79.263  70.71   16.      4.4676 91.9374 15.5754  0.    ],[0.81413666 0.91897619 0.28       0.67912464],[0.89150116 0.92129389 0.22       0.52568314],[0.89150116 0.92129389 0.26       0.40857974],[0.9061874  0.79615954 0.14       0.34808846],98.60326041547597,50.89086363636363,34.25400000000002,89.66499999999996,-47.71239677911234,-16.636863636363614,-64.34926041547595,-55.410999999999945,-0.48388254686580107,-0.3269125820941244,-0.6526078361337453,-0.6179780293313999,2.3546488285064697,0.14651226997375488,0.6418030261993408,0.11895060539245605,16.071342208596345,3.6688029385750007,0.2282822984512524,0.18533818093202725,84,3
60,"[ 7.84540566 87.45075596 38.61654127 98.9384     82.         25.5709
  5.3782     99.3201      0.        ]","[27.3964     84.97263636 99.6556     98.9384     82.         25.5709
  5.3782     99.3201      0.        ]",[38.691  96.3726 99.8463 98.9384 82.     25.5709  5.3782 99.3201  0.    ],[38.691  80.1251 79.6108 98.9384 82.     25.5709  5.3782 99.3201  0.    ],[0.01424924 0.72358897 0.7        0.81302407],[0.05937652 0.53988173 0.73       0.89356766],[0.05290728 0.58484709 0.74       0.86597512],[0.01775103 0.32326641 0.75       0.81284156],82.83970843133102,43.82976363636362,43.53370000000001,80.01670000000001,-39.009944794967396,-0.29606363636361266,-39.30600843133101,-36.483000000000004,-0.4709087650556402,-0.006754853592639083,-0.47448269888483796,-0.4559423220402741,2.465543270111084,0.2574305534362793,0.6825957298278809,0.18998026847839355,9.577508330693814,3.6120109786399928,0.37713472585184704,0.27832032955479785,84,8
61,"[ 7.93164244 99.88486542 99.80623291 44.2852     52.         63.3723
 99.4748     22.3665      1.        ]","[ 6.2291     79.98768182 99.6556     44.2852     52.         63.3723
 99.4748     22.3665      1.        ]",[37.4059 85.715  52.971  44.2852 52.     63.3723 99.4748 22.3665  1.    ],"[ 37.4059  79.7995 100.      44.2852  52.      63.3723  99.4748  22.3665
   1.    ]",[0.96923791 0.91258801 0.42       0.45078055],[0.96587124 0.86347432 0.43       0.36389572],[0.96763068 0.45703784 0.43       0.30569384],[0.96763068 0.82799177 0.44       0.37493262],63.95534411511028,82.30061818181821,154.4347,113.32119999999998,18.34527406670793,72.13408181818178,90.47935588488971,41.113500000000016,0.2868450529120618,0.8764707168884619,1.4147270589622674,0.3628050179489806,2.417814016342163,0.5689153671264648,0.762753963470459,1.0917065143585205,4.249865895790972,3.1698478567601747,0.7458700896655499,1.4312695399068898,66,108
62,"[ 1.12025184 71.19644998 98.82410829 84.7163     71.          9.4507
 82.7071     97.1036      1.        ]","[ 1.18926667 71.01476364 99.6556     84.7163     71.          9.4507
 82.7071     97.1036      1.        ]",[ 4.368  75.9765 88.315  84.7163 71.      9.4507 82.7071 97.1036  1.    ],[37.861  90.9175 92.226  84.7163 71.      9.4507 82.7071 97.1036  1.    ],[0.52863421 0.47566698 0.76       0.98250432],[0.52863421 0.47420888 0.75       0.98478594],[0.31263904 0.1954254  0.78       0.97587634],[0.31146632 0.15978394 0.81       0.97975702],46.38339356223463,45.80260303030303,55.36020000000002,70.00120000000004,-0.5807905319315978,9.557596969696988,8.97680643776539,-14.64100000000002,-0.012521518744684467,0.2086692968819627,0.1935349216249306,-0.20915355736758814,2.4638290405273438,0.0604090690612793,1.1059520244598389,1.251122236251831,40.78574755105102,2.2277901627158823,0.05462178080535081,1.1312626665364578,90,96
63,"[ 7.87062179 99.83853948 99.01638376 69.7497     99.         99.6318
 60.2461     84.7623      0.        ]","[24.3008     83.97263636 99.6556     69.7497     99.         99.6318
 60.2461     84.7623      0.        ]",[ 8.528  79.0175 87.1835 69.7497 99.     99.6318 60.2461 84.7623  0.    ],[38.691  34.2875 79.263  69.7497 99.     99.6318 60.2461 84.7623  0.    ],[0.38902273 0.86329249 0.63       0.86017537],[0.30373414 0.79950228 0.65       0.84046874],[0.35163976 0.57116548 0.63       0.82438927],[0.1597905  0.51311474 0.55       0.46613774],39.26599854867851,70.92286363636362,72.57729999999998,155.3908,31.656865087685105,1.6544363636363641,33.31130145132147,-82.81350000000003,0.8062157148108617,0.02332726399936424,0.8483497856300551,-0.5329369563706476,2.323880434036255,0.4375038146972656,0.9942810535430908,0.11784648895263672,5.311680392191056,2.3372470246266652,0.4400202670444477,0.11852432321092138,84,3
64,"[ 7.92130803 90.80954462 99.84503648 92.3475     89.         72.4925
 92.4766     37.1405      1.        ]","[ 6.2291     98.93050909 99.6556     92.3475     89.         72.4925
 92.4766     37.1405      1.        ]",[34.1714 89.5401 36.3285 92.3475 89.     72.4925 92.4766 37.1405  1.    ],[33.5394 89.5971 80.027  92.3475 89.     72.4925 92.4766 37.1405  1.    ],[0.95788358 0.90507342 0.63       0.83808297],[0.95333409 0.95052873 0.59       0.83808297],[0.94116039 0.58390112 0.55       0.7739354 ],[0.94552309 0.65945872 0.56       0.79015347],24.919226940107023,15.295490909090972,115.95530000000002,71.56780000000003,-9.623736031016051,100.65980909090905,91.036073059893,44.38749999999999,-0.38619721447003763,6.58101199165051,3.653246277611131,0.6202160748269469,2.301255941390991,0.1421802043914795,0.6775119304656982,0.7531437873840332,16.18548764393885,3.3966279233034133,0.20985638480749666,1.1116317713643038,60,60
65,"[64.08516296 50.70807802 98.80240262 76.418      34.          9.0609
 80.4231     54.1832      1.        ]",[39.0421 75.0473 86.6556 76.418  34.      9.0609 80.4231 54.1832  1.    ],[36.1966 81.2643 72.9516 76.418  34.      9.0609 80.4231 54.1832  1.    ],[34.0421 77.0473 63.2946 76.418  34.      9.0609 80.4231 54.1832  1.    ],[0.96212104 0.83983281 0.8        0.92689959],[0.96936128 0.80279365 0.86       0.89275726],[0.96936128 0.75691628 0.84       0.82550393],[0.96936128 0.7151537  0.87       0.89957795],138.15668231680917,100.9212,105.56269999999995,117.28219999999999,-37.23548231680917,4.641499999999951,-32.59398231680922,-11.719500000000039,-0.2695163324161471,0.045991327887499864,-0.23592041854383464,-0.09992564941653584,22.697016716003418,3.4921915531158447,16.2915358543396,0.22756552696228027,6.499361896615441,1.393178452844124,0.21435618988529093,0.013968328646047409,1002,12
66,"[1.71913104e+01 7.53821981e+01 9.91618001e+01 7.60412000e+01
 7.00000000e+01 6.52670000e+00 2.53000000e-02 9.94660000e+00
 0.00000000e+00]","[6.22910000e+00 9.19305091e+01 9.96556000e+01 7.60412000e+01
 7.00000000e+01 6.52670000e+00 2.53000000e-02 9.94660000e+00
 0.00000000e+00]","[3.69740e+01 8.65190e+01 8.15260e+01 7.60412e+01 7.00000e+01 6.52670e+00
 2.53000e-02 9.94660e+00 0.00000e+00]","[2.66710e+01 6.02170e+01 7.92630e+01 7.60412e+01 7.00000e+01 6.52670e+00
 2.53000e-02 9.94660e+00 0.00000e+00]",[0.19103499 0.84629659 0.76       0.80963403],[0.16727297 0.86506834 0.72       0.75434387],[0.18473419 0.67113506 0.76       0.6454567 ],[0.16512446 0.55034937 0.75       0.66115686],66.60611233832401,38.60179090909094,92.88779999999997,111.14980000000003,-28.004321429233073,54.28600909090903,26.28168766167596,-18.262000000000057,-0.4204467194690159,1.4063080445867182,0.39458372120833013,-0.16430079046476065,2.3318657875061035,0.8119685649871826,0.8791894912719727,0.34819507598876953,2.8718670747344923,2.6522903317832687,0.9235421636039601,0.3960409893946938,90,18
67,"[14.95200423 80.11797465 99.12181925 87.5407     54.         72.7263
 40.0717      7.9811      0.        ]","[ 3.2052     84.97263636 99.6556     87.5407     54.         72.7263
 40.0717      7.9811      0.        ]",[17.1775 80.092  99.9097 87.5407 54.     72.7263 40.0717  7.9811  0.    ],[20.671  76.816  86.9242 87.5407 54.     72.7263 40.0717  7.9811  0.    ],[0.80584107 0.943762   0.32       0.75334828],[0.82253417 0.98004517 0.27       0.623035  ],[0.80584107 0.943762   0.29       0.64365242],[0.80584107 0.79215925 0.2        0.40324096],48.171510320420055,31.03626363636363,49.635099999999966,69.39009999999996,-17.135246684056426,18.598836363636337,1.4635896795799113,-19.754999999999995,-0.3557132954744153,0.5992614504616147,0.030382889592720348,-0.2846947907554537,2.5090346336364746,0.1384110450744629,0.6070024967193604,0.19875693321228027,18.12741629316255,4.133483218268365,0.2280238480443276,0.3274400587913445,54,9
68,"[ 3.48389125 84.82931414 50.12822452 84.9494     15.         73.5058
 33.565      65.2312      0.        ]","[ 3.2052     79.98768182 50.39567576 84.9494     15.         73.5058
 33.565      65.2312      0.        ]",[ 6.3768 80.3576 80.3945 84.9494 15.     73.5058 33.565  65.2312  0.    ],[ 6.3768 80.3741 79.263  84.9494 15.     73.5058 33.565  65.2312  0.    ],[0.75872111 0.88737031 0.63       0.75186471],[0.75872111 0.88737031 0.64       0.70750894],[0.75872111 0.89679278 0.46       0.65106321],[0.75872111 0.89679278 0.47       0.65106321],83.57695258704729,87.87244242424242,60.67529999999999,61.7903,4.295489837195134,-27.19714242424243,-22.901652587047295,-1.115000000000009,0.05139562647634567,-0.30950707268311034,-0.274018756106173,-0.01804490348808808,2.8656320571899414,0.2877218723297119,0.45119166374206543,0.1624612808227539,9.959729630516584,6.351252222665508,0.63769323649161,0.3600715480320328,48,6
69,"[41.33447183 92.13710097 99.17609407 73.1337      6.         25.2618
  0.4235     47.9756      0.        ]","[ 0.1813     75.00272727 99.6556     73.1337      6.         25.2618
  0.4235     47.9756      0.        ]",[13.343  80.0165 80.3945 73.1337  6.     25.2618  0.4235 47.9756  0.    ],[ 5.698  80.033  79.263  73.1337  6.     25.2618  0.4235 47.9756  0.    ],[0.05927027 0.84067062 0.86       0.87438687],[0.04194156 0.95648587 0.84       0.67397037],[0.05518341 0.85823132 0.88       0.7382688 ],[0.05863299 0.89704299 0.85       0.70147204],76.88757678170231,52.38927272727267,79.79830000000004,73.26830000000001,-24.49830405442964,27.40902727272737,2.9107232182977327,6.53000000000003,-0.3186249987300906,0.5231801444431744,0.03785687285426878,0.08912449176519761,2.3294293880462646,0.07146143913269043,1.1089770793914795,0.2862520217895508,32.597011987415385,2.100520769396311,0.06443905871517464,0.258122577201166,96,13
70,"[ 4.08321167 84.81559854 50.02272898 93.049      86.         84.7047
 60.229      58.5975      0.        ]","[ 0.1813     96.93050909 50.39567576 93.049      86.         84.7047
 60.229      58.5975      0.        ]",[ 9.0672 85.9077 83.789  93.049  86.     84.7047 60.229  58.5975  0.    ],[24.1487 74.7252 78.263  93.049  86.     84.7047 60.229  58.5975  0.    ],[0.69664969 0.90606079 0.51       0.74981347],[0.72944561 0.90606079 0.47       0.67106316],[0.62126463 0.88072791 0.36       0.70946848],[0.62126463 0.88358368 0.38       0.60639806],76.19588415028102,59.806115151515144,46.321500000000015,78.11149999999998,-16.389768998765874,-13.48461515151513,-29.874384150281003,-31.789999999999964,-0.215100450392312,-0.2254721798490452,-0.3920734628048912,-0.4069823265460268,2.6404354572296143,0.20946621894836426,0.8605051040649414,0.14765357971191406,12.605543129990382,3.0684715811172496,0.24342240151611705,0.1715894292949723,72,5
71,"[ 9.41213034 84.92290756 52.84053306 78.0015     94.         37.2437
 38.1744     75.2161      0.        ]","[ 9.24503333 84.97263636 99.6556     78.0015     94.         37.2437
 38.1744     75.2161      0.        ]",[ 4.219  80.0165 51.7053 78.0015 94.     37.2437 38.1744 75.2161  0.    ],[32.961  74.667  81.054  78.0015 94.     37.2437 38.1744 75.2161  0.    ],[0.9037581  0.86976081 0.66       0.79958446],[0.9037581  0.95470708 0.54       0.84402826],[[0.90920693 0.90584208 0.64       0.72626623]],[0.90010571 0.87540526 0.7        0.63078959],93.64718971938942,46.61529696969694,94.4957,99.23849999999999,-47.031892749692474,47.88040303030306,0.8485102806105829,-4.742799999999988,-0.5022242834047869,1.0271392899508613,0.009060712693601536,-0.047791935589514035,2.5046167373657227,0.1059410572052002,0.782233476638794,0.6149663925170898,23.641606034895993,3.201878738465524,0.13543406204043068,0.7861673156198328,72,48
72,"[25.19403964 80.96959723 99.7106804  47.3235     58.         16.0411
  6.3209     23.1372      1.        ]","[ 6.2291     98.93050909 99.6556     47.3235     58.         16.0411
  6.3209     23.1372      1.        ]",[26.4935 84.4105 83.1577 47.3235 58.     16.0411  6.3209 23.1372  1.    ],[24.3805 96.217  84.135  47.3235 58.     16.0411  6.3209 23.1372  1.    ],[0.38955297 0.85561891 0.92       0.93232636],[0.3336136  0.93937094 0.87       0.94309037],[[0.38955297 0.64582082 0.91       0.87642494]],[0.37049205 0.64582082 0.87       0.92340353],97.19026200864067,60.319490909090916,111.60179999999997,96.70499999999998,-36.870771099549756,51.28230909090905,14.411537991359296,14.896799999999985,-0.3793669276894404,0.850178082043132,0.14828170738008756,0.1540437412750115,2.156724452972412,0.41124653816223145,1.0011870861053467,9.583153247833252,5.244358925452188,2.1541672709364907,0.41075893194147667,9.571790708080403,84,1002
73,"[ 9.40790507 84.86231657 55.59575665 55.3566     98.          9.6734
 34.4425     62.5798      0.        ]","[15.3008     79.98768182 99.6556     55.3566     98.          9.6734
 34.4425     62.5798      0.        ]",[19.5065 67.5425 80.3945 55.3566 98.      9.6734 34.4425 62.5798  0.    ],[14.941  67.583  81.317  55.3566 98.      9.6734 34.4425 62.5798  0.    ],[0.91714053 0.86669723 0.65       0.80588167],[0.91714053 0.96159402 0.53       0.82890077],[0.8790034  0.83774924 0.65       0.65705945],[0.8790034  0.83774924 0.64       0.65705945],113.59323185597947,80.30091818181819,116.21289999999999,110.68439999999998,-33.29231367416128,35.9119818181818,2.6196681440205225,5.528500000000008,-0.2930836030475067,0.44721757398675704,0.0230618330090467,0.04994832153401933,2.760378837585449,0.07227516174316406,0.8844180107116699,0.6096227169036865,38.19263452352677,3.121124631286329,0.081720590114403,0.6892925172488716,66,48
74,"[3.35348756e-03 8.48214956e+01 9.92493134e+01 7.81899000e+01
 6.80000000e+01 3.31380000e+01 9.49724000e+01 9.04185000e+01
 0.00000000e+00]","[ 1.18926667 96.93050909 99.6556     78.1899     68.         33.138
 94.9724     90.4185      0.        ]",[30.2205 80.7291 92.841  78.1899 68.     33.138  94.9724 90.4185  0.    ],[62.131  48.9581 79.263  78.1899 68.     33.138  94.9724 90.4185  0.    ],[0.61601145 0.98110183 0.5        0.59674866],[0.61601145 0.98099312 0.46       0.43505691],[0.6289161  0.9444957  0.45       0.27377901],[0.33789923 0.90523169 0.2        0.27320111],37.742644455764434,26.413257575757598,78.46050000000002,155.72,-11.329386880006837,52.04724242424243,40.71785554423559,-77.25949999999997,-0.30017469743767516,1.9704969095524214,1.0788288984879741,-0.4961437194965321,2.9571590423583984,0.1587824821472168,1.3692855834960938,0.5531191825866699,18.623962809805672,2.159636439615545,0.11596009193480986,0.40394727677949577,108,31
75,"[ 5.37943313 84.75640498 50.15225167 87.806      87.         79.0243
 94.2124     21.8956      0.        ]","[ 5.21316667 79.98768182 99.6556     87.806      87.         79.0243
 94.2124     21.8956      0.        ]",[ 8.4436 73.2727 99.6944 87.806  87.     79.0243 94.2124 21.8956  0.    ],[11.5981 71.1642 95.3659 87.806  87.     79.0243 94.2124 21.8956  0.    ],[0.8758616  0.95202149 0.3        0.47940061],[0.84912292 0.97844558 0.31       0.35635465],[0.81422551 0.97339987 0.27       0.31609499],[0.7526013  0.94124622 0.26       0.2717415 ],82.66477647941167,37.76388484848485,47.670500000000004,57.262,-44.90089163092682,9.906615151515155,-34.99427647941167,-9.591499999999996,-0.5431683667844883,0.26233040353931236,-0.42332754009354,-0.167502008312668,2.3090126514434814,0.09552717208862305,0.45304274559020996,0.16123628616333008,24.171265630069634,5.096677242751944,0.2108568628864661,0.3558964087445578,42,6
76,"[ 8.26622564 84.79881372 52.16316243 30.3374     95.         75.8507
 20.1458     46.839       0.        ]","[ 8.24503333 79.98768182 52.39567576 30.3374     95.         75.8507
 20.1458     46.839       0.        ]",[18.5761 73.868  99.2195 30.3374 95.     75.8507 20.1458 46.839   0.    ],[15.2671 61.217  90.4305 30.3374 95.     75.8507 20.1458 46.839   0.    ],[0.60678645 0.84688189 0.52       0.60995609],[0.60678645 0.84688189 0.49       0.55523898],[0.54970756 0.94097924 0.39       0.66568751],[0.54536973 0.85526107 0.31       0.36804489],140.96684948879755,145.52427575757577,115.15120000000002,133.2822,4.557426268778215,-30.373075757575748,-25.815649488797533,-18.130999999999972,0.032329773172240665,-0.20871483880925326,-0.18313276903339654,-0.1360346692956747,3.1668894290924072,0.18201637268066406,0.883991003036499,0.22270965576171875,17.39892616500225,3.582490566322709,0.2059029696630847,0.251936563830077,72,10
77,"[ 2.7849563  99.83403056 99.16162369 44.1028     22.         72.4988
  2.7799     99.0706      1.        ]","[ 5.22113333 98.93050909 99.6556     44.1028     22.         72.4988
  2.7799     99.0706      1.        ]",[45.1255 99.33   78.1315 44.1028 22.     72.4988  2.7799 99.0706  1.    ],"[  0.      78.9815 100.      44.1028  22.      72.4988   2.7799  99.0706
   1.    ]",[0.05276111 0.52528961 0.84       0.97068709],[0.05276111 0.43303663 0.85       0.9652333 ],[0.00559861 0.08306067 0.84       0.94589686],[0.05276111 0.33447933 0.82       0.96321577],59.68650205301759,62.53222424242426,123.56119999999999,76.91570000000002,2.845722189406672,61.02897575757572,63.874697946982394,46.64549999999997,0.04767781812509148,0.9759604187591223,1.0701699002270992,0.6064496585222517,2.4451024532318115,0.06713485717773438,0.8792123794555664,1.0991871356964111,36.42075899198818,2.7810145880178454,0.07635795257945095,1.2501952444949187,108,96
78,"[ 5.3818711  84.91247282 96.23670301 60.9444     38.         43.1398
 72.091      16.8792      1.        ]","[ 6.22113333 84.97263636 99.6556     60.9444     38.         43.1398
 72.091      16.8792      1.        ]",[38.691  79.8706 62.9565 60.9444 38.     43.1398 72.091  16.8792  1.    ],[24.3805 87.7916 64.657  60.9444 38.     43.1398 72.091  16.8792  1.    ],[0.97010319 0.8323016  0.78       0.86525843],[0.96280147 0.91527177 0.75       0.8809779 ],[0.96652053 0.71549238 0.8        0.84116802],[0.96818107 0.67685893 0.79       0.82572899],63.28829528001825,60.64849696969691,134.91949999999997,110.98749999999995,-2.639798310321339,74.27100303030306,71.63120471998172,23.932000000000016,-0.041710687555125095,1.2246140752245296,1.1318238926021056,0.21562788602320104,2.562187671661377,0.1229248046875,1.2033429145812988,0.9168615341186523,20.843536649702084,2.1292248789721637,0.10215276393618147,0.7619287262248706,84,78
