,nsga3_adaptation,custom_adaptation,anchors_adaptation,wip_adaptation,nsga3_confidence,custom_confidence,anchors_confidence,wip_confidence,nsga3_score,custom_score,anchors_score,wip_score,score_diff_custom_NSGA,score_diff_anchors_custom,score_diff_anchors_nsga,score_diff_anchors_wip,score_improvement_NSGA_custom[%],score_improvement_anchors_custom[%],score_improvement_anchors_NSGA[%],score_improvement_anchors_WIP[%],nsga3_time,custom_time,anchors_time,wip_time,speed-up_custom_NSGA,speed-up_anchors_NSGA,speed-up_anchors_custom,speed-up_WIP_anchors,iterations_anchors,iterations_wip
45,"[1.00000000e+02 6.33081009e-17 0.00000000e+00 1.00000000e+00
 1.70000000e+01 3.53118877e+04 2.30000000e+01]","[1.00000000e+02 0.00000000e+00 0.00000000e+00 1.00000000e+00
 1.70000000e+01 3.53118877e+04 2.30000000e+01]",[  0.       4.7105   0.       1.      17.     100.      23.    ],[100.     13.417   0.      1.     17.    100.     23.   ],"[0.93566677 0.87415991 1.         0.82958898 0.90355146 0.88889096
 0.83671614 0.91399757 0.84285685 0.91039337 0.84452629 0.86      ]","[0.93566677 0.87415991 1.         0.82958898 0.90355146 0.88889096
 0.83671614 0.91399757 0.84285685 0.91039337 0.84452629 0.86      ]","[0.89009133 0.90604032 1.         0.83206773 0.91494657 0.89775838
 0.84005156 0.91399757 0.83924578 0.91039337 0.86493993 0.86      ]","[0.80709347 0.70193249 1.         0.53613293 0.7559108  0.80441358
 0.5425129  0.77897626 0.5907672  0.76427332 0.8750121  0.87      ]",399.0,399.0,294.2895,385.583,0.0,-104.71050000000002,-104.71050000000002,-91.29350000000005,0.0,-0.26243233082706774,-0.26243233082706774,-0.23676744047325748,5.779956579208374,3.6095263957977295,0.6927509307861328,3.900954246520996,1.6013060843487654,8.343484392939446,5.2104244619370546,5.631106467217877,48,103
46,"[3.65346969e+01 5.17290072e+00 3.02901206e+00 1.00000000e+00
 7.00000000e+00 3.96497166e+04 9.00000000e+00]","[1.00000000e+02 0.00000000e+00 0.00000000e+00 1.00000000e+00
 7.00000000e+00 3.96497166e+04 9.00000000e+00]",[ 96.      18.9575   0.       1.       7.     100.       9.    ],[100.     13.417   0.      1.      7.    100.      9.   ],"[0.97106722 0.90791724 1.         0.89202417 0.83622136 0.81251681
 0.89506984 0.83256851 0.82279506 0.79164988 0.97280562 0.77      ]","[0.96158422 0.9073389  1.         0.7614527  0.82804549 0.8477978
 0.74057837 0.84728655 0.73721964 0.82577264 0.97332871 0.78      ]","[0.9203152  0.76040433 1.         0.64909022 0.67039989 0.86592898
 0.63744687 0.76457034 0.69142947 0.76920418 0.99685317 0.88      ]","[0.92200886 0.76976334 1.         0.65346141 0.62842658 0.82577586
 0.63744687 0.7179299  0.67906341 0.71145232 0.99218118 0.83      ]",327.3327840725602,399.0,376.0425,385.583,71.66721592743983,-22.957499999999982,48.709715927439845,-9.540500000000009,0.21894298223288652,-0.05753759398496236,0.1488079358303515,-0.024743051431209383,8.665778636932373,3.7510604858398438,1.271298885345459,11.7649085521698,2.3102209814119137,6.81647623294939,2.9505732515611713,9.25424279670696,84,203
47,"[3.67447752e-02 5.38925748e+00 5.93714413e+01 2.00000000e+00
 8.00000000e+00 2.71312295e+04 9.50000000e+01]","[1.00000000e+02 5.48142626e+00 0.00000000e+00 2.00000000e+00
 8.00000000e+00 2.71312295e+04 9.50000000e+01]",[ 96.      5.502   0.      2.      8.    100.     95.   ],[100.     13.417   0.      2.      8.    100.     95.   ],"[0.83526943 0.78793282 1.         0.70090849 0.79052052 0.89649374
 0.71338868 0.90314423 0.80986365 0.89138495 0.97632307 0.96      ]","[0.95449873 0.788702   1.         0.86556712 0.79218505 0.91528824
 0.87086732 0.90482164 0.90657226 0.91265842 0.98621815 0.95      ]","[[0.95449873 0.788702   1.         0.86556712 0.79218505 0.91528824
  0.87086732 0.89394946 0.90657226 0.91265842 0.98621815 0.95      ]]","[0.89399536 0.73490695 1.         0.56871062 0.72037169 0.79766392
 0.60319366 0.75346186 0.74081953 0.74119886 0.94484949 0.92      ]",233.27604600504785,392.51857373737374,388.498,384.583,159.2425277323259,-4.020573737373752,155.22195399495214,3.9149999999999636,0.6826355747168317,-0.010243015251716054,0.6654003128619271,0.010179857143971427,5.345675230026245,3.163609504699707,7.22922682762146,3.7231128215789795,1.6897392747382272,0.7394532441009414,0.4376138112878371,0.51500843871072,210,102
48,"[1.00000000e+02 0.00000000e+00 0.00000000e+00 4.00000000e+00
 9.00000000e+00 2.21755048e+04 1.90000000e+01]","[1.00000000e+02 0.00000000e+00 0.00000000e+00 4.00000000e+00
 9.00000000e+00 2.21755048e+04 1.90000000e+01]",[ 95.       5.6896   0.       4.       9.     100.      19.    ],[  0.      28.9876   0.       4.       9.     100.      19.    ],"[0.93620879 0.90347256 1.         0.88416654 0.91520571 0.92062221
 0.86948511 0.91616679 0.8831223  0.91899807 0.99008042 0.94      ]","[0.93620879 0.90347256 1.         0.88416654 0.91520571 0.92062221
 0.86948511 0.91616679 0.8831223  0.91899807 0.99008042 0.94      ]","[[0.92630027 0.81147731 1.         0.78517327 0.82141653 0.88015009
  0.76325716 0.8356947  0.82279343 0.83790417 0.97936285 0.95      ]]","[0.75344373 0.72945496 1.         0.56223102 0.73310152 0.79658621
 0.57029431 0.73990415 0.58666318 0.74327816 0.94197279 0.81      ]",396.0,396.0,385.3104,267.0124,0.0,-10.689599999999984,-10.689599999999984,118.298,0.0,-0.026993939393939355,-0.026993939393939355,0.44304309462781505,6.334684133529663,10.652716875076294,3.785299301147461,0.4238770008087158,0.5946543222556353,1.673496236244619,2.814233704544069,0.11197978471087436,186,5
49,"[1.00000000e+02 0.00000000e+00 3.69052934e-17 3.00000000e+00
 1.20000000e+01 2.20508322e+04 4.40000000e+01]","[1.00000000e+02 0.00000000e+00 0.00000000e+00 3.00000000e+00
 1.20000000e+01 2.20508322e+04 4.40000000e+01]",[  0.      17.4756   0.       3.      12.     100.      44.    ],[  0.      47.4756   0.       3.      12.     100.      44.    ],"[0.93279561 0.90237839 1.         0.87398024 0.91875098 0.92710476
 0.87680816 0.91223246 0.88612062 0.9167202  0.94817883 0.95      ]","[0.93279561 0.90237839 1.         0.87398024 0.91875098 0.92710476
 0.87680816 0.91223246 0.88612062 0.9167202  0.94817883 0.95      ]","[[0.77365803 0.76461222 1.         0.56150028 0.76987446 0.79802182
  0.5676163  0.76411799 0.59211884 0.76638324 0.84683919 0.73      ]]","[0.74433088 0.72128217 1.         0.48684012 0.71999171 0.76895633
 0.48800134 0.74798099 0.53964545 0.74575699 0.68668723 0.92      ]",397.0,397.0,279.5244,249.5244,0.0,-117.47559999999999,-117.47559999999999,30.0,0.0,-0.29590831234256926,-0.29590831234256926,0.12022872312286893,4.8832879066467285,11.747034549713135,0.5236170291900635,0.32447218894958496,0.41570388560455707,9.326067783166357,22.43440127965963,0.6196746302378325,54,5
50,"[2.32796933e-01 5.39403036e+00 3.38993840e-01 3.00000000e+00
 2.00000000e+00 3.70568443e+04 8.70000000e+01]","[1.00000000e+02 5.48142626e+00 0.00000000e+00 3.00000000e+00
 2.00000000e+00 3.70568443e+04 8.70000000e+01]",[ 96.      7.085   0.      3.      2.    100.     87.   ],[100.     13.417   0.      3.      2.    100.     87.   ],"[0.9422615  0.64852875 1.         0.78523736 0.68698505 0.79649935
 0.78521854 0.78705288 0.80348169 0.73072883 0.94318914 0.94      ]","[0.95508592 0.65825126 1.         0.75859504 0.69085138 0.78670373
 0.77466694 0.76040415 0.81613424 0.74048511 0.94318914 0.91      ]","[0.96615149 0.63965743 1.         0.70552134 0.66261894 0.80028912
 0.7265478  0.76563414 0.79315916 0.74048511 0.9661966  0.88      ]","[0.8559289  0.74634801 1.         0.59010057 0.73635201 0.76484363
 0.6135642  0.6886887  0.61108874 0.66025519 0.81124896 0.84      ]",291.4997727343675,391.51857373737374,385.915,383.58299999999997,100.01880100300622,-5.603573737373722,94.4152272656325,2.3320000000000505,0.3431179381884098,-0.014312408435397847,0.32389468568014784,0.006079518643944207,4.669713973999023,3.3550567626953125,2.8189361095428467,4.554141521453857,1.3918435079612692,1.6565519020423354,1.1901854573211343,1.615553295456708,162,103
51,"[9.71511865e+01 5.12611459e+00 5.01774744e+01 1.00000000e+00
 1.50000000e+01 3.83607959e+04 6.00000000e+00]","[1.00000000e+02 0.00000000e+00 0.00000000e+00 1.00000000e+00
 1.50000000e+01 3.83607959e+04 6.00000000e+00]",[  0.       3.9477   0.       1.      15.     100.       6.    ],[  0.       6.3222   0.       1.      15.     100.       6.    ],"[0.87642957 0.90534157 1.         0.83244022 0.90945414 0.87549089
 0.82682942 0.88652582 0.72198866 0.85586899 0.91763711 0.8       ]","[0.87168895 0.85462159 1.         0.61650784 0.87317953 0.86691067
 0.65410988 0.87321822 0.7478588  0.84726703 0.91253972 0.8       ]","[0.79446708 0.88296725 1.         0.61992656 0.88777695 0.87729013
 0.6387147  0.87321822 0.68920448 0.84726703 0.92180288 0.8       ]","[0.86315964 0.7670568  1.         0.41028822 0.77075089 0.82080174
 0.43393749 0.75804015 0.58620762 0.71329849 0.92118162 0.89      ]",340.8475975320392,399.0,295.0523,292.6778,58.152402467960826,-103.9477,-45.79529753203917,2.374500000000012,0.17061115551062256,-0.2605205513784461,-0.13435710817276475,0.00811301711301647,6.73423433303833,3.784221887588501,10.64508056640625,1.1460881233215332,1.779555885749006,0.6326146891072135,0.3554902063898652,0.10766364013611683,1002,5
52,"[1.00000000e+02 0.00000000e+00 0.00000000e+00 1.00000000e+00
 1.90000000e+01 3.12702093e+04 5.30000000e+01]","[1.00000000e+02 0.00000000e+00 0.00000000e+00 1.00000000e+00
 1.90000000e+01 3.12702093e+04 5.30000000e+01]",[  1.       3.1236   0.       1.      19.     100.      53.    ],[100.      13.1236   0.       1.      19.     100.      53.    ],"[0.94505194 0.90066105 1.         0.85614815 0.91697845 0.92443003
 0.85942007 0.89763145 0.85378789 0.8934512  0.95320225 0.96      ]","[0.94505194 0.90066105 1.         0.85614815 0.91697845 0.92443003
 0.85942007 0.89763145 0.85378789 0.8934512  0.95320225 0.96      ]","[0.94505194 0.90066105 1.         0.85614815 0.91697845 0.92443003
 0.85942007 0.89763145 0.85378789 0.8934512  0.95320225 0.96      ]","[0.8497653  0.72482428 1.         0.57524174 0.73927852 0.80760748
 0.57570408 0.74588183 0.61114371 0.74475415 0.92143327 0.88      ]",399.0,399.0,296.8764,385.8764,0.0,-102.12360000000001,-102.12360000000001,-89.0,0.0,-0.25594887218045115,-0.25594887218045115,-0.23064380200499435,5.611891269683838,6.01276421546936,0.3902726173400879,6.987852096557617,0.933329674768524,14.379413313523797,15.406574656581071,17.905053508963775,12,203
53,"[1.00000000e+02 0.00000000e+00 0.00000000e+00 3.00000000e+00
 1.20000000e+01 1.62436123e+04 5.70000000e+01]","[1.00000000e+02 0.00000000e+00 0.00000000e+00 3.00000000e+00
 1.20000000e+01 1.62436123e+04 5.70000000e+01]",[  0.       5.1252   0.       3.      12.     100.      57.    ],[100.      10.9497   0.       3.      12.     100.      57.    ],"[0.94888881 0.93741188 1.         0.89165814 0.93734132 0.93493852
 0.89466158 0.9227089  0.89840089 0.92718448 0.98109061 0.94      ]","[0.94888881 0.93741188 1.         0.89165814 0.93734132 0.93493852
 0.89466158 0.9227089  0.89840089 0.92718448 0.98109061 0.94      ]","[[0.93357248 0.93484518 1.         0.89752546 0.93627333 0.93113493
  0.8994692  0.92041959 0.88436506 0.9263374  0.98262274 0.96      ]]","[0.85594462 0.87636954 1.         0.71663597 0.86575356 0.86585871
 0.72251781 0.78884895 0.79161654 0.79386985 0.94907808 0.85      ]",397.0,397.0,291.8748,386.0503,0.0,-105.1252,-105.1252,-94.1755,0.0,-0.26479899244332494,-0.26479899244332494,-0.24394619043166138,6.511422634124756,6.920416593551636,0.5446314811706543,3.091116189956665,0.9409003845508411,11.955648652789634,12.706604066802372,5.675610567557511,24,102
54,"[1.33130665e-02 6.57816145e+00 8.72431606e-02 3.00000000e+00
 2.30000000e+01 1.37821079e+04 1.40000000e+01]","[0.00000000e+00 0.00000000e+00 0.00000000e+00 3.00000000e+00
 2.30000000e+01 1.37821079e+04 1.40000000e+01]",[ 95.       8.1103   0.       3.      23.     100.      14.    ],[  0.      19.1343   0.       3.      23.     100.      14.    ],"[0.91637627 0.79692997 1.         0.82958215 0.84017005 0.85969199
 0.8274777  0.8389367  0.837375   0.81413776 0.78423208 0.9       ]","[0.90132261 0.83604592 1.         0.91149053 0.90080028 0.90721862
 0.90865614 0.91091341 0.85322558 0.88355631 0.60869265 0.81      ]","[[0.93523479 0.79292309 1.         0.82707434 0.82108833 0.84724576
  0.82393503 0.85040432 0.85253531 0.83244971 0.78532302 0.92      ]]","[0.8189893  0.74482417 1.         0.64860713 0.79603119 0.82971933
 0.63191796 0.78777636 0.64995966 0.77141298 0.79671776 0.87      ]",290.34790845223495,297.0,383.8897,277.8657,6.652091547765053,86.8897,93.54179154776506,106.024,0.02291076103570206,0.29255791245791246,0.3221713979150416,0.38156562684779016,5.5847625732421875,0.3568751811981201,3.2647762298583984,0.3152327537536621,15.649064063498978,1.7106111353562545,0.10931076314948504,0.09655569985797603,162,5
55,"[1.00000000e+02 9.99052064e-17 0.00000000e+00 2.00000000e+00
 2.10000000e+01 2.64757193e+04 4.60000000e+01]","[1.00000000e+02 0.00000000e+00 0.00000000e+00 2.00000000e+00
 2.10000000e+01 2.64757193e+04 4.60000000e+01]",[  1.       9.0265   0.       2.      21.     100.      46.    ],[100.      19.0265   0.       2.      21.     100.      46.    ],"[0.9323756  0.9175669  1.         0.87066961 0.926655   0.92607496
 0.85876662 0.91235291 0.85598711 0.91593998 0.96957982 0.94      ]","[0.9323756  0.9175669  1.         0.87066961 0.926655   0.92607496
 0.85876662 0.91235291 0.85598711 0.91593998 0.96957982 0.94      ]","[[0.84058418 0.81096978 1.         0.71204036 0.80018265 0.86525493
  0.64489691 0.81729577 0.72153036 0.82241537 0.94580168 0.93      ]]","[0.82433984 0.7780477  1.         0.59106415 0.79226926 0.8161713
 0.57438496 0.78925712 0.62468037 0.76913732 0.82081223 0.82      ]",398.0,398.0,289.9735,378.9735,0.0,-108.0265,-108.0265,-89.0,0.0,-0.27142336683417084,-0.27142336683417084,-0.23484491659707077,5.733092546463013,3.1128690242767334,0.4834299087524414,6.017409324645996,1.8417390843468209,11.859201184424151,6.439132060136552,12.447325280669464,54,203
56,"[1.00000000e+02 0.00000000e+00 0.00000000e+00 4.00000000e+00
 1.60000000e+01 3.13103391e+04 3.00000000e+01]","[1.00000000e+02 0.00000000e+00 0.00000000e+00 4.00000000e+00
 1.60000000e+01 3.13103391e+04 3.00000000e+01]",[ 56.       1.1362   0.       4.      16.     100.      30.    ],[100.      20.5512   0.       4.      16.     100.      30.    ],"[0.92990574 0.92582794 1.         0.87942104 0.92425771 0.92641543
 0.87404212 0.90945958 0.88687736 0.91157855 0.99752516 0.99      ]","[0.92990574 0.92582794 1.         0.87942104 0.92425771 0.92641543
 0.87404212 0.90945958 0.88687736 0.91157855 0.99752516 0.99      ]","[0.92990574 0.92582794 1.         0.87942104 0.92425771 0.92641543
 0.87404212 0.90945958 0.88687736 0.91157855 0.99752516 0.99      ]","[0.76714261 0.79321429 1.         0.56880066 0.78183008 0.80202339
 0.58174495 0.6919895  0.62718775 0.6818749  0.77419436 0.88      ]",396.0,396.0,350.86379999999997,375.4488,0.0,-45.13620000000003,-45.13620000000003,-24.585000000000036,0.0,-0.11398030303030311,-0.11398030303030311,-0.06548163158332118,10.80976390838623,12.698900699615479,3.1170947551727295,11.179896354675293,0.8512361946978252,3.467897114916939,4.073954017131502,3.586639878727644,162,203
57,[100.   0.   0.   3.  16. 100.  55.],[100.   0.   0.   3.  16. 100.  55.],[  1.       6.5727   0.       3.      16.     100.      55.    ],[  1.       6.5727   0.       3.      16.     100.      55.    ],"[0.98252166 0.93358173 0.99981062 0.9814723  0.97210673 0.97925086
 0.97618508 0.96200226 0.97753235 0.97355324 0.95856613 0.8       ]","[0.98252166 0.93358173 0.99981062 0.9814723  0.97210673 0.97925086
 0.97618508 0.96200226 0.97753235 0.97355324 0.95856613 0.8       ]","[[0.93567532 0.86601574 1.         0.85667016 0.8590274  0.92209481
  0.84939922 0.89350942 0.8311478  0.90992493 0.99819428 0.93      ]]","[0.97965044 0.86682399 0.99995649 0.9562065  0.93844941 0.96801688
 0.9445639  0.91568158 0.96307829 0.9496904  0.98821634 0.82      ]",397.0,397.0,290.4273,291.4273,0.0,-106.5727,-106.5727,-1.0,0.0,-0.26844508816120904,-0.26844508816120904,-0.003431387519288687,7.605719089508057,5.950667858123779,0.1739802360534668,0.5993707180023193,1.2781286522528428,43.71599477063994,34.20312555671581,3.445050608036441,0,0
58,"[1.0000000e+02 0.0000000e+00 5.0000003e-01 2.0000000e+00 0.0000000e+00
 2.3163626e+03 1.0000000e+00]","[1.0000000e+02 0.0000000e+00 0.0000000e+00 2.0000000e+00 0.0000000e+00
 2.3163626e+03 1.0000000e+00]",[  0.       1.1115   0.       2.       0.     100.       1.    ],[100.     34.117   0.      2.      0.    100.      1.   ],"[0.80848962 0.94717033 1.         0.98296705 0.94738019 0.9497449
 0.97678495 0.95935073 0.95715103 0.9498766  0.99707747 0.8       ]","[0.935752   0.90225055 1.         0.97658072 0.91386548 0.82118081
 0.97401038 0.7954606  0.94686473 0.84282564 0.99634451 0.77      ]","[[0.89114441 0.90872951 1.         0.96904912 0.91366166 0.82118081
  0.95981676 0.9280135  0.93113886 0.90438239 0.99581856 0.79      ]]","[0.81938317 0.63664481 1.         0.69874016 0.64410289 0.56157409
 0.7287024  0.36736914 0.50093972 0.46779061 0.5828898  0.73      ]",397.4999999701943,398.0,296.8885,363.883,0.5000000298056761,-101.11149999999998,-100.6114999701943,-66.99449999999996,0.0012578617102972768,-0.2540489949748743,-0.2531106917678954,-0.1841100023908783,47.03664183616638,6.217066287994385,0.8466119766235352,6.29638671875,7.565729502836027,55.558677570046086,7.343466026537139,7.437157626639421,78,102
59,"[1.00000000e+02 0.00000000e+00 1.68033826e-16 2.00000000e+00
 7.00000000e+00 3.16573052e+04 3.60000000e+01]","[1.00000000e+02 0.00000000e+00 0.00000000e+00 2.00000000e+00
 7.00000000e+00 3.16573052e+04 3.60000000e+01]",[  0.       4.4466   0.       2.       7.     100.      36.    ],[  0.      12.2126   0.       2.       7.     100.      36.    ],"[0.95899308 0.88501511 1.         0.87421998 0.91493014 0.91648926
 0.87057549 0.91205388 0.87615168 0.91537209 0.96425593 0.95      ]","[0.95899308 0.88501511 1.         0.87421998 0.91493014 0.91648926
 0.87057549 0.91205388 0.87615168 0.91537209 0.96425593 0.95      ]","[0.92868311 0.89363314 1.         0.87984508 0.91923719 0.92249503
 0.87473695 0.91205388 0.87279488 0.91537209 0.96530181 0.93      ]","[0.77472057 0.79599226 1.         0.66298105 0.783298   0.82457677
 0.66228175 0.77584078 0.67333242 0.7731917  0.77082074 0.87      ]",398.0,398.0,293.5534,285.7874,0.0,-104.44659999999999,-104.44659999999999,7.7660000000000196,0.0,-0.2624286432160804,-0.2624286432160804,0.02717404616158732,13.105762243270874,11.459885597229004,0.7097904682159424,0.9903719425201416,1.143620687316446,18.46426914722058,16.145448706902776,1.3953018346519086,24,5
60,"[1.00000000e+02 0.00000000e+00 0.00000000e+00 4.00000000e+00
 6.00000000e+00 3.26843527e+04 4.40000000e+01]","[1.00000000e+02 0.00000000e+00 0.00000000e+00 4.00000000e+00
 6.00000000e+00 3.26843527e+04 4.40000000e+01]",[  0.       4.6724   0.       4.       6.     100.      44.    ],[100.       8.5554   0.       4.       6.     100.      44.    ],"[0.9546694  0.90323521 1.         0.8764962  0.90088638 0.90679363
 0.85995642 0.89941956 0.88284591 0.90956693 0.99031854 0.95      ]","[0.9546694  0.90323521 1.         0.8764962  0.90088638 0.90679363
 0.85995642 0.89941956 0.88284591 0.90956693 0.99031854 0.95      ]","[0.92142546 0.89941734 1.         0.88307695 0.90042549 0.90948028
 0.86611093 0.89741163 0.86246236 0.90873205 0.99060929 0.96      ]","[0.84774794 0.79190126 1.         0.75175515 0.77103603 0.84283885
 0.70796486 0.73240001 0.80467966 0.75113674 0.93717474 0.85      ]",396.0,396.0,291.3276,387.4446,0.0,-104.67239999999998,-104.67239999999998,-96.11699999999996,0.0,-0.2643242424242424,-0.2643242424242424,-0.24807933831056095,10.4678373336792,5.569617033004761,0.48928332328796387,6.062272071838379,1.8794536988177606,21.39422464541763,11.383214526048349,12.390105657188885,12,103
61,"[4.21386975e-01 3.93413990e-03 3.27118661e-02 1.00000000e+00
 1.70000000e+01 2.73340754e+04 7.70000000e+01]","[0.00000000e+00 0.00000000e+00 0.00000000e+00 1.00000000e+00
 1.70000000e+01 2.73340754e+04 7.70000000e+01]",[ 95.       1.5445   0.       1.      17.     100.      77.    ],[  0.     13.417   0.      1.     17.    100.     77.   ],"[0.8959252  0.9146111  1.         0.86281088 0.87062063 0.91155563
 0.87423356 0.90773067 0.84492839 0.91727878 0.78726858 0.94      ]","[0.8959252  0.9146111  1.         0.86281088 0.87062063 0.91155563
 0.87423356 0.90773067 0.84492839 0.91727878 0.78726858 0.94      ]","[[0.94017005 0.90781385 1.         0.85270788 0.86561072 0.91251312
  0.86393976 0.89205242 0.85825651 0.91727878 0.71722591 0.93      ]]","[0.78901695 0.72692031 1.         0.53918026 0.73778901 0.77465014
 0.56895597 0.74146984 0.56934123 0.73549203 0.8227523  0.92      ]",299.38474096884846,299.0,392.45550000000003,285.58299999999997,-0.38474096884846176,93.45550000000003,93.07075903115157,106.87250000000006,-0.0012851054719869466,0.3125602006688964,0.31087342237270454,0.37422570671223454,10.858874320983887,0.9807450771331787,24.60285520553589,0.845832109451294,11.072066099710153,0.44136642801281584,0.039863059345750296,0.03437942882584511,1002,5
62,"[ 100.            5.36435402    0.            4.           11.
 1120.0087       85.        ]","[ 100.            5.48142626    0.            4.           11.
 1120.0087       85.        ]",[ 86.       8.0254   0.       4.      11.     100.      85.    ],[100.       7.8169   0.       4.      11.     100.      85.    ],"[0.98272892 0.86533968 1.         0.93426642 0.86945658 0.84464361
 0.93912209 0.82716897 0.95118369 0.86352465 0.972431   0.87      ]","[0.98272892 0.86533968 1.         0.94097116 0.86945658 0.84464361
 0.94544759 0.82716897 0.95118369 0.86352465 0.972431   0.88      ]","[[0.98331521 0.85213556 1.         0.83415151 0.85256452 0.82414132
  0.85844668 0.84814143 0.92203944 0.83851192 0.94070017 0.85      ]]","[0.98331521 0.85213556 1.         0.83415151 0.85256452 0.81260921
 0.85844668 0.82142228 0.92203944 0.80558286 0.93373436 0.85      ]",390.63564598201566,390.51857373737374,373.9746,388.1831,-0.11707224464191768,-16.543973737373733,-16.66104598201565,-14.208500000000015,-0.00029969677843303506,-0.04236411492299381,-0.04265111531266325,-0.03660257234279394,30.414507150650024,6.106375694274902,4.821117639541626,6.537803649902344,4.980778889704652,6.308600914691997,1.2665892332084794,1.3560763579550268,126,101
63,"[1.00000000e+02 0.00000000e+00 0.00000000e+00 3.00000000e+00
 1.00000000e+01 1.61738196e+04 1.60000000e+01]","[1.00000000e+02 0.00000000e+00 0.00000000e+00 3.00000000e+00
 1.00000000e+01 1.61738196e+04 1.60000000e+01]",[  1.       2.1968   0.       3.      10.     100.      16.    ],[100.      42.1968   0.       3.      10.     100.      16.    ],"[0.94965403 0.91063402 1.         0.9113357  0.91054204 0.92385911
 0.90524653 0.91982877 0.90169608 0.91046104 0.88573909 0.96      ]","[0.94965403 0.91063402 1.         0.9113357  0.91054204 0.92385911
 0.90524653 0.91982877 0.90169608 0.91046104 0.88573909 0.96      ]","[[0.94965403 0.91063402 1.         0.9113357  0.91054204 0.92385911
  0.90524653 0.91982877 0.90169608 0.91046104 0.88573909 0.96      ]]","[0.83515824 0.74098151 1.         0.63531619 0.76448882 0.80927796
 0.6154775  0.76616791 0.66864667 0.75641896 0.8896426  0.89      ]",397.0,397.0,295.8032,354.8032,0.0,-101.1968,-101.1968,-59.0,0.0,-0.2549037783375315,-0.2549037783375315,-0.16628936830332985,11.199169874191284,6.473453998565674,0.8870091438293457,6.618570804595947,1.730014591387023,12.625765982346993,7.298069071327545,7.4616714502204875,36,103
64,"[1.00000000e+02 5.88297865e-17 7.78452171e-17 2.00000000e+00
 7.00000000e+00 1.68838518e+04 7.10000000e+01]","[1.00000000e+02 0.00000000e+00 0.00000000e+00 2.00000000e+00
 7.00000000e+00 1.68838518e+04 7.10000000e+01]",[ 56.       3.6511   0.       2.       7.     100.      71.    ],[100.      15.3001   0.       2.       7.     100.      71.    ],"[0.9569943  0.94091408 1.         0.89697962 0.93734132 0.93498454
 0.89168277 0.90893783 0.89457394 0.92343011 0.98295224 0.94      ]","[0.9569943  0.94091408 1.         0.89697962 0.93734132 0.93498454
 0.89168277 0.90893783 0.89457394 0.92343011 0.98295224 0.94      ]","[[0.9569943  0.94091408 1.         0.89697962 0.93734132 0.93498454
  0.89168277 0.90893783 0.89457394 0.92343011 0.98295224 0.94      ]]","[0.8706762  0.76730818 1.         0.65124417 0.74945643 0.78768361
 0.65776075 0.75683728 0.68786087 0.73064289 0.87346429 0.8       ]",398.0,398.0,350.3489,382.6999,0.0,-47.651099999999985,-47.651099999999985,-32.351,0.0,-0.11972638190954771,-0.11972638190954771,-0.08453359930326608,2.8806378841400146,5.292540550231934,5.327399969100952,1.8174381256103516,0.5442826288810914,0.540721158698011,0.9934565793686969,0.3411491789900395,138,103
65,"[4.04512937e+01 8.15608562e+00 4.10174947e-02 1.00000000e+00
 1.10000000e+01 2.43979803e+04 8.50000000e+01]","[1.00000000e+02 5.48142626e+00 0.00000000e+00 1.00000000e+00
 1.10000000e+01 2.43979803e+04 8.50000000e+01]",[ 96.       7.6268   0.       1.      11.     100.      85.    ],[100.      11.5843   0.       1.      11.     100.      85.    ],"[0.94070431 0.76797244 1.         0.7316674  0.77437626 0.85915986
 0.76118959 0.8298922  0.83238133 0.8435864  0.80530471 0.96      ]","[0.93718296 0.78450368 1.         0.79637787 0.77937183 0.88436881
 0.81996875 0.79679688 0.83097857 0.81900405 0.6339162  0.98      ]","[[0.93992679 0.76797244 1.         0.7316674  0.77437626 0.85915986
  0.76118959 0.79029634 0.81865316 0.81145943 0.76503342 0.95      ]]","[0.86087559 0.75812371 1.         0.58486195 0.78909906 0.85052077
 0.62066463 0.77303665 0.68051078 0.78527623 0.8704142  0.96      ]",331.2541906274823,393.51857373737374,387.3732,387.4157,62.26438310989147,-6.145373737373745,56.11900937251772,-0.04250000000001819,0.18796557106778455,-0.01561647695306764,0.16941373410616664,-0.00010970128469243293,2.2840521335601807,1.7272908687591553,1.6898770332336426,3.532966136932373,1.322332083652471,1.3516084831270605,1.0221399751518725,2.0906646267461904,174,203
