cruise speed,image resolution,illuminance,controls responsiveness,power,smoke intensity,obstacle size,obstacle distance,firm obstacle,req_0,req_1,req_2,req_3
43.9415,20.8368,84.9752,71.1772,69.0,20.2024,19.8929,82.1355,0.0,False,True,False,False
76.1819,62.8152,56.8693,85.3958,9.0,49.752,86.3846,28.1157,1.0,True,False,False,False
16.4667,26.1796,97.1814,39.0085,64.0,2.7289,48.0779,32.9972,1.0,True,True,True,True
24.6127,93.3782,61.6047,77.0924,9.0,4.012,47.2738,82.4359,0.0,True,True,False,True
70.9116,30.5789,46.1873,59.6553,64.0,19.6746,74.9548,41.6286,0.0,True,True,False,False
23.1786,28.1183,42.8307,70.0597,25.0,13.6068,56.6271,59.2973,0.0,False,True,False,True
61.1237,57.5801,44.5925,43.1025,67.0,14.5751,43.3312,98.6186,1.0,False,False,True,True
19.5067,95.0151,63.1093,56.4151,78.0,3.4303,13.19,75.4936,1.0,True,True,True,True
40.3716,12.7401,59.3813,36.6439,42.0,37.3349,53.5152,30.981,1.0,False,False,False,True
81.6473,80.086,75.086,96.9055,49.0,38.7031,64.5115,16.3273,1.0,True,False,True,True
38.3177,95.4757,11.7713,13.125,39.0,53.1243,23.9606,47.3543,1.0,True,False,False,False
57.7525,79.7274,16.6799,26.9738,18.0,54.0359,37.745,12.615,1.0,True,False,False,False
43.5225,79.4613,75.6964,59.2911,92.0,66.5995,96.1215,68.0441,0.0,False,True,False,False
23.8052,26.2496,35.1623,35.3339,81.0,1.7118,58.9771,70.3758,0.0,False,True,False,False
53.76,47.6721,79.385,93.1282,38.0,7.235,15.811,60.6565,1.0,True,False,True,True
2.8992,83.1983,24.7767,74.2832,15.0,27.1217,15.8687,8.8441,0.0,True,False,False,False
81.861,84.9584,46.2998,95.6422,12.0,82.4505,11.8978,30.5276,1.0,False,False,True,False
54.1488,47.979,61.2295,67.7722,75.0,89.5815,38.5343,19.3573,1.0,False,False,True,True
48.783,43.5429,40.9989,47.6898,91.0,14.024,24.8204,65.7758,0.0,True,True,False,True
50.218,82.9229,23.179,28.1943,28.0,69.132,51.124,71.9696,1.0,True,False,False,True
90.4335,5.79,87.7084,60.2538,38.0,39.6144,50.3945,65.1605,0.0,False,False,False,False
31.3342,76.4193,32.3913,6.1763,60.0,34.7079,83.4802,38.5872,0.0,True,False,False,False
42.5465,93.291,53.4323,40.7913,33.0,99.8459,24.9117,75.9607,0.0,False,False,False,True
81.7919,36.2429,93.59,73.2374,72.0,41.6727,22.3553,96.8197,1.0,False,False,True,True
1.0238,33.1173,84.3356,97.9511,34.0,41.6834,57.9463,48.5924,0.0,True,True,False,True
53.6332,71.3369,13.8529,29.9614,93.0,10.4255,73.8814,83.7183,1.0,True,False,False,False
27.3479,6.9303,2.0233,95.4913,87.0,4.0082,47.388,35.7176,1.0,False,False,False,False
65.8289,97.8778,20.7587,91.9892,87.0,11.8559,55.6173,63.5929,1.0,True,False,True,True
0.8788,74.7916,50.5075,47.9634,39.0,59.1032,62.0698,93.713,0.0,False,True,True,True
25.994,3.8945,43.7714,58.7221,45.0,60.5062,38.7346,99.3767,0.0,False,False,True,False
22.9821,50.6648,98.1121,68.7496,35.0,50.4417,94.8774,46.9666,1.0,True,False,False,True
10.8286,98.0712,48.0931,48.1559,33.0,24.3254,17.0079,76.5343,0.0,True,True,True,False
9.3441,9.0002,53.4826,58.3108,66.0,46.4349,23.0826,24.8067,0.0,False,True,False,False
66.5104,70.6931,38.675,37.8515,42.0,54.4161,89.762,37.2528,1.0,True,False,False,True
16.6212,33.281,82.742,24.0564,38.0,66.2428,2.5107,40.5432,1.0,False,True,True,True
38.1207,85.4665,19.9054,15.7528,11.0,16.3922,32.7779,96.3194,1.0,False,False,True,True
65.1079,65.521,8.6736,87.4649,85.0,70.2057,66.9708,60.4479,1.0,True,False,False,False
52.2961,17.347,86.0248,74.1547,34.0,42.5505,57.3825,85.0424,0.0,False,True,False,False
44.9625,26.487,93.9815,32.3158,80.0,67.5368,86.6471,17.2612,0.0,True,False,False,False
67.0327,84.0147,98.4832,42.295,84.0,19.4221,64.0004,84.8665,0.0,False,False,False,True
22.1187,30.0605,32.7296,75.3006,90.0,70.3938,61.3609,70.0977,1.0,True,True,True,True
87.1358,98.1476,31.2616,68.592,40.0,18.3863,84.5553,23.2941,1.0,True,False,False,True
27.963,87.2758,44.5019,30.5948,87.0,80.9059,49.8789,93.3899,0.0,False,True,True,False
44.3082,53.0718,0.1173,60.7916,5.0,6.2463,95.9657,31.2896,0.0,False,False,False,True
90.9329,77.8493,83.1659,53.2852,62.0,89.6923,25.2966,38.9711,1.0,False,False,False,True
2.6423,87.0177,67.9135,70.5118,45.0,35.5032,53.926,14.8918,1.0,True,True,True,True
70.5921,34.3758,31.7744,25.8187,22.0,64.8107,58.1185,75.042,1.0,True,False,False,False
69.5157,87.2869,86.8876,53.3515,40.0,14.8039,19.3224,16.25,1.0,True,True,True,True
33.7469,24.1934,98.12,83.7049,14.0,4.8252,16.3013,94.6488,0.0,False,True,False,True
24.1277,75.3156,97.4133,63.8608,25.0,71.7541,8.6891,50.2693,1.0,True,True,True,True
15.5979,83.8687,9.4108,2.8322,0.0,69.4828,19.6061,14.8442,1.0,False,False,True,True
71.8832,64.1762,80.6816,71.3178,61.0,61.0141,85.3111,1.2086,1.0,True,False,False,False
13.8235,40.0372,89.6123,17.122,66.0,95.453,56.5069,87.6083,1.0,False,False,False,True
27.0398,35.1872,31.4169,62.5192,34.0,92.2161,89.7166,30.4024,1.0,False,False,True,False
7.4816,56.0574,60.9946,25.4109,60.0,6.4216,27.3896,39.7607,0.0,True,False,False,True
84.9393,91.215,87.4638,47.5168,86.0,37.7336,1.0663,7.9124,1.0,False,False,False,True
57.0572,48.7813,74.711,15.7359,32.0,23.4133,70.1324,33.4717,1.0,True,False,True,False
24.6548,20.4826,96.0251,44.306,80.0,80.3861,22.0393,49.9601,0.0,True,True,False,False
28.1358,71.8958,77.3947,33.57,36.0,17.7888,42.3384,97.6261,1.0,False,False,True,True
46.1396,3.1547,51.5026,2.2775,53.0,82.8322,12.3957,40.338,1.0,False,False,False,False
47.9878,33.2276,84.2247,83.9319,86.0,77.752,33.8651,65.4966,1.0,True,False,True,True
9.8725,46.0825,94.5095,92.8978,19.0,83.0204,54.2847,97.8649,1.0,False,False,True,True
49.9921,63.2165,41.9481,90.8837,91.0,53.3767,35.0903,65.9134,0.0,True,True,False,False
9.114,60.5823,28.795,92.0564,93.0,32.8817,55.8715,46.956,0.0,True,True,False,True
29.5276,98.0174,20.3738,27.4299,50.0,66.9373,25.6618,92.3122,1.0,False,False,False,True
8.2356,26.0368,45.4379,36.8524,68.0,47.3901,70.4377,41.0904,0.0,False,True,False,False
83.9885,24.7596,60.4316,85.4394,100.0,39.2657,4.1569,86.0033,0.0,False,False,False,False
57.431,32.8211,77.6946,44.7893,50.0,47.0854,51.0132,22.0571,1.0,True,True,True,True
72.1544,44.7952,82.1057,72.4916,55.0,7.0731,99.1709,78.6595,1.0,True,True,False,False
32.3831,42.7007,95.4625,17.4561,16.0,32.4669,1.6018,66.1655,0.0,False,True,False,False
32.2738,34.6397,95.0268,23.1545,77.0,83.2659,38.3452,99.8654,0.0,False,False,False,True
99.6932,13.0435,72.5524,54.9916,49.0,15.6053,69.7978,59.9586,0.0,False,False,True,False
42.8687,58.7437,79.1857,83.9137,0.0,76.4555,28.6035,91.4197,0.0,False,False,False,True
50.231,66.5825,59.1736,96.0384,88.0,63.15,15.8758,98.0382,0.0,False,False,True,True
76.4498,42.5942,31.2507,81.5335,73.0,55.0105,7.7165,76.706,1.0,True,False,True,False
22.8601,19.7003,16.8235,38.1697,85.0,10.9891,69.1859,32.3372,1.0,True,False,True,False
79.1402,38.1885,17.2144,37.463,72.0,42.1013,40.5182,34.7847,1.0,True,False,False,True
59.8884,47.5778,73.578,23.7738,20.0,76.2475,16.3145,24.8577,1.0,True,False,True,False
88.0507,70.5802,75.2568,51.9542,18.0,90.4978,10.9181,99.6672,1.0,False,False,True,False
58.9558,87.7049,52.6228,3.9824,55.0,67.2194,68.7524,42.0908,0.0,True,False,False,False
9.5952,78.7777,27.0425,27.4138,69.0,57.824,8.5834,43.6934,1.0,True,False,True,True
54.7473,33.2019,87.5009,77.4777,58.0,77.1913,9.7561,54.2593,0.0,False,True,False,False
18.7475,57.3751,54.3702,11.1126,31.0,85.3426,48.0215,41.9584,1.0,True,False,False,True
11.498,96.8792,21.7704,29.918,53.0,65.6727,79.786,63.2626,0.0,True,False,False,True
17.9022,58.5184,50.8752,60.3568,11.0,9.6603,96.6126,34.5984,0.0,True,True,False,False
8.585,84.8536,89.787,75.9162,8.0,88.4178,11.081,94.9524,1.0,False,False,False,True
29.9993,67.57,87.5057,46.8432,79.0,68.0645,7.6092,43.6254,0.0,False,False,True,False
10.977,52.4899,95.1032,68.1834,39.0,40.3519,53.9471,59.5676,1.0,True,True,True,True
77.8918,64.5535,91.4996,23.4132,0.0,37.3788,57.9358,94.6695,0.0,False,False,False,True
64.9968,58.0086,19.0752,76.512,64.0,68.575,1.9194,88.2436,1.0,False,False,False,True
16.883,99.4564,77.2142,61.5827,62.0,49.9444,70.604,21.3175,0.0,True,True,False,True
56.4672,52.6297,45.4867,87.8229,82.0,34.6563,0.3939,38.4261,1.0,False,True,True,True
39.5811,90.3582,74.8596,75.7453,39.0,0.6509,31.2904,80.067,0.0,True,False,False,True
17.8899,75.7863,89.526,42.2775,98.0,47.1232,29.0061,68.1935,0.0,True,True,True,False
47.9148,43.8152,54.6914,21.9605,72.0,35.0689,80.2431,18.4757,1.0,True,True,True,False
18.6459,55.1223,95.9571,39.3913,36.0,27.043,1.8588,98.7092,0.0,False,False,True,True
61.2772,72.4348,73.379,82.7653,85.0,12.3841,88.658,60.3086,1.0,True,True,True,True
19.0693,58.7647,47.4315,57.3378,58.0,87.4742,39.8852,20.6232,1.0,True,True,True,True
69.2747,97.4183,41.1097,76.8496,13.0,58.1598,86.0678,38.1768,1.0,True,True,False,True
25.812,74.4605,34.0795,33.3877,11.0,55.5978,69.8288,81.9476,1.0,True,False,False,True
59.8805,47.6425,50.956,27.7581,86.0,39.4164,89.9337,46.3205,1.0,True,False,False,True
38.7577,87.9576,83.6008,84.6016,53.0,50.3159,8.2677,94.492,1.0,True,False,True,True
40.6385,84.3785,88.6885,21.2401,36.0,65.8153,33.4916,58.8137,1.0,True,True,True,True
16.4749,32.8973,80.4908,64.9479,90.0,15.5129,0.4239,34.9819,1.0,False,False,True,True
30.1448,37.7891,12.0802,0.6929,6.0,59.8144,89.4017,74.8204,1.0,False,False,False,False
49.2492,98.3466,89.3719,76.6757,46.0,80.8306,72.3933,49.0318,0.0,False,True,False,False
48.5271,51.3945,77.0652,91.8511,69.0,2.0742,0.2745,51.2642,1.0,False,False,True,True
1.7232,81.5347,68.669,93.8074,9.0,44.8834,90.2205,39.122,0.0,False,True,False,False
33.873,56.7425,17.2411,59.4029,34.0,68.7166,79.4051,52.8759,1.0,True,False,False,True
9.9218,18.5387,99.9429,25.5776,80.0,84.8539,31.8899,74.7211,0.0,False,True,False,False
55.02,44.9428,66.0093,77.6,33.0,53.0825,33.38,44.8086,1.0,True,False,True,True
57.5622,44.0288,45.473,99.7811,42.0,1.0319,19.6338,99.7931,1.0,False,False,True,True
13.287,15.5443,76.1572,55.064,62.0,73.6539,48.6694,73.4455,0.0,False,False,False,False
2.4858,11.818,58.8504,74.6274,73.0,31.0279,97.6615,87.8744,0.0,True,False,False,False
67.7217,77.6387,30.4794,56.3701,23.0,17.0354,3.6846,40.7665,1.0,False,False,True,True
24.7162,62.3607,96.4601,45.5696,78.0,82.6224,63.6876,95.1084,1.0,False,False,True,True
9.0449,31.6353,84.2947,80.8374,11.0,71.4261,68.9595,35.4277,0.0,False,True,False,False
40.9337,43.9812,42.7798,29.1136,0.0,22.268,96.5948,20.5363,0.0,False,False,False,True
50.4651,31.4256,53.0427,62.4552,33.0,44.7805,58.3751,43.8269,1.0,True,False,True,True
13.7565,55.1827,65.3382,93.1551,61.0,82.5312,72.3532,32.9327,0.0,False,True,False,True
26.9104,99.2421,92.3825,79.8647,28.0,51.3115,39.0552,96.4374,1.0,False,False,True,True
46.9613,45.8732,29.6188,0.908,73.0,28.2368,52.8341,84.9973,0.0,False,False,False,False
43.0048,69.5707,70.0697,83.9073,100.0,65.3175,34.2429,4.6015,1.0,True,False,False,False
51.3552,49.7799,87.711,24.5985,29.0,34.2761,21.2916,68.4398,1.0,True,False,True,True
51.4521,36.1871,21.2581,76.944,20.0,30.0824,16.6629,31.7937,1.0,False,False,True,True
85.9348,81.1183,63.1004,77.5422,81.0,79.5443,2.2306,27.1152,1.0,False,False,False,True
17.0916,80.8788,34.2666,21.6328,26.0,23.8863,35.0889,69.3027,1.0,True,False,True,True
70.0427,92.5538,28.8466,50.7888,22.0,12.5703,48.4342,72.9789,1.0,True,False,True,True
80.7869,72.6487,47.4499,60.0791,83.0,6.1274,50.3658,59.2328,0.0,True,False,False,True
68.2149,89.2863,48.8376,91.5766,34.0,8.7879,80.6191,39.1766,1.0,True,False,True,False
77.9507,92.1467,52.5314,81.225,53.0,37.558,1.8566,77.4619,0.0,False,False,False,False
39.6423,93.6575,88.9769,75.774,96.0,88.0896,12.6387,45.0351,1.0,True,False,True,True
75.8111,72.8464,47.82,38.496,70.0,83.5579,39.0957,99.068,1.0,False,False,True,True
82.565,45.1782,75.5619,78.6843,65.0,76.8752,33.4996,98.834,1.0,False,False,True,False
24.3109,22.514,44.1617,25.5758,78.0,89.4036,58.0902,51.5192,1.0,False,True,False,False
32.3131,31.1497,75.302,67.77,69.0,38.5795,45.4289,31.0444,1.0,True,True,True,True
41.5386,45.3637,32.1151,6.2566,94.0,88.1385,75.4529,18.7572,1.0,False,False,False,False
78.1378,94.0851,93.031,25.3485,72.0,70.9658,35.6752,9.093,1.0,True,False,False,True
66.3283,27.1101,0.2997,91.1875,85.0,63.3023,22.8784,20.3155,0.0,False,False,False,True
47.6411,3.4497,25.5525,92.4498,90.0,99.5521,33.7489,6.027,0.0,False,False,True,False
57.9318,50.1017,61.6259,56.0376,30.0,58.9577,95.516,0.2848,1.0,True,False,False,False
34.0827,86.8785,71.6971,94.0546,21.0,63.9632,64.2711,90.3155,1.0,True,False,True,True
10.4652,47.888,57.7302,97.2985,48.0,23.349,38.2712,2.7735,1.0,True,False,False,False
86.0794,70.6657,85.9593,20.4656,99.0,46.8298,63.1689,49.4373,0.0,True,False,False,False
33.1583,82.7775,36.7163,71.0182,81.0,38.3039,21.2381,35.5443,0.0,False,True,True,False
1.0608,67.7352,28.7868,43.4517,96.0,70.6501,25.5807,35.7054,1.0,True,True,True,True
3.7588,56.4721,60.9371,54.2817,26.0,34.5052,19.5117,65.8956,1.0,True,True,True,True
50.7234,82.8817,74.5518,87.2461,13.0,28.6136,36.0892,18.5179,0.0,True,False,False,False
46.9192,60.7542,51.8172,35.4514,90.0,4.0214,28.79,36.6363,0.0,False,True,False,True
3.9129,48.3131,80.0435,9.3049,39.0,58.1317,30.0173,29.1444,0.0,True,False,False,False
47.6034,97.4524,74.8881,27.2486,19.0,30.5619,78.7186,86.9998,1.0,True,False,True,True
64.409,93.5357,58.5392,29.2054,66.0,22.8526,92.8708,87.771,0.0,True,True,False,False
3.2689,72.6165,64.2403,14.8896,100.0,19.9123,16.1364,63.4015,1.0,True,False,True,True
33.0012,74.5638,34.7385,48.3588,27.0,90.9462,35.8458,5.2999,0.0,False,False,False,False
59.4055,64.1204,39.4047,81.6138,25.0,73.2553,85.5808,63.9091,0.0,False,True,False,False
2.5647,84.1319,74.0832,72.0317,50.0,26.9257,46.1094,11.0225,0.0,True,False,False,True
30.5639,69.3467,62.0518,16.2951,94.0,25.6312,21.7601,28.794,1.0,True,False,True,True
69.0755,91.6353,82.2124,40.8364,72.0,30.3581,32.9693,35.6109,0.0,True,True,False,False
39.9686,80.5419,52.3134,70.1911,63.0,67.4436,60.7232,67.1497,1.0,True,True,True,True
2.2916,31.4136,39.7744,3.2939,35.0,74.7507,33.2011,27.3725,1.0,True,False,False,False
6.9175,97.155,82.9759,91.9854,32.0,69.9985,92.5658,61.743,1.0,True,False,True,False
69.0461,2.3959,35.8768,16.0127,54.0,58.689,6.5721,53.5182,0.0,False,False,False,False
96.5626,9.3492,5.8731,39.2199,3.0,10.1839,74.6624,59.8392,0.0,False,False,False,False
33.9327,67.37,39.9577,49.4982,99.0,30.7574,86.0922,27.8939,0.0,True,True,False,False
30.6008,97.3287,38.9437,62.7404,44.0,0.5848,10.4728,48.6195,1.0,True,True,True,True
23.161,72.7042,67.5372,74.883,89.0,93.6898,62.6252,85.9255,1.0,False,True,True,True
50.5167,68.4266,29.9433,52.3425,35.0,21.4215,59.6596,41.497,1.0,True,False,True,True
58.0871,0.1734,4.5891,87.441,97.0,42.2174,68.9216,36.5329,0.0,False,False,False,True
18.481,65.3897,28.0771,16.1936,78.0,73.2722,53.1263,3.7825,1.0,True,False,False,False
57.9641,72.5925,47.5537,36.9578,15.0,28.7625,71.6439,54.5557,0.0,True,True,False,False
8.9336,73.073,40.7022,60.4369,14.0,18.9944,63.2067,63.9403,0.0,False,True,False,False
17.1556,26.4813,42.3101,52.4284,71.0,61.4887,15.5089,98.5753,0.0,False,False,True,False
24.6033,79.3177,21.692,82.5917,8.0,33.6595,64.6191,64.6812,0.0,False,True,False,False
72.76,64.801,42.8818,48.1831,9.0,44.143,9.1315,14.991,1.0,False,True,True,False
37.5954,51.0519,13.2819,76.6985,59.0,5.4394,84.0057,18.2582,1.0,True,False,True,True
6.7429,73.6567,11.3471,56.279,86.0,68.1283,0.0612,43.6351,0.0,False,False,False,True
57.9303,8.9625,24.5201,10.0551,42.0,98.9355,28.6478,36.9755,1.0,False,False,False,False
6.4406,80.9788,18.7293,35.8651,70.0,14.9239,41.5603,17.9259,0.0,True,True,False,False
44.0305,11.4711,91.4212,64.6371,47.0,89.1726,6.2207,52.5731,0.0,False,True,False,False
24.0558,60.8919,24.4761,35.1627,17.0,70.419,54.5124,78.4586,1.0,False,False,False,True
99.8985,82.5156,89.7322,9.118,10.0,33.8151,41.1478,57.765,0.0,False,False,True,False
7.3873,11.4258,65.4671,66.3736,43.0,41.4076,31.0982,57.1353,1.0,True,False,False,True
39.0385,10.1682,63.978,2.733,34.0,35.7747,84.1364,62.4479,0.0,False,False,False,False
0.4497,76.901,52.3977,46.4005,92.0,74.9367,38.3169,82.8647,0.0,False,True,True,True
7.3448,84.6791,14.9872,94.2812,11.0,44.7168,60.3393,53.6302,1.0,True,False,True,True
75.2033,54.247,80.3677,84.8894,21.0,90.1697,72.9849,68.5988,1.0,True,False,False,True
47.6587,57.7522,83.2797,71.0079,86.0,71.6081,6.0699,47.5072,0.0,False,True,False,False
86.651,62.6127,78.2555,58.6236,73.0,14.3826,33.9722,35.1559,1.0,True,False,True,False
66.6522,85.6738,60.9897,29.8314,46.0,73.7171,0.2245,86.6168,1.0,False,False,True,True
25.6477,72.1025,83.8688,60.9384,29.0,5.7833,70.386,8.214,1.0,True,False,True,False
24.4025,75.293,29.1357,16.2862,92.0,49.0247,0.3377,47.1782,0.0,False,True,False,True
63.1762,93.264,83.5912,36.1638,99.0,40.8672,84.0535,51.7741,0.0,True,True,False,False
78.4904,63.6343,36.6365,42.1592,39.0,18.1013,25.5986,75.3594,1.0,True,False,True,True
37.4008,49.2049,17.532,34.4046,8.0,73.5001,33.0957,82.9493,1.0,False,False,False,True
41.6247,27.1425,57.5909,86.9667,1.0,79.9117,43.1466,32.9396,1.0,False,False,False,False
3.2659,89.4453,58.7673,91.1134,28.0,2.2566,46.974,8.2355,0.0,True,False,False,False
59.9243,82.2279,10.6506,52.8991,41.0,23.2149,18.6191,26.2751,1.0,True,False,True,True
14.1213,65.5522,91.5179,37.9682,31.0,61.5121,84.3744,38.2246,1.0,True,True,True,True
29.9741,95.1939,32.3599,92.4474,35.0,91.0845,10.2941,92.3155,0.0,False,True,False,False
8.7189,34.2532,13.1043,36.6939,43.0,32.1382,25.6289,41.4969,0.0,False,True,False,False
12.275,46.8659,78.7969,94.8834,38.0,90.137,12.4854,67.5901,1.0,False,False,True,True
2.7662,33.3353,96.7616,77.8566,46.0,22.7855,48.9786,79.423,0.0,True,True,False,False
16.6199,37.0056,82.5722,70.7365,89.0,79.701,22.0465,95.1314,1.0,True,False,True,True
45.024,71.8025,35.4719,48.5538,77.0,14.5958,58.1373,31.2675,0.0,True,False,False,False
38.2207,39.7798,81.8215,65.6864,86.0,27.2882,38.6594,21.0387,1.0,True,True,True,True
31.0598,46.5723,97.2947,61.8276,17.0,24.361,67.1293,84.1258,0.0,True,True,True,True
8.6765,36.0958,95.0991,69.7818,27.0,95.5752,65.0271,86.0765,1.0,False,False,False,True
51.1181,49.5569,54.9069,96.3102,74.0,71.1387,62.4626,52.7959,0.0,False,False,False,False
94.1427,66.8513,76.07,44.0081,29.0,66.1018,77.8281,49.5393,1.0,False,False,False,False
78.9087,40.4894,26.0323,5.9887,0.0,95.7657,23.6766,95.5768,0.0,False,False,True,True
26.4084,87.406,77.9677,65.4595,32.0,69.6562,64.728,66.4064,1.0,True,False,True,True
45.689,60.3905,59.8288,17.4078,40.0,0.3402,18.4885,71.5936,1.0,True,False,True,False
51.4595,60.6405,58.411,56.072,44.0,6.774,53.3423,53.9398,1.0,True,True,True,True
7.0184,12.1273,57.261,89.1569,38.0,42.5043,80.9257,46.0973,0.0,False,True,False,False
36.0303,83.7916,62.1428,65.0944,22.0,38.7989,22.2413,80.8485,1.0,True,False,True,True
11.8363,73.5231,47.8401,27.5156,36.0,12.8502,97.3475,7.8717,1.0,True,True,False,False
19.0943,24.9115,31.284,88.7948,64.0,49.8071,40.9675,20.0643,0.0,True,True,False,False
10.772,65.3798,70.0943,29.8015,10.0,8.4268,36.8036,57.6347,0.0,False,False,False,True
49.052,90.6858,11.0333,64.959,79.0,13.5144,39.9608,22.1845,1.0,False,False,False,True
37.5731,23.8142,34.1992,46.4151,15.0,10.0875,95.6164,88.7979,0.0,False,True,False,False
54.5959,44.6532,89.913,21.3213,33.0,44.6503,39.8454,76.458,1.0,True,False,True,True
18.1803,92.6007,78.1699,74.8181,70.0,87.6791,33.1995,99.1936,0.0,False,False,True,False
79.7731,53.7305,70.8214,47.2782,66.0,50.3056,7.159,70.7808,0.0,False,False,False,True
34.3403,60.3174,33.6706,44.8307,30.0,65.1138,47.2703,82.9406,1.0,True,False,True,True
66.5568,80.2615,95.1164,78.0235,44.0,7.9224,83.9509,12.0739,1.0,True,True,True,True
45.3263,73.9054,32.7485,86.6063,75.0,39.7584,75.72,74.6657,0.0,True,True,False,False
91.7813,43.7699,20.0115,94.2988,74.0,29.0334,65.3263,99.4294,1.0,False,False,False,False
63.1902,28.4761,55.734,91.9134,95.0,39.6159,80.1135,99.8103,0.0,False,False,False,True
50.8343,31.6041,20.8973,42.5981,21.0,33.7866,75.6232,80.0331,1.0,True,False,False,True
80.6693,83.9909,15.44,29.0134,98.0,25.7713,72.0748,98.9666,1.0,False,False,False,True
33.1118,34.1677,55.4442,68.505,38.0,89.9068,56.6851,38.274,1.0,False,False,True,True
67.2616,95.1152,69.1586,31.8384,5.0,78.0526,69.191,89.0215,1.0,False,False,False,True
7.7577,13.1046,61.026,42.6991,10.0,76.1504,97.9235,67.31,0.0,False,True,False,False
43.7207,89.9949,94.3727,69.5756,56.0,52.7891,66.2409,38.6043,0.0,True,True,True,False
35.233,83.6214,99.8081,33.1742,45.0,58.2512,21.4046,79.6344,0.0,False,True,False,True
8.3136,84.5716,42.4428,73.8343,78.0,81.6519,32.4318,28.0527,0.0,False,True,False,True
43.2844,72.8754,37.2912,66.6209,76.0,56.1379,25.0897,4.0994,1.0,True,False,False,False
61.5401,98.1374,81.127,18.318,25.0,22.9972,61.8058,26.8149,1.0,True,False,True,True
53.9302,65.4189,59.5985,89.5619,44.0,50.1524,53.5899,74.4784,1.0,True,True,True,True
93.3152,46.033,21.5714,78.1432,0.0,65.336,18.5522,26.7411,1.0,False,False,True,True
0.3199,77.0605,90.6141,48.8929,9.0,85.6513,25.3096,9.8702,1.0,True,False,False,False
62.881,92.9526,62.9532,71.5894,0.0,26.6114,43.5604,62.6953,0.0,False,False,False,True
15.43,33.6483,68.8431,71.7779,63.0,30.6568,18.0586,35.9652,0.0,False,True,False,True
75.6278,10.8593,36.7874,51.7173,75.0,30.7917,19.7551,83.2655,1.0,False,False,False,True
0.613,52.6132,87.0929,58.0081,86.0,24.4782,6.2185,52.9905,0.0,False,True,True,True
63.7973,80.6067,53.4936,90.7809,48.0,74.0376,15.8138,21.1296,0.0,True,True,False,False
24.1217,19.0206,54.0639,73.7608,25.0,20.1544,46.6979,65.9522,1.0,True,False,False,True
54.8135,79.8754,54.5018,51.5518,43.0,17.8818,41.0727,62.8127,0.0,True,True,False,False
58.2973,71.1818,9.2992,33.8831,37.0,65.0768,4.2165,84.6917,1.0,False,False,False,True
20.3902,48.548,97.3914,94.4447,72.0,78.0727,15.7092,41.4522,0.0,False,True,False,False
23.3651,86.4562,47.3337,83.2036,49.0,26.6546,29.0648,98.3255,1.0,False,False,True,True
55.2594,81.4575,47.8804,37.9325,20.0,79.6414,86.3165,93.5387,1.0,False,False,True,True
25.4583,55.6458,6.5442,17.3222,38.0,99.7863,65.4099,4.3915,1.0,False,False,False,False
13.7815,24.8594,57.0733,73.2601,95.0,5.5985,70.2834,41.2296,0.0,True,True,False,False
34.8132,12.2243,69.2699,92.5687,65.0,52.6337,29.0638,17.1419,1.0,False,True,False,True
0.954,66.8817,60.4503,58.9996,22.0,15.1136,3.2674,92.1967,0.0,False,False,False,True
38.4625,94.4406,55.2307,90.3028,10.0,78.7497,75.781,33.0587,1.0,True,False,False,True
3.4631,9.0048,74.9674,72.5377,72.0,73.8515,85.592,48.6967,0.0,False,True,False,False
58.336,48.0842,53.3211,95.8625,78.0,26.7395,38.6817,0.7873,1.0,True,False,False,False
41.576,67.1809,67.565,32.5518,20.0,6.7799,57.3405,22.6254,1.0,True,True,True,True
29.7905,25.0826,51.5669,10.2627,86.0,14.8923,34.7383,32.1221,1.0,True,False,False,False
5.9788,70.2644,35.2646,64.0777,69.0,54.7628,6.7252,88.7238,0.0,True,False,True,False
14.4606,53.0683,95.2759,13.7051,53.0,15.3242,32.5571,5.7052,0.0,True,False,False,True
94.6194,25.4272,90.6958,65.2145,0.0,88.1002,37.6053,62.365,1.0,False,False,True,True
0.1817,56.5098,84.7777,59.9667,13.0,43.0464,95.6876,59.8301,1.0,True,False,False,False
45.3784,45.6696,74.2001,46.33,64.0,32.3517,13.6405,42.6611,0.0,True,True,False,False
65.9549,29.0203,99.9925,89.4468,0.0,54.5798,96.8219,73.6159,1.0,False,False,False,True
12.4955,45.4992,79.3569,35.3238,58.0,78.1203,62.6816,37.1301,0.0,True,False,False,False
21.3276,94.0696,76.1635,75.5918,12.0,68.3502,53.4986,70.9975,1.0,True,False,True,True
14.8584,47.8648,83.6164,42.4937,16.0,59.8251,65.6916,4.5686,1.0,True,False,False,False
44.2302,54.7918,30.0936,35.1567,84.0,39.6025,12.4816,38.5544,0.0,False,True,False,False
79.896,95.3445,76.5044,89.9776,12.0,43.0337,57.03,92.7236,1.0,False,False,True,True
53.9177,34.1709,78.9938,3.2167,79.0,10.9064,47.2416,17.8369,1.0,True,False,False,False
2.7407,82.7152,10.6717,70.3304,16.0,90.7334,73.4628,84.5812,1.0,False,False,False,True
27.2921,30.6171,31.7015,51.515,36.0,7.7255,14.6436,12.698,1.0,True,False,False,True
76.8462,47.6474,31.6309,56.6423,42.0,32.5581,8.0102,99.3812,1.0,False,False,True,True
