cruise speed,image resolution,illuminance,controls responsiveness,power,smoke intensity,obstacle size,obstacle distance,firm obstacle,req_0,req_1,req_2,req_3
37.5803,68.095,89.889,53.9631,36.0,68.3609,4.9325,59.594,1.0,1.0,0.0,1.0,1.0
43.2108,45.8673,49.6269,40.601,41.0,25.9555,86.6734,72.6235,0.0,1.0,1.0,0.0,0.0
74.9614,57.6716,40.0626,7.3061,40.0,93.2638,75.6764,44.2197,1.0,0.0,0.0,0.0,0.0
56.8688,59.9143,53.355,17.4725,62.0,22.1636,72.3145,76.6192,0.0,1.0,1.0,0.0,0.0
61.4234,64.1133,96.8258,94.6333,92.0,57.0469,20.4253,14.2398,1.0,1.0,1.0,1.0,1.0
69.0384,58.1177,29.4287,78.2178,42.0,75.0677,7.4246,35.232,1.0,1.0,0.0,1.0,1.0
86.977,56.6914,76.9872,18.6123,64.0,86.1121,57.8194,83.7173,0.0,0.0,0.0,0.0,0.0
71.9582,64.5439,96.1883,78.4816,14.0,2.8281,52.0639,79.7785,0.0,1.0,0.0,0.0,0.0
26.6871,73.3337,43.9903,58.7964,40.0,12.4328,79.0434,36.3894,1.0,1.0,1.0,1.0,1.0
54.797,19.8583,48.8011,79.3424,53.0,56.9899,44.1178,55.0526,0.0,0.0,1.0,0.0,0.0
40.0633,73.0555,70.2959,70.265,31.0,44.8033,0.0717,49.9438,0.0,0.0,1.0,1.0,1.0
36.9302,27.395,34.0654,5.5943,34.0,1.351,33.3918,25.0846,1.0,1.0,0.0,0.0,0.0
18.5149,95.1521,37.7684,59.2266,86.0,18.8114,92.2724,76.8143,1.0,1.0,1.0,1.0,1.0
4.6466,96.2186,33.4045,53.6038,42.0,31.9906,94.3749,54.4412,0.0,1.0,1.0,0.0,0.0
41.1365,34.4774,27.7415,31.3981,44.0,51.0394,62.8007,28.0609,0.0,0.0,1.0,0.0,1.0
47.6403,94.4947,65.3907,80.8391,99.0,15.9947,65.3406,34.0114,1.0,1.0,0.0,1.0,1.0
19.4495,63.5631,80.151,61.9967,40.0,26.6609,60.7406,20.5867,0.0,1.0,1.0,0.0,0.0
60.5761,50.2437,25.8834,68.7224,50.0,72.6567,32.4895,76.5821,1.0,0.0,1.0,1.0,1.0
21.0435,52.5535,24.8785,16.2649,38.0,25.4188,76.245,61.7046,0.0,1.0,1.0,0.0,0.0
32.3131,31.1497,75.302,67.77,69.0,38.5795,45.4289,31.0444,1.0,1.0,1.0,1.0,1.0
2.3434,64.6191,99.9037,63.2961,43.0,67.3886,7.0321,19.6226,1.0,1.0,1.0,1.0,1.0
15.691,34.001,52.1745,98.0167,98.0,75.2206,94.0859,72.1421,0.0,0.0,1.0,0.0,0.0
49.3483,59.5081,34.8662,77.2808,72.0,82.2949,34.8526,73.0841,0.0,0.0,1.0,0.0,0.0
89.3676,2.5835,94.5843,69.2241,64.0,44.8178,30.5419,75.2678,1.0,0.0,0.0,0.0,0.0
19.0402,47.9369,50.0174,49.7566,16.0,61.0925,99.7453,54.3525,0.0,0.0,1.0,0.0,0.0
20.3902,48.548,97.3914,94.4447,72.0,78.0727,15.7092,41.4522,0.0,0.0,1.0,0.0,0.0
46.4855,87.8851,49.2025,85.1001,54.0,10.0588,52.2072,56.0873,0.0,1.0,1.0,1.0,1.0
41.1908,61.7525,23.2592,78.2777,9.0,1.3272,96.9678,78.7846,0.0,0.0,1.0,0.0,0.0
13.2017,47.5747,25.5718,78.2357,0.0,36.8934,34.8024,27.2427,0.0,0.0,0.0,0.0,1.0
18.9753,71.3218,91.479,44.6454,81.0,0.9339,59.0726,26.584,0.0,1.0,1.0,0.0,1.0
19.2521,48.3735,36.1911,43.4723,11.0,47.6916,99.5114,27.5018,0.0,0.0,1.0,0.0,0.0
31.5982,87.8838,72.2724,58.4827,80.0,71.9068,11.9358,52.7316,0.0,0.0,1.0,0.0,1.0
73.7085,26.2027,66.5834,25.6988,31.0,85.1025,40.7139,58.8714,0.0,0.0,1.0,0.0,0.0
13.1001,84.1604,98.3115,52.2538,81.0,65.6153,24.2574,66.0904,1.0,1.0,1.0,1.0,1.0
68.8335,29.9787,88.1335,39.9911,96.0,21.1943,83.0874,93.77,1.0,0.0,0.0,0.0,1.0
5.9521,28.9424,94.9597,42.5359,36.0,87.7081,51.4943,21.181,0.0,0.0,1.0,0.0,0.0
2.4894,64.7634,78.1991,80.4453,46.0,90.7862,54.7765,41.8176,0.0,0.0,1.0,0.0,0.0
23.161,72.7042,67.5372,74.883,89.0,93.6898,62.6252,85.9255,1.0,0.0,1.0,1.0,1.0
14.6492,64.0284,90.5001,75.6897,34.0,12.744,37.346,36.2873,0.0,1.0,1.0,0.0,0.0
46.8431,32.8845,65.8678,26.1934,58.0,32.8851,1.6891,29.4096,1.0,0.0,1.0,1.0,1.0
54.8135,79.8754,54.5018,51.5518,43.0,17.8818,41.0727,62.8127,0.0,1.0,1.0,0.0,0.0
75.6511,83.2641,34.1398,74.9878,64.0,14.682,4.0705,88.2544,0.0,0.0,0.0,0.0,0.0
76.6651,94.0928,40.0787,7.7094,43.0,8.7299,18.9363,84.618,1.0,1.0,0.0,0.0,0.0
58.5678,39.2046,82.7403,73.0568,72.0,1.7609,64.1285,57.439,0.0,1.0,1.0,0.0,0.0
68.6102,29.9777,52.9549,88.8696,33.0,33.9264,79.2343,43.6439,0.0,1.0,1.0,0.0,0.0
0.4418,21.8103,20.7788,68.2108,92.0,78.1482,17.9831,37.7999,0.0,0.0,1.0,0.0,0.0
7.0956,50.71,53.8797,37.5506,17.0,71.7512,61.1199,74.4011,0.0,0.0,1.0,0.0,0.0
62.8775,63.7685,14.3084,93.9371,40.0,40.3777,67.7031,26.3954,1.0,1.0,0.0,0.0,0.0
57.2011,41.0878,15.3203,62.2943,54.0,8.9519,38.7237,15.0977,0.0,1.0,0.0,0.0,0.0
35.1596,82.5164,24.7455,88.9938,49.0,28.3969,90.2802,13.3691,0.0,1.0,1.0,0.0,0.0
5.4139,8.8738,38.2939,5.5047,88.0,32.3665,73.462,17.3717,0.0,0.0,0.0,0.0,0.0
49.9134,89.1673,43.141,57.901,39.0,60.6552,41.1918,23.2893,0.0,1.0,1.0,0.0,0.0
16.4909,49.2093,43.4024,42.0992,97.0,16.7955,88.8185,78.6893,1.0,1.0,1.0,1.0,1.0
41.9151,37.6462,77.3986,60.9735,21.0,34.0454,41.2611,72.4624,0.0,0.0,1.0,0.0,0.0
56.6793,93.4094,75.8476,73.3659,74.0,83.8464,81.5184,26.6917,0.0,0.0,1.0,0.0,0.0
50.1582,56.4068,92.356,76.3608,18.0,37.1863,70.4431,58.5597,1.0,1.0,1.0,1.0,1.0
26.2136,74.7335,79.2057,44.783,88.0,13.846,14.5812,66.6254,1.0,1.0,1.0,1.0,1.0
55.9922,86.145,77.683,26.8144,31.0,53.3962,51.4848,51.0139,1.0,1.0,0.0,1.0,1.0
62.3805,36.2231,99.5042,77.2893,6.0,59.3784,96.483,84.7513,1.0,1.0,0.0,0.0,0.0
19.3924,60.4423,42.9754,73.5516,74.0,66.3274,64.5859,53.5468,0.0,0.0,1.0,0.0,0.0
61.6655,51.0283,46.8752,77.1983,83.0,52.8039,73.6911,23.0983,0.0,1.0,1.0,0.0,0.0
33.7164,94.4456,84.665,66.2452,50.0,40.2345,28.2166,95.4029,1.0,1.0,0.0,1.0,1.0
21.1432,69.4618,64.6132,48.9775,29.0,65.6209,84.1378,83.9192,0.0,1.0,1.0,0.0,0.0
23.8688,94.7523,77.7588,79.4721,96.0,30.6162,48.8919,3.3678,1.0,1.0,0.0,0.0,1.0
37.2274,23.1226,47.4352,64.6805,98.0,91.1506,79.4192,46.5071,1.0,0.0,0.0,0.0,1.0
72.1544,44.7952,82.1057,72.4916,55.0,7.0731,99.1709,78.6595,1.0,1.0,1.0,0.0,0.0
15.7575,12.1231,68.794,77.1431,0.0,44.8619,30.4918,13.1994,1.0,0.0,0.0,0.0,1.0
41.2985,29.0502,7.1914,79.7381,56.0,39.8427,83.7185,27.416,1.0,0.0,1.0,0.0,0.0
9.909,97.4263,40.9282,58.2707,55.0,30.1507,89.6476,89.8562,0.0,0.0,1.0,0.0,0.0
3.7963,58.6234,78.9479,90.5301,20.0,32.6418,83.8904,49.5662,0.0,1.0,1.0,0.0,1.0
58.2591,9.8942,98.5101,35.6261,56.0,64.638,3.3038,49.1207,0.0,0.0,1.0,0.0,0.0
18.094,86.5015,39.6059,85.8376,100.0,69.0095,61.7992,35.1136,1.0,1.0,0.0,1.0,1.0
44.7875,54.1365,90.0306,76.732,33.0,39.9373,60.665,85.7021,0.0,1.0,1.0,0.0,0.0
5.4568,75.278,82.185,57.5538,80.0,49.1634,94.331,27.8132,0.0,1.0,1.0,0.0,0.0
42.3664,17.1119,41.1472,72.8224,50.0,1.9838,84.4979,49.6785,0.0,0.0,1.0,0.0,0.0
65.4265,58.0403,87.5651,89.2594,37.0,27.9869,8.6561,43.1434,0.0,0.0,0.0,0.0,0.0
54.4309,56.6762,65.8261,52.5328,54.0,32.4944,72.4961,89.9465,1.0,1.0,1.0,1.0,1.0
31.8898,93.0679,53.9056,70.4347,54.0,2.1955,17.3965,84.094,1.0,1.0,1.0,1.0,1.0
35.4988,50.8644,59.1683,88.3755,22.0,68.8156,69.1969,52.0297,0.0,0.0,1.0,0.0,0.0
54.3174,43.1885,77.5167,63.3886,38.0,32.3779,46.315,9.6567,1.0,1.0,0.0,1.0,1.0
10.8286,98.0712,48.0931,48.1559,33.0,24.3254,17.0079,76.5343,0.0,1.0,1.0,1.0,0.0
46.1463,97.3874,80.281,69.4145,73.0,63.5555,19.8545,47.1625,0.0,1.0,1.0,0.0,0.0
57.1185,2.7656,18.0021,33.5913,34.0,94.0207,99.1938,79.7747,0.0,0.0,0.0,0.0,0.0
35.8847,54.0614,77.5177,51.3865,14.0,17.5146,25.6546,30.1206,1.0,1.0,0.0,1.0,1.0
26.6473,61.8873,71.4308,61.7954,95.0,2.1173,48.2309,55.2203,1.0,1.0,0.0,1.0,1.0
21.7893,81.8545,94.3804,63.1889,6.0,29.3514,80.7488,25.4577,0.0,1.0,0.0,0.0,0.0
10.772,65.3798,70.0943,29.8015,10.0,8.4268,36.8036,57.6347,0.0,0.0,0.0,0.0,1.0
35.8621,64.8995,79.5365,35.0776,78.0,25.6504,33.512,48.3519,1.0,1.0,0.0,1.0,1.0
90.1389,6.7438,97.0516,3.4793,90.0,0.1327,12.7797,77.5345,0.0,0.0,0.0,0.0,0.0
10.1481,62.3674,78.9224,49.1442,70.0,12.1166,48.8529,15.3185,0.0,1.0,1.0,0.0,1.0
3.3613,35.5885,78.5098,75.9653,42.0,59.0607,76.8827,94.7684,0.0,0.0,1.0,0.0,0.0
35.087,73.9663,37.2566,38.4495,45.0,4.7195,74.2795,48.8521,0.0,1.0,0.0,0.0,1.0
77.7164,63.1741,79.6741,51.8574,32.0,53.5074,35.2555,64.5116,0.0,0.0,1.0,0.0,0.0
29.6001,70.2554,59.6133,24.3285,45.0,16.6843,42.1823,22.9724,1.0,1.0,1.0,0.0,1.0
66.0763,86.5282,80.2266,87.282,1.0,68.4762,77.5366,62.3183,0.0,0.0,0.0,0.0,0.0
72.0754,70.7063,25.85,56.0067,39.0,77.1984,84.8851,87.3155,0.0,0.0,0.0,0.0,0.0
29.9741,95.1939,32.3599,92.4474,35.0,91.0845,10.2941,92.3155,0.0,0.0,1.0,0.0,0.0
79.5104,65.0071,66.4787,89.3561,84.0,68.8582,88.2897,42.0357,1.0,1.0,1.0,1.0,1.0
29.0945,29.4425,56.2871,58.1242,89.0,59.718,75.7682,90.2485,0.0,0.0,1.0,0.0,0.0
62.7155,73.7653,76.2038,44.1579,84.0,59.2056,13.5673,22.5814,0.0,0.0,1.0,0.0,0.0
36.0073,47.7095,60.5282,52.5087,31.0,52.3516,69.381,56.9621,0.0,1.0,1.0,0.0,0.0
13.1678,98.8929,36.2616,59.6321,29.0,29.0774,30.1591,43.8513,1.0,1.0,0.0,1.0,1.0
16.8982,73.1403,83.1635,9.8266,72.0,40.9947,65.2873,2.2734,0.0,1.0,0.0,0.0,0.0
13.7815,24.8594,57.0733,73.2601,95.0,5.5985,70.2834,41.2296,0.0,1.0,1.0,0.0,0.0
65.6125,56.7599,38.58,13.7896,87.0,19.9698,30.9226,56.7544,1.0,1.0,0.0,1.0,0.0
62.5842,57.204,46.9981,51.0179,46.0,69.3172,8.6361,64.3604,0.0,0.0,1.0,0.0,0.0
33.0121,74.2976,88.7895,79.1366,63.0,69.7259,55.7071,68.2353,0.0,0.0,1.0,0.0,1.0
47.8857,70.452,52.9176,67.549,58.0,26.4931,35.2953,88.6159,0.0,0.0,0.0,0.0,1.0
1.5141,66.3372,62.4884,46.7732,89.0,75.2377,61.1209,24.7318,1.0,1.0,1.0,1.0,1.0
60.3086,98.017,36.8177,53.9362,26.0,53.9943,95.1251,44.3064,0.0,0.0,1.0,0.0,0.0
19.1966,36.9461,1.3623,70.4684,82.0,87.1704,5.3697,75.9624,0.0,0.0,0.0,0.0,0.0
3.6502,41.5868,86.7584,64.6608,16.0,68.3919,33.2354,24.7217,0.0,0.0,1.0,0.0,0.0
48.45,69.8787,53.0334,49.0714,46.0,2.9417,66.4994,50.3823,1.0,1.0,1.0,1.0,1.0
17.1693,59.4136,95.7655,77.511,50.0,32.8963,20.5749,42.8694,0.0,0.0,1.0,1.0,0.0
59.8414,75.5944,23.0233,91.7576,90.0,73.3122,57.4836,44.9699,1.0,1.0,0.0,1.0,1.0
63.1317,21.2783,89.2156,89.468,28.0,34.1397,2.7361,30.0023,1.0,0.0,1.0,1.0,1.0
27.151,96.8266,89.3889,39.6708,80.0,42.512,74.8385,7.9235,0.0,1.0,0.0,0.0,0.0
58.7692,31.199,52.7759,68.574,10.0,26.2674,30.3075,81.2038,1.0,1.0,0.0,1.0,0.0
23.4862,59.0576,25.3204,19.0538,51.0,84.155,23.8353,10.2427,0.0,0.0,1.0,0.0,0.0
33.8056,82.8309,52.6341,95.4349,4.0,43.3404,31.5616,36.5503,0.0,0.0,1.0,0.0,0.0
36.9724,48.8166,76.8669,51.9492,59.0,56.7764,53.5914,47.4251,1.0,1.0,1.0,1.0,1.0
15.1514,28.5091,27.4481,95.309,4.0,87.7172,16.2475,16.3947,1.0,0.0,0.0,0.0,0.0
61.184,58.2044,78.9916,46.4626,89.0,17.6326,97.5185,72.4279,1.0,1.0,0.0,0.0,0.0
67.9679,79.9599,33.1736,84.927,52.0,5.5388,84.7654,63.1418,1.0,1.0,1.0,1.0,1.0
0.6848,61.1391,75.2516,78.8968,96.0,33.0233,47.6192,29.9928,0.0,0.0,1.0,0.0,0.0
95.8061,65.4779,81.7965,1.3484,85.0,20.2238,23.5143,35.4174,1.0,0.0,0.0,0.0,0.0
46.2463,37.1056,58.1862,40.2203,26.0,41.3738,65.8631,88.0895,0.0,1.0,1.0,0.0,0.0
47.4431,73.7586,59.4314,45.6205,66.0,41.7093,33.8592,69.3831,0.0,1.0,1.0,0.0,0.0
5.7616,50.2896,85.2881,37.8525,92.0,64.613,95.2314,62.1682,0.0,1.0,1.0,0.0,0.0
26.7954,98.5132,62.7424,38.2744,73.0,25.1723,95.3984,40.2372,0.0,1.0,1.0,0.0,0.0
33.4093,63.8126,79.4024,31.4892,46.0,47.1372,78.6611,14.1296,0.0,1.0,0.0,0.0,0.0
20.8979,60.4502,58.8055,99.9582,99.0,88.0701,4.5826,23.9495,1.0,0.0,0.0,1.0,1.0
78.7741,39.8805,90.387,64.5802,27.0,85.4162,66.3793,33.9604,0.0,0.0,0.0,0.0,0.0
87.0595,54.6313,55.5182,86.2237,21.0,32.7979,61.4604,63.3786,1.0,1.0,0.0,1.0,0.0
21.8921,53.2359,24.3,25.8983,68.0,65.3735,77.4464,13.3564,0.0,1.0,0.0,0.0,0.0
57.431,32.8211,77.6946,44.7893,50.0,47.0854,51.0132,22.0571,1.0,1.0,1.0,1.0,1.0
51.8375,33.0834,31.0784,60.4287,43.0,63.7314,56.0894,70.9812,0.0,0.0,1.0,0.0,0.0
63.1006,90.0702,91.4992,89.2131,73.0,22.9254,39.9316,30.071,0.0,1.0,1.0,0.0,0.0
7.3236,26.8615,46.9246,79.45,20.0,64.0481,21.104,66.8504,1.0,1.0,1.0,1.0,1.0
13.3511,99.9914,33.5377,75.5341,60.0,80.4377,78.1995,60.6813,1.0,1.0,1.0,1.0,1.0
1.2474,9.0446,9.4656,52.7494,11.0,33.6427,6.4134,67.118,1.0,0.0,0.0,0.0,0.0
1.3091,45.0172,35.392,65.3705,86.0,37.9536,0.5411,75.2479,0.0,0.0,0.0,1.0,1.0
68.3233,22.5223,73.8218,21.0551,63.0,77.0055,79.7614,67.8982,1.0,1.0,0.0,0.0,1.0
36.7058,79.7531,89.5768,54.3685,75.0,19.8568,24.2877,28.251,1.0,1.0,0.0,1.0,1.0
36.8455,88.7568,48.0468,59.2139,58.0,91.5649,31.0721,65.2007,0.0,0.0,1.0,0.0,1.0
56.5494,46.3424,32.7469,79.3996,75.0,5.9776,39.6461,42.6477,1.0,1.0,0.0,1.0,1.0
33.3032,19.95,44.9142,53.6567,14.0,28.1309,76.7919,18.9644,1.0,1.0,0.0,0.0,1.0
34.8794,37.2546,78.1107,92.8037,18.0,52.307,96.5998,28.6426,0.0,0.0,1.0,0.0,0.0
32.6318,96.9487,61.0893,72.4169,44.0,28.0092,86.678,27.8698,1.0,1.0,1.0,1.0,1.0
53.345,27.337,70.2976,94.186,20.0,3.0827,6.9968,80.7495,0.0,0.0,1.0,0.0,0.0
6.4172,92.0918,21.6998,89.2225,69.0,52.8906,45.6012,57.3835,0.0,0.0,1.0,0.0,0.0
24.4017,73.2079,99.1667,41.4986,37.0,28.2275,23.7691,70.4987,0.0,1.0,0.0,0.0,0.0
63.1236,95.5168,94.9887,63.5917,81.0,44.4628,7.345,63.9162,1.0,1.0,1.0,1.0,1.0
45.6203,54.909,31.0715,60.5555,24.0,52.9296,4.5854,35.6299,0.0,0.0,1.0,0.0,0.0
28.039,76.0027,32.9763,14.6975,44.0,43.5405,91.9933,7.8288,0.0,1.0,0.0,0.0,0.0
30.8763,62.7353,16.8328,90.4531,62.0,70.4737,53.0895,49.5932,0.0,0.0,1.0,0.0,0.0
0.3479,31.1037,49.7947,66.0284,92.0,10.0186,89.724,20.9211,0.0,1.0,1.0,0.0,1.0
46.3265,85.2138,47.5999,92.9178,47.0,16.042,35.6135,39.6703,0.0,0.0,1.0,0.0,0.0
3.6074,90.0933,26.096,65.8459,95.0,8.2257,28.3692,31.6841,0.0,1.0,1.0,0.0,1.0
31.9342,51.8941,50.4164,48.6069,15.0,51.3222,90.5045,44.6148,0.0,0.0,1.0,0.0,0.0
49.5879,26.6056,49.3404,56.5456,88.0,23.3975,62.6159,83.2116,0.0,0.0,1.0,0.0,0.0
7.6426,89.6866,85.8441,76.536,78.0,61.2281,97.4187,76.1409,1.0,1.0,1.0,0.0,0.0
9.0222,89.4836,91.837,99.6838,87.0,44.3513,68.4178,38.931,0.0,1.0,1.0,1.0,0.0
13.4084,84.4793,13.6948,51.9866,10.0,7.746,2.4074,26.3993,0.0,0.0,0.0,0.0,0.0
32.103,80.7896,95.1026,50.2828,65.0,41.9409,49.1644,33.8251,1.0,1.0,1.0,1.0,1.0
30.1877,26.2208,83.2791,93.1783,44.0,5.5366,0.5909,9.4084,1.0,0.0,1.0,1.0,1.0
8.1654,53.2778,95.4918,91.983,55.0,89.7012,95.6969,66.8995,0.0,0.0,1.0,0.0,0.0
76.1819,62.8152,56.8693,85.3958,9.0,49.752,86.3846,28.1157,1.0,1.0,0.0,0.0,0.0
44.9697,34.4031,73.1058,57.8367,64.0,76.3697,31.0205,33.6717,0.0,0.0,1.0,0.0,0.0
5.1805,38.0899,43.4672,48.4907,45.0,95.0698,8.7771,54.7703,0.0,0.0,1.0,0.0,0.0
6.3561,17.4284,47.0448,79.5007,46.0,1.1533,2.075,51.3949,0.0,0.0,1.0,0.0,0.0
66.037,72.4324,66.9999,83.1502,34.0,12.0075,29.2767,12.0941,0.0,1.0,1.0,0.0,0.0
13.0461,67.2252,51.8937,16.9439,19.0,87.9257,24.3042,27.1611,1.0,1.0,0.0,0.0,1.0
13.7565,55.1827,65.3382,93.1551,61.0,82.5312,72.3532,32.9327,0.0,0.0,1.0,0.0,1.0
2.4236,50.5811,57.1296,97.7241,25.0,18.6148,73.6153,34.4403,0.0,1.0,1.0,0.0,0.0
27.8868,61.4574,17.1953,49.3354,61.0,64.5777,45.7659,40.6897,0.0,1.0,0.0,0.0,0.0
71.7213,40.8655,49.3429,89.6641,39.0,28.526,61.3853,54.4639,0.0,1.0,1.0,0.0,0.0
56.7382,64.0953,75.3793,55.1937,32.0,13.0645,67.8126,65.3016,1.0,1.0,0.0,1.0,1.0
7.0537,73.3114,23.2978,85.8678,46.0,36.2532,39.5818,47.5465,0.0,1.0,1.0,0.0,0.0
57.8496,76.9261,90.6894,41.4725,9.0,8.4248,21.965,64.6686,0.0,0.0,1.0,0.0,0.0
50.0019,52.2245,14.2012,48.8084,35.0,1.3126,86.7496,31.8326,0.0,0.0,1.0,0.0,0.0
0.9689,77.1991,72.2475,45.1713,89.0,20.0266,79.248,27.9676,1.0,1.0,1.0,1.0,1.0
80.5852,98.3996,64.1276,1.0351,43.0,56.3351,24.4164,41.2232,1.0,1.0,0.0,0.0,0.0
46.9625,73.1078,33.443,15.4355,16.0,15.9394,20.7546,65.1489,1.0,1.0,1.0,0.0,1.0
4.5184,50.5063,66.4269,40.7009,43.0,47.3551,95.854,61.8437,1.0,1.0,1.0,0.0,0.0
49.7336,21.1464,56.1545,46.9269,18.0,14.532,84.0053,66.1391,0.0,1.0,1.0,0.0,0.0
9.2877,62.9453,19.4657,38.5728,59.0,32.046,70.1963,73.8415,0.0,1.0,1.0,0.0,0.0
57.6498,59.3933,97.4687,31.1176,67.0,48.8431,2.3874,36.4089,1.0,0.0,1.0,1.0,1.0
37.524,98.4141,64.7257,87.3297,78.0,50.5354,58.6378,6.3446,1.0,1.0,1.0,0.0,1.0
39.5238,57.0721,73.2094,49.8735,57.0,26.1173,28.137,56.7877,0.0,1.0,1.0,0.0,0.0
32.9575,69.0706,39.5415,91.9479,56.0,12.797,18.9313,10.3466,0.0,1.0,0.0,0.0,0.0
93.6464,57.03,55.1162,16.418,56.0,75.9575,73.4816,87.5004,0.0,0.0,0.0,0.0,0.0
30.6008,97.3287,38.9437,62.7404,44.0,0.5848,10.4728,48.6195,1.0,1.0,1.0,1.0,1.0
44.9701,60.0682,43.5089,98.1786,20.0,49.1997,98.3195,35.7339,0.0,1.0,1.0,0.0,0.0
45.1054,72.4094,24.5611,20.0031,10.0,61.7876,0.7222,73.9847,1.0,0.0,1.0,1.0,0.0
28.28,75.5387,54.5047,30.2139,47.0,20.1183,34.5916,96.8775,1.0,0.0,0.0,0.0,1.0
49.1308,31.8352,96.0057,23.9253,42.0,49.6062,41.0433,59.2721,0.0,1.0,1.0,0.0,0.0
14.1313,62.5685,23.5579,42.9532,25.0,57.6898,30.4446,81.7534,0.0,0.0,1.0,0.0,0.0
81.5444,70.3208,63.3082,37.9912,32.0,6.8053,95.4404,32.5936,1.0,1.0,0.0,0.0,0.0
23.2314,93.0636,33.8063,77.0233,31.0,64.113,57.9043,37.1666,0.0,1.0,1.0,0.0,0.0
29.6688,38.5795,79.5745,88.6709,16.0,8.8216,18.8848,79.5735,0.0,1.0,1.0,0.0,0.0
2.1265,41.7179,72.7863,42.9491,53.0,37.6554,92.9639,69.6057,0.0,1.0,1.0,0.0,0.0
43.9264,48.319,87.2488,92.6033,62.0,52.0444,80.8333,56.0735,1.0,1.0,1.0,1.0,1.0
48.4329,25.7701,44.831,43.3938,41.0,61.8713,38.3474,20.7758,0.0,0.0,1.0,0.0,0.0
13.7169,89.4928,53.4952,33.4798,35.0,14.5807,37.6141,72.2857,0.0,0.0,1.0,0.0,0.0
47.976,82.2854,72.9212,3.969,83.0,46.948,30.5842,51.2602,0.0,1.0,0.0,0.0,0.0
31.9191,89.2874,7.6667,45.2864,83.0,60.4278,81.7548,77.4482,0.0,0.0,1.0,0.0,0.0
19.9484,37.4081,69.5434,66.6081,50.0,23.8894,11.7671,60.1444,1.0,1.0,1.0,1.0,1.0
68.0458,61.7882,23.1523,90.636,79.0,47.7806,65.1961,6.5788,1.0,1.0,1.0,0.0,0.0
52.041,80.3605,44.011,71.7322,28.0,34.8795,67.1626,60.6275,0.0,1.0,1.0,0.0,0.0
41.1745,84.392,11.7732,83.4039,12.0,60.746,12.4228,64.7946,0.0,0.0,1.0,0.0,0.0
9.7272,37.733,76.3599,54.9675,26.0,3.3666,88.3231,48.8825,0.0,0.0,1.0,0.0,0.0
71.7858,42.9004,55.5353,54.5982,24.0,81.5912,53.4016,25.2477,1.0,1.0,0.0,0.0,1.0
61.1192,47.9863,71.3258,57.0925,12.0,25.0628,87.3188,94.1765,1.0,1.0,0.0,1.0,1.0
25.1033,53.2544,84.5621,61.9402,39.0,88.661,98.8335,53.2034,1.0,1.0,0.0,0.0,0.0
72.4932,69.796,37.143,52.1961,76.0,20.8814,36.5086,57.2304,0.0,0.0,1.0,0.0,0.0
16.1478,35.5827,64.6684,66.8011,56.0,71.377,60.6661,17.4955,0.0,0.0,1.0,0.0,0.0
25.3258,51.3687,67.5951,40.3646,87.0,55.6362,38.8614,93.7972,1.0,1.0,0.0,1.0,1.0
39.0081,60.7035,47.9002,94.7867,68.0,49.7824,28.3413,90.1966,1.0,1.0,1.0,1.0,1.0
37.5954,51.0519,13.2819,76.6985,59.0,5.4394,84.0057,18.2582,1.0,1.0,0.0,1.0,1.0
16.6881,91.129,52.392,85.0347,42.0,18.1736,80.4846,44.2358,1.0,1.0,0.0,1.0,1.0
82.3498,31.9476,49.7584,91.7225,81.0,82.6927,25.8603,34.2928,1.0,1.0,1.0,0.0,0.0
24.7969,90.7366,63.9996,89.4221,84.0,41.4009,40.8125,38.2977,0.0,1.0,1.0,1.0,0.0
15.6257,32.441,49.4326,42.1067,10.0,34.5473,57.6576,44.2024,0.0,0.0,1.0,0.0,0.0
63.7723,44.9177,59.202,55.4692,88.0,68.8205,51.862,60.1388,1.0,1.0,1.0,1.0,1.0
6.3645,34.5577,26.6311,85.256,94.0,78.8051,60.3479,23.6163,0.0,0.0,1.0,0.0,0.0
28.8973,17.6781,71.506,24.0708,82.0,5.16,19.9516,81.3019,1.0,1.0,1.0,1.0,0.0
71.6131,75.4492,23.3253,42.6426,77.0,78.3433,99.6355,4.2037,1.0,1.0,0.0,0.0,0.0
48.0733,16.1255,74.1534,70.394,35.0,47.8516,23.9067,21.0831,0.0,0.0,1.0,0.0,0.0
53.1027,16.3216,84.4796,72.5296,58.0,66.2994,83.6675,20.427,1.0,1.0,1.0,0.0,1.0
18.5036,18.7853,53.7336,48.1342,45.0,30.1766,42.2165,62.3603,0.0,0.0,1.0,0.0,0.0
71.9058,29.7078,0.3182,77.9875,63.0,38.7155,22.1721,80.2051,0.0,0.0,0.0,0.0,1.0
45.6851,94.5186,75.3443,77.5336,44.0,14.9861,88.3956,44.0505,0.0,1.0,1.0,0.0,0.0
28.7234,25.1854,53.1668,38.9098,42.0,16.2033,98.855,94.5901,1.0,1.0,0.0,0.0,0.0
72.525,5.2787,97.3234,5.8153,65.0,48.3506,36.4736,11.2759,1.0,0.0,0.0,0.0,0.0
99.5956,39.919,16.6235,81.603,72.0,52.4819,32.9429,44.3276,0.0,0.0,0.0,0.0,0.0
70.9451,17.5151,11.6405,47.839,68.0,89.6683,34.7484,95.0614,1.0,0.0,0.0,0.0,0.0
42.3419,97.3831,25.5867,87.7415,63.0,36.3755,58.1492,54.8244,1.0,1.0,0.0,1.0,1.0
